Iteration,TX_Time,RX_Time,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
60,"[[""1.727746115184141e9""], [""1.727746115184302e9""]]","[[""1.727746115262931e9""], [""1.727746115405039e9""]]","[[0.07879018783569336], [0.22073698043823242]]",0.22073698043823242,0.053967952728271484,0.2747049331665039,"[0.015000000000000013, 0.00917, 0.9972200000000002, 0.995055, 0.00516, 0.037165, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.995305, 0.99243, 0.004435, 0.03736, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.9900450000000001, 0.9848600000000002, 0.015015, 0.048229999999999995, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 0.0003300000000001635, 0.00026500000000007073, 0.00016000000000000042, 0.000334999999999995, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.0003549999999999942, 0.00026999999999999247, 0.0005649999999999995, 0.0001399999999999943, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0002649999999999597, 0.00010999999999983245, 1.4999999999999389e-5, 0.0007300000000000015, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 0.00032999999999983043, 0.0002649999999999597, 0.00015999999999999955, 0.00033500000000000196, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.0003549999999999942, 0.00026999999999999247, 0.0005650000000000004, 0.00014000000000000123, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00026500000000007073, 0.00011000000000016552, 1.5000000000001124e-5, 0.0007299999999999945, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[60], [59]]",60
61,"[[""1.727746115463403e9""], [""1.727746115463544e9""]]","[[""1.72774611553803e9""], [""1.727746115675397e9""]]","[[0.07462692260742188], [0.21185302734375]]",0.21185302734375,0.04366707801818848,0.2555201053619385,"[0.015000000000000013, 0.00917, 0.9969, 0.9947299999999999, 0.005265000000000001, 0.03757, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.994735, 0.991815, 0.004399999999999999, 0.037895, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.989335, 0.9840749999999999, 0.015349999999999999, 0.048765, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 3.0000000000085514e-5, 0.0002649999999999996, 7.000000000000062e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 3.500000000000725e-5, 6.499999999998174e-5, 0.0005999999999999994, 0.0003949999999999995, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0006850000000000467, 0.0004650000000000487, 0.0003499999999999996, 0.0012649999999999953, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 2.999999999986347e-5, 0.0002650000000000005, 7.000000000000062e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 3.500000000000725e-5, 6.499999999998174e-5, 0.0006000000000000007, 0.0003949999999999995, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0006849999999999357, 0.0004649999999999377, 0.0003499999999999996, 0.0012650000000000022, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[61], [60]]",61
62,"[[""1.727746115723098e9""], [""1.727746115723245e9""]]","[[""1.727746115801098e9""], [""1.727746115935083e9""]]","[[0.07800006866455078], [0.2118380069732666]]",0.2118380069732666,0.04836010932922363,0.26019811630249023,"[0.015000000000000013, 0.00917, 0.996725, 0.99455, 0.00527, 0.037669999999999995, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.9944, 0.9914499999999999, 0.00459, 0.038060000000000004, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.9892550000000001, 0.984, 0.015484999999999999, 0.048799999999999996, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 0.00012500000000004174, 0.00017999999999995797, 0.0002699999999999994, 0.00017000000000000348, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.00024000000000001798, 0.00024000000000001798, 0.00041000000000000064, 0.000559999999999998, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0007849999999999246, 0.0005699999999999594, 0.0004850000000000028, 0.0013000000000000025, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 0.00012499999999993072, 0.000180000000000069, 0.0002700000000000003, 0.00016999999999999654, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.00023999999999990695, 0.00023999999999990695, 0.0004099999999999998, 0.0005600000000000049, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0007850000000001467, 0.0005699999999999594, 0.0004849999999999993, 0.0012999999999999956, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[62], [61]]",62
63,"[[""1.727746115987906e9""], [""1.727746115988073e9""]]","[[""1.727746116063196e9""], [""1.727746116195023e9""]]","[[0.07528996467590332], [0.20694994926452637]]",0.20694994926452637,0.04771685600280762,0.254666805267334,"[0.015000000000000013, 0.00917, 0.9966900000000001, 0.994515, 0.005184999999999999, 0.037595, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.9943050000000001, 0.9913350000000001, 0.004839999999999999, 0.037974999999999995, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.9896849999999999, 0.98449, 0.015425, 0.04846, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 0.00011999999999989797, 0.00016499999999997073, 0.00018500000000000114, 9.499999999999786e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.0002549999999998942, 0.0002349999999998742, 0.00015999999999999868, 0.0004750000000000032, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0006050000000000777, 0.00045000000000006146, 0.00042500000000000003, 0.0009599999999999956, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 0.00012000000000012001, 0.00016500000000008175, 0.00018499999999999853, 9.50000000000048e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.00025500000000011624, 0.00023500000000009624, 0.0001600000000000013, 0.00047499999999999626, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0006049999999999667, 0.00044999999999995044, 0.00042500000000000003, 0.0009600000000000025, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[63], [62]]",63
64,"[[""1.727746116247096e9""], [""1.727746116247248e9""]]","[[""1.727746116322999e9""], [""1.727746116455134e9""]]","[[0.07590293884277344], [0.2078859806060791]]",0.2078859806060791,0.0481719970703125,0.2560579776763916,"[0.015000000000000013, 0.00917, 0.996725, 0.9945299999999999, 0.0050550000000000005, 0.03748, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.99436, 0.9913849999999998, 0.005025, 0.037775, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.9903449999999999, 0.9852350000000001, 0.01525, 0.047945, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 3.500000000000725e-5, 7.000000000012552e-5, 5.4999999999999494e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.00017000000000000348, 0.00014500000000017277, 2.499999999999985e-5, 0.00027499999999999747, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00028500000000009074, 0.00021499999999996522, 0.0002500000000000002, 0.00044500000000000095, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 3.500000000000725e-5, 6.999999999990347e-5, 5.500000000000036e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 0.00017000000000000348, 0.0001449999999998397, 2.499999999999985e-5, 0.0002750000000000044, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0002849999999998687, 0.00021500000000007624, 0.0002500000000000002, 0.00044500000000000095, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[64], [63]]",64
65,"[[""1.727746116507667e9""], [""1.727746116507809e9""]]","[[""1.727746116587777e9""], [""1.727746116715317e9""]]","[[0.08010983467102051], [0.20750808715820312]]",0.20750808715820312,0.055886030197143555,0.2633941173553467,"[0.015000000000000013, 0.00917, 0.99673, 0.994515, 0.00494, 0.037415, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.9944649999999999, 0.99148, 0.0051150000000000015, 0.037585, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99099, 0.985965, 0.015050000000000001, 0.047444999999999994, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 1.4999999999987246e-5, 6.000000000000016e-5, 8.49999999999948e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 6.500000000009276e-5, 3.999999999992898e-5, 0.00011499999999999878, 8.500000000000174e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 3.0000000000085514e-5, 1.4999999999987246e-5, 4.99999999999997e-5, 5.4999999999992555e-5, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 1.4999999999987246e-5, 6.000000000000016e-5, 8.500000000000174e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 6.499999999998174e-5, 4.0000000000040004e-5, 0.00011500000000000139, 8.500000000000174e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 1.4999999999987246e-5, 5.000000000000143e-5, 5.500000000000643e-5, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[65], [64]]",65
66,"[[""1.727746116775623e9""], [""1.727746116775774e9""]]","[[""1.727746116855908e9""], [""1.727746116985144e9""]]","[[0.08028483390808105], [0.20936989784240723]]",0.20936989784240723,0.05135917663574219,0.2607290744781494,"[0.015000000000000013, 0.00917, 0.9966799999999999, 0.9944450000000001, 0.0048649999999999995, 0.03743, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.9945400000000001, 0.991565, 0.0051400000000000005, 0.03746, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99144, 0.9864699999999998, 0.014894999999999999, 0.047085, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 5.999999999994898e-5, 6.500000000009276e-5, 0.0001349999999999997, 7.000000000000062e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.0000000000065512e-5, 3.500000000000725e-5, 0.0001399999999999995, 3.999999999999837e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00024000000000001798, 0.00016999999999989246, 0.00010499999999999919, 0.0004149999999999987, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 6.0000000000060005e-5, 6.499999999987072e-5, 0.00013500000000000057, 7.000000000000062e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 9.99999999995449e-6, 3.500000000000725e-5, 0.00014000000000000037, 3.999999999999837e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00024000000000001798, 0.0001700000000001145, 0.00010500000000000093, 0.0004149999999999987, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[66], [65]]",66
67,"[[""1.727746117042266e9""], [""1.727746117042422e9""]]","[[""1.727746117122805e9""], [""1.727746117255354e9""]]","[[0.08053922653198242], [0.21293187141418457]]",0.21293187141418457,0.056043148040771484,0.26897501945495605,"[0.015000000000000013, 0.00917, 0.99658, 0.9943299999999998, 0.004845, 0.03751, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.99458, 0.99161, 0.005135000000000001, 0.037405, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99163, 0.9866900000000001, 0.01481, 0.046945, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 5.999999999983796e-5, 0.00015500000000000062, 9.999999999996123e-6, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 4.999999999999449e-5, 0.0001349999999999997, 9.499999999999786e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00031999999999998696, 0.0002300000000000635, 0.00019000000000000093, 0.0005549999999999999, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 6.000000000017103e-5, 0.00015499999999999976, 1.0000000000003062e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 4.999999999999449e-5, 0.00013500000000000057, 9.499999999999786e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00031999999999998696, 0.00022999999999995246, 0.0001899999999999992, 0.0005549999999999999, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[67], [66]]",67
68,"[[""1.727746117316142e9""], [""1.727746117316285e9""]]","[[""1.727746117392795e9""], [""1.727746117525442e9""]]","[[0.07665300369262695], [0.20915699005126953]]",0.20915699005126953,0.05414319038391113,0.26330018043518066,"[0.015000000000000013, 0.00917, 0.9964749999999999, 0.9942150000000001, 0.004880000000000001, 0.037599999999999995, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.9945899999999999, 0.9916200000000001, 0.005125000000000001, 0.037419999999999995, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.991585, 0.986645, 0.014804999999999997, 0.046990000000000004, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 1.5000000000098268e-5, 1.5000000000098268e-5, 0.00012000000000000031, 0.00010000000000000286, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.999999999990898e-5, 4.0000000000040004e-5, 0.00012499999999999924, 7.999999999999674e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0002950000000000452, 0.00020500000000001073, 0.00019499999999999726, 0.0005100000000000035, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 1.4999999999876223e-5, 1.4999999999876223e-5, 0.00011999999999999945, 9.999999999999593e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 2.0000000000131024e-5, 3.999999999992898e-5, 0.00012500000000000098, 8.000000000000368e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0002949999999999342, 0.00020500000000001073, 0.00019500000000000246, 0.0005099999999999966, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[68], [67]]",68
69,"[[""1.727746117584482e9""], [""1.727746117584638e9""]]","[[""1.727746117692784e9""], [""1.72774611779527e9""]]","[[0.10830211639404297], [0.2106318473815918]]",0.2106318473815918,0.05577707290649414,0.26640892028808594,"[0.015000000000000013, 0.00917, 0.996415, 0.994145, 0.004935, 0.03766, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.9945900000000001, 0.9916299999999999, 0.005109999999999998, 0.037455, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99139, 0.9864250000000001, 0.014850000000000002, 0.04715499999999999, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 6.499999999998174e-5, 2.5000000000052758e-5, 6.499999999999995e-5, 0.00016000000000000042, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.1102230246251565e-16, 9.99999999995449e-6, 0.00011000000000000159, 4.500000000000337e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00019999999999997797, 0.00012500000000015277, 0.00015000000000000256, 0.00034499999999999115, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 6.500000000009276e-5, 2.4999999999941735e-5, 6.499999999999995e-5, 0.00016000000000000042, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.1102230246251565e-16, 1.0000000000065512e-5, 0.00010999999999999812, 4.499999999999643e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00019999999999997797, 0.00012499999999993072, 0.00014999999999999736, 0.00034500000000001196, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[69], [68]]",69
70,"[[""1.727746117856053e9""], [""1.727746117856197e9""]]","[[""1.727746117941211e9""], [""1.727746118065194e9""]]","[[0.08515787124633789], [0.20899677276611328]]",0.20899677276611328,0.06143617630004883,0.2704329490661621,"[0.015000000000000013, 0.00917, 0.996415, 0.99415, 0.004999999999999999, 0.03767, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.9946049999999999, 0.99165, 0.0050799999999999994, 0.037489999999999996, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99114, 0.9861349999999999, 0.014914999999999998, 0.047360000000000006, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 8.500000000000174e-5, 4.999999999999449e-5, 8.673617379884035e-19, 0.00016999999999999654, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.5000000000098268e-5, 9.99999999995449e-6, 8.000000000000021e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 7.999999999996898e-5, 4.4999999999850715e-5, 8.499999999999827e-5, 0.00014000000000000817, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 8.500000000000174e-5, 4.999999999999449e-5, 8.673617379884035e-19, 0.00017000000000000348, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.4999999999876223e-5, 1.0000000000065512e-5, 7.999999999999934e-5, 1.0000000000003062e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 7.999999999996898e-5, 4.500000000007276e-5, 8.500000000000174e-5, 0.0001399999999999943, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[70], [69]]",70
71,"[[""1.727746118131469e9""], [""1.727746118131664e9""]]","[[""1.72774611820781e9""], [""1.727746118345127e9""]]","[[0.07634091377258301], [0.21346306800842285]]",0.21346306800842285,0.05350780487060547,0.2669708728790283,"[0.015000000000000013, 0.00917, 0.996475, 0.9942250000000001, 0.005040000000000001, 0.037625, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.994635, 0.99169, 0.005039999999999999, 0.037505000000000004, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.9909, 0.9858700000000001, 0.01498, 0.047545, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 7.500000000004725e-5, 5.499999999991623e-5, 3.999999999999924e-5, 0.0001250000000000001, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.4999999999987246e-5, 2.0000000000020002e-5, 4.000000000000097e-5, 4.9999999999980616e-6, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 2.0000000000020002e-5, 1.999999999990898e-5, 2.000000000000092e-5, 4.500000000000337e-5, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 7.500000000004725e-5, 5.500000000013827e-5, 4.000000000000097e-5, 0.0001250000000000001, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.5000000000098268e-5, 1.999999999990898e-5, 3.999999999999924e-5, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 2.0000000000020002e-5, 2.0000000000131024e-5, 1.9999999999999185e-5, 4.499999999999643e-5, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[71], [70]]",71
72,"[[""1.727746118403357e9""], [""1.727746118403552e9""]]","[[""1.727746118477924e9""], [""1.727746118615419e9""]]","[[0.07456707954406738], [0.2118668556213379]]",0.2118668556213379,0.055262088775634766,0.26712894439697266,"[0.015000000000000013, 0.00917, 0.99657, 0.994335, 0.005059999999999999, 0.037544999999999995, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.994675, 0.99173, 0.00499, 0.037505, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99074, 0.98568, 0.015030000000000002, 0.047655, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 4.0000000000040004e-5, 3.500000000000725e-5, 6.0000000000001025e-5, 4.500000000000337e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 4.999999999921734e-6, 9.99999999995449e-6, 9.999999999999593e-6, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 9.00000000000345e-5, 5.999999999994898e-5, 2.9999999999998778e-5, 0.00015499999999999542, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 3.999999999992898e-5, 3.500000000000725e-5, 5.999999999999929e-5, 4.499999999999643e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 5.000000000032756e-6, 9.99999999995449e-6, 1.000000000000046e-5, 4.9999999999980616e-6, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 8.999999999992347e-5, 5.999999999994898e-5, 3.0000000000002247e-5, 0.00015500000000000236, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[72], [71]]",72
73,"[[""1.727746118675478e9""], [""1.727746118675657e9""]]","[[""1.727746118752782e9""], [""1.727746118885206e9""]]","[[0.07730412483215332], [0.2095489501953125]]",0.2095489501953125,0.05354595184326172,0.2630949020385742,"[0.015000000000000013, 0.00917, 0.9966700000000001, 0.99445, 0.00506, 0.037465, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.9947, 0.9917650000000001, 0.0049450000000000015, 0.03749, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.9906600000000001, 0.9855899999999999, 0.01506, 0.04769999999999999, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 1.1102230246251565e-16, 1.0000000000065512e-5, 6.000000000000016e-5, 3.500000000000031e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 1.0000000000065512e-5, 4.999999999921734e-6, 5.500000000000123e-5, 1.0000000000003062e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00010999999999994348, 7.000000000012552e-5, 5.999999999999929e-5, 0.00020000000000000573, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 1.1102230246251565e-16, 9.99999999995449e-6, 6.000000000000016e-5, 3.500000000000031e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 9.99999999995449e-6, 5.000000000143778e-6, 5.4999999999998626e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.0001100000000000545, 6.999999999990347e-5, 6.0000000000001025e-5, 0.00019999999999999185, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[73], [72]]",73
74,"[[""1.727746118943495e9""], [""1.727746118943651e9""]]","[[""1.727746119022978e9""], [""1.72774611915507e9""]]","[[0.0794830322265625], [0.21141910552978516]]",0.21141910552978516,0.05873584747314453,0.2701549530029297,"[0.015000000000000013, 0.00917, 0.9967449999999999, 0.99454, 0.005045000000000001, 0.03741, 0.015000000000000013, 0.009170000000000001, 0.015000000000000013, 0.00917, 0.99472, 0.9917749999999999, 0.004920000000000001, 0.03748, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.990665, 0.985585, 0.015064999999999999, 0.047685000000000005, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 3.4999999999896225e-5, 2.0000000000020002e-5, 4.4999999999999034e-5, 8.99999999999998e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 3.0000000000085514e-5, 1.4999999999876223e-5, 8.000000000000108e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00010500000000002174, 6.499999999998174e-5, 6.500000000000082e-5, 0.00018499999999999767, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 3.500000000011827e-5, 2.0000000000020002e-5, 4.500000000000077e-5, 8.99999999999998e-5, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 2.999999999997449e-5, 1.5000000000098268e-5, 7.999999999999934e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 0.00010500000000002174, 6.500000000009276e-5, 6.499999999999909e-5, 0.0001850000000000046, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[74], [73]]",74
75,"[[""1.727746119219473e9""], [""1.727746119219642e9""]]","[[""1.727746119302834e9""], [""1.727746119435537e9""]]","[[0.08336114883422852], [0.2158951759338379]]",0.2158951759338379,0.06503081321716309,0.280925989151001,"[0.015000000000000013, 0.00917, 0.9967800000000001, 0.99457, 0.005025, 0.037384999999999995, 0.015000000000000013, 0.009169999999999998, 0.015000000000000013, 0.00917, 0.9946999999999999, 0.99176, 0.004915000000000001, 0.03748, 0.015000000000000013, 0.00917, 0.015000000000000013, 0.00917, 0.99072, 0.9856499999999999, 0.015055000000000002, 0.04762999999999999, 0.015000000000000013, 0.009169999999999998]","[[1.3877787807814457e-17, 0.0, 6.0000000000060005e-5, 3.999999999992898e-5, 2.499999999999985e-5, 0.00011499999999999705, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 2.999999999986347e-5, 2.0000000000020002e-5, 8.500000000000087e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 6.999999999990347e-5, 4.0000000000040004e-5, 5.499999999999776e-5, 0.0001300000000000051, 1.3877787807814457e-17, 1.734723475976807e-18], [1.3877787807814457e-17, 0.0, 5.999999999983796e-5, 4.0000000000040004e-5, 2.499999999999985e-5, 0.00011500000000000399, 1.3877787807814457e-17, 1.734723475976807e-18, 1.3877787807814457e-17, 0.0, 3.0000000000085514e-5, 2.0000000000020002e-5, 8.499999999999914e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 0.0, 7.00000000000145e-5, 3.999999999992898e-5, 5.500000000000296e-5, 0.00012999999999999123, 1.3877787807814457e-17, 1.734723475976807e-18]]","[[75], [74]]",75
