Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
35,"[[""1.729366656606662e9""], [""1.729366656606775e9""]]","[[""1.72936665670359e9""], [""1.72936665672531e9""]]","[[0.03574], [0.05949]]","[[0.09692788124084473], [0.11853504180908203]]",0.11853504180908203,0.0011358261108398438,0.11967086791992188,"[0.015000000000000013, 0.0, 0.9947499999999999, 0.9913050000000001, 0.004855, 0.055290000000000006, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9913850000000001, 0.986925, 0.0048000000000000004, 0.056135000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98743, 0.980805, 0.015320000000000004, 0.066065, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00029999999999996696, 0.00017500000000014726, 0.00014500000000000016, 0.0005400000000000058, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999997623, 6.499999999998174e-5, 0.00020000000000000052, 0.0003049999999999928, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017999999999995797, 0.00010499999999991072, 0.00031999999999999737, 0.0002349999999999991, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000300000000000078, 0.00017499999999992522, 0.00014500000000000016, 0.0005399999999999919, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011500000000008725, 6.500000000009276e-5, 0.00019999999999999966, 0.00030500000000000665, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000180000000000069, 0.00010500000000002174, 0.0003200000000000043, 0.0002349999999999991, 1.3877787807814457e-17, 0.00917]]","[[32], [30]]",32
36,"[[""1.729366656726661e9""], [""1.729366656726787e9""]]","[[""1.729366656809546e9""], [""1.729366656845492e9""]]","[[0.03512], [0.05906]]","[[0.0828850269317627], [0.11870479583740234]]",0.11870479583740234,0.0015420913696289062,0.12024688720703125,"[0.015000000000000013, 0.0, 0.9946400000000001, 0.9911749999999999, 0.0048649999999999995, 0.05536499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9914199999999999, 0.9869600000000001, 0.004835000000000001, 0.05609499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98755, 0.980945, 0.015264999999999997, 0.065985, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.000260000000000038, 0.00015499999999990521, 0.0001349999999999997, 0.0004649999999999932, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00010000000000010001, 4.999999999999449e-5, 0.00016500000000000108, 0.0002650000000000083, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012999999999996348, 7.500000000004725e-5, 0.0002650000000000031, 0.00015500000000000236, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00025999999999992696, 0.00015500000000012726, 0.00013500000000000057, 0.0004650000000000071, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.999999999987796e-5, 5.0000000000105516e-5, 0.00016499999999999935, 0.0002649999999999944, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0001300000000000745, 7.499999999993623e-5, 0.0002649999999999979, 0.00015500000000000236, 1.3877787807814457e-17, 0.00917]]","[[33], [31]]",33
37,"[[""1.729366656847276e9""], [""1.7293666568476e9""]]","[[""1.729366656944375e9""], [""1.729366656965353e9""]]","[[0.03542], [0.05978]]","[[0.09709906578063965], [0.1177530288696289]]",0.1177530288696289,0.0024590492248535156,0.12021207809448242,"[0.015000000000000013, 0.0, 0.9944, 0.9909, 0.004895000000000001, 0.055525000000000005, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9915, 0.987055, 0.004905, 0.05601, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987715, 0.981135, 0.015165000000000001, 0.06590499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00017000000000000348, 9.999999999998899e-5, 0.00010500000000000093, 0.00030500000000000665, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.999999999990347e-5, 3.500000000000725e-5, 9.49999999999996e-5, 0.0001799999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.499999999998174e-5, 3.500000000000725e-5, 0.00016499999999999848, 7.500000000000562e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00017000000000000348, 9.999999999998899e-5, 0.00010499999999999919, 0.0003049999999999928, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 3.500000000000725e-5, 9.500000000000047e-5, 0.0001799999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.499999999998174e-5, 3.500000000000725e-5, 0.00016500000000000195, 7.499999999999174e-5, 1.3877787807814457e-17, 0.00917]]","[[34], [32]]",34
38,"[[""1.729366656968301e9""], [""1.729366656968531e9""]]","[[""1.729366657084361e9""], [""1.729366657086651e9""]]","[[0.03838], [0.05909]]","[[0.11606001853942871], [0.11812019348144531]]",0.11812019348144531,0.0024847984313964844,0.1206049919128418,"[0.015000000000000013, 0.0, 0.994115, 0.9905700000000001, 0.0049499999999999995, 0.055725, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916049999999998, 0.98718, 0.004975, 0.05591, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98788, 0.9813300000000001, 0.015055, 0.06582, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 6.499999999998174e-5, 4.0000000000040004e-5, 4.99999999999997e-5, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.500000000011827e-5, 2.0000000000020002e-5, 2.499999999999985e-5, 7.999999999999674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0, 1.1102230246251565e-16, 5.4999999999999494e-5, 1.0000000000010001e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 6.499999999998174e-5, 3.999999999992898e-5, 5.0000000000000565e-5, 0.00010500000000000093, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.4999999999896225e-5, 1.999999999990898e-5, 2.499999999999985e-5, 8.000000000000368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0, 1.1102230246251565e-16, 5.500000000000123e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917]]","[[35], [33]]",35
39,"[[""1.729366657089589e9""], [""1.72936665708988e9""]]","[[""1.729366657174737e9""], [""1.729366657215332e9""]]","[[0.03613], [0.05929]]","[[0.08514785766601562], [0.12545204162597656]]",0.12545204162597656,0.0023260116577148438,0.1277780532836914,"[0.015000000000000013, 0.0, 0.99385, 0.99027, 0.005, 0.0559, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9917100000000001, 0.9873, 0.005044999999999999, 0.05581499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9880150000000001, 0.9814849999999999, 0.014955, 0.06575999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.0000000000020002e-5, 0.0, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 0.0, 4.500000000000077e-5, 1.4999999999987246e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.500000000007276e-5, 2.4999999999941735e-5, 4.49999999999999e-5, 6.999999999998674e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.0000000000020002e-5, 0.0, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 0.0, 4.4999999999999034e-5, 1.5000000000008062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 2.5000000000052758e-5, 4.49999999999999e-5, 7.00000000000145e-5, 1.3877787807814457e-17, 0.00917]]","[[36], [34]]",36
40,"[[""1.729366657218179e9""], [""1.729366657218416e9""]]","[[""1.729366657304284e9""], [""1.729366657335571e9""]]","[[0.03575], [0.05921]]","[[0.0861051082611084], [0.11715507507324219]]",0.11715507507324219,0.002429962158203125,0.11958503723144531,"[0.015000000000000013, 0.0, 0.993665, 0.9900599999999999, 0.00504, 0.05602499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991795, 0.9873950000000001, 0.0050799999999999994, 0.05574000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9880949999999998, 0.98158, 0.014885000000000002, 0.065725, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00010500000000002174, 6.0000000000060005e-5, 4.0000000000000105e-5, 0.00019500000000000767, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.5000000000098268e-5, 8.000000000000021e-5, 9.000000000001368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.49999999998252e-5, 4.0000000000040004e-5, 0.00011500000000000225, 0.00010500000000000786, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00010500000000002174, 5.999999999994898e-5, 4.0000000000000105e-5, 0.0001949999999999938, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999876223e-5, 7.999999999999934e-5, 8.999999999998592e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.500000000015827e-5, 4.0000000000040004e-5, 0.00011499999999999705, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917]]","[[37], [35]]",37
41,"[[""1.729366657338847e9""], [""1.729366657339132e9""]]","[[""1.729366657434449e9""], [""1.729366657455642e9""]]","[[0.0349], [0.05928]]","[[0.09560203552246094], [0.11650991439819336]]",0.11650991439819336,0.002499103546142578,0.11900901794433594,"[0.015000000000000013, 0.0, 0.9935900000000001, 0.989965, 0.005065, 0.056075, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9918450000000001, 0.987455, 0.005095000000000001, 0.0557, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9881200000000001, 0.9816050000000001, 0.014859999999999996, 0.065725, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00013999999999991797, 8.500000000000174e-5, 6.499999999999995e-5, 0.00024500000000000216, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.500000000007276e-5, 2.4999999999941735e-5, 9.49999999999996e-5, 0.00012999999999999817, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.000000000008001e-5, 4.500000000007276e-5, 0.00013999999999999603, 0.00010500000000000786, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000140000000000029, 8.500000000000174e-5, 6.499999999999995e-5, 0.00024500000000000216, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 2.5000000000052758e-5, 9.500000000000047e-5, 0.00012999999999999817, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.999999999985796e-5, 4.499999999996174e-5, 0.00014000000000000297, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917]]","[[38], [36]]",38
42,"[[""1.729366657458495e9""], [""1.729366657458864e9""]]","[[""1.729366657564381e9""], [""1.729366657575286e9""]]","[[0.03537], [0.059]]","[[0.10588598251342773], [0.11642193794250488]]",0.11642193794250488,0.0019731521606445312,0.11839509010314941,"[0.015000000000000013, 0.0, 0.9935999999999999, 0.9899850000000001, 0.00507, 0.056065000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99186, 0.98747, 0.005090000000000001, 0.055694999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98809, 0.9815750000000001, 0.014865, 0.06573999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0001300000000000745, 7.499999999993623e-5, 6.999999999999975e-5, 0.0002349999999999991, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 8.999999999999894e-5, 0.00013499999999999623, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 4.500000000007276e-5, 0.0001349999999999997, 8.999999999999286e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00012999999999996348, 7.500000000015827e-5, 6.999999999999975e-5, 0.00023500000000000604, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 3.0000000000085514e-5, 9.000000000000067e-5, 0.00013500000000000317, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 4.499999999996174e-5, 0.0001349999999999997, 9.000000000000674e-5, 1.3877787807814457e-17, 0.00917]]","[[39], [37]]",39
43,"[[""1.729366657577879e9""], [""1.729366657578138e9""]]","[[""1.729366657674294e9""], [""1.729366657695251e9""]]","[[0.03655], [0.05976]]","[[0.09641504287719727], [0.11711287498474121]]",0.11711287498474121,0.002170085906982422,0.11928296089172363,"[0.015000000000000013, 0.0, 0.993695, 0.9900849999999999, 0.00506, 0.056005, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9918399999999999, 0.98745, 0.005054999999999999, 0.055714999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98803, 0.981505, 0.0149, 0.06577000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 9.499999999995623e-5, 5.500000000013827e-5, 6.000000000000016e-5, 0.00017500000000000154, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 3.0000000000085514e-5, 5.500000000000123e-5, 0.00011499999999999705, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.4999999999941735e-5, 9.99999999999994e-5, 6.0000000000004494e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 9.499999999995623e-5, 5.499999999991623e-5, 6.000000000000016e-5, 0.00017500000000000154, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.0000000000105516e-5, 2.999999999997449e-5, 5.4999999999998626e-5, 0.00011500000000000399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.5000000000052758e-5, 9.99999999999994e-5, 5.9999999999990616e-5, 1.3877787807814457e-17, 0.00917]]","[[40], [38]]",40
44,"[[""1.729366657698018e9""], [""1.729366657698268e9""]]","[[""1.72936665779448e9""], [""1.729366657808404e9""]]","[[0.03979], [0.05919]]","[[0.09646201133728027], [0.11013603210449219]]",0.11013603210449219,0.0011191368103027344,0.11125516891479492,"[0.015000000000000013, 0.0, 0.993815, 0.99022, 0.00504, 0.055915, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9918, 0.987405, 0.005015, 0.055755, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879499999999999, 0.9814099999999999, 0.014950000000000001, 0.06581000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 5.500000000002725e-5, 2.999999999997449e-5, 4.0000000000000105e-5, 8.500000000000174e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.4999999999987246e-5, 1.4999999999999389e-5, 7.499999999999868e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.999999999990898e-5, 9.999999999843467e-6, 5.000000000000143e-5, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 5.500000000002725e-5, 2.999999999997449e-5, 4.0000000000000105e-5, 8.500000000000174e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.4999999999987246e-5, 1.5000000000000256e-5, 7.499999999999868e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000131024e-5, 1.0000000000065512e-5, 4.999999999999796e-5, 1.9999999999992246e-5, 1.3877787807814457e-17, 0.00917]]","[[41], [39]]",41
45,"[[""1.729366657809713e9""], [""1.729366657809825e9""]]","[[""1.729366657902399e9""], [""1.729366657925321e9""]]","[[0.03512], [0.05961]]","[[0.09268617630004883], [0.11549615859985352]]",0.11549615859985352,0.0010688304901123047,0.11656498908996582,"[0.015000000000000013, 0.0, 0.9939399999999999, 0.99037, 0.005015, 0.05583, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991745, 0.9873399999999999, 0.00499, 0.05580500000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878800000000001, 0.98133, 0.015, 0.06584499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 0.0, 1.4999999999999389e-5, 0.0, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 9.999999999843467e-6, 9.999999999999593e-6, 2.5000000000004186e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 9.99999999995449e-6, 0.0, 1.5000000000015001e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 0.0, 1.5000000000000256e-5, 0.0, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 1.0000000000065512e-5, 1.000000000000046e-5, 2.4999999999990308e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 1.0000000000065512e-5, 0.0, 1.4999999999987246e-5, 1.3877787807814457e-17, 0.00917]]","[[42], [40]]",42
46,"[[""1.729366657926574e9""], [""1.7293666579267e9""]]","[[""1.729366658024446e9""], [""1.729366658053602e9""]]","[[0.03528], [0.05896]]","[[0.09787201881408691], [0.12690186500549316]]",0.12690186500549316,0.0010890960693359375,0.1279909610748291,"[0.015000000000000013, 0.0, 0.99404, 0.99049, 0.0049949999999999994, 0.055764999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991695, 0.9872800000000002, 0.0049700000000000005, 0.055854999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98783, 0.9812750000000001, 0.015035, 0.06587, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 2.0000000000020002e-5, 4.999999999999796e-6, 6.499999999999562e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 1.1102230246251565e-16, 3.0000000000000512e-5, 2.5000000000004186e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.4999999999876223e-5, 3.500000000000031e-5, 3.999999999999837e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 2.0000000000020002e-5, 5.000000000000664e-6, 6.500000000000256e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 1.1102230246251565e-16, 2.9999999999999645e-5, 2.4999999999997247e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.5000000000098268e-5, 3.500000000000031e-5, 3.999999999999837e-5, 1.3877787807814457e-17, 0.00917]]","[[43], [41]]",43
47,"[[""1.729366658054862e9""], [""1.729366658055004e9""]]","[[""1.729366658154397e9""], [""1.729366658175554e9""]]","[[0.03561], [0.05952]]","[[0.09953498840332031], [0.12055015563964844]]",0.12055015563964844,0.0010540485382080078,0.12160420417785645,"[0.015000000000000013, 0.0, 0.9941000000000001, 0.9905550000000001, 0.0049700000000000005, 0.055725000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99166, 0.987235, 0.004959999999999999, 0.05587999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98781, 0.9812499999999998, 0.015055, 0.06588000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 6.0000000000060005e-5, 3.500000000011827e-5, 3.0000000000000512e-5, 0.00010500000000000093, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.4999999999987246e-5, 3.999999999999924e-5, 5.000000000000837e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 2.0000000000131024e-5, 5.4999999999999494e-5, 4.999999999999449e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 5.999999999994898e-5, 3.4999999999896225e-5, 2.9999999999999645e-5, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.4999999999987246e-5, 4.000000000000097e-5, 4.999999999999449e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.9999999999797957e-5, 5.500000000000123e-5, 5.000000000000837e-5, 1.3877787807814457e-17, 0.00917]]","[[44], [42]]",44
48,"[[""1.72936665817679e9""], [""1.729366658176896e9""]]","[[""1.729366658284465e9""], [""1.72936665829824e9""]]","[[0.0369], [0.0597]]","[[0.10767507553100586], [0.12134385108947754]]",0.12134385108947754,0.001219034194946289,0.12256288528442383,"[0.015000000000000013, 0.0, 0.994115, 0.9905699999999998, 0.004965000000000001, 0.055725000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991635, 0.987215, 0.004959999999999999, 0.05589500000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878100000000001, 0.9812500000000001, 0.015064999999999999, 0.06588000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 6.499999999998174e-5, 3.999999999981796e-5, 3.500000000000031e-5, 0.00010500000000000093, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.5000000000098268e-5, 3.999999999999924e-5, 6.499999999999562e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.999999999990898e-5, 6.500000000000082e-5, 4.999999999999449e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 6.499999999998174e-5, 4.0000000000151026e-5, 3.499999999999944e-5, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999987246e-5, 4.000000000000097e-5, 6.50000000000095e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 2.0000000000020002e-5, 6.499999999999909e-5, 5.000000000000837e-5, 1.3877787807814457e-17, 0.00917]]","[[45], [43]]",45
49,"[[""1.729366658299647e9""], [""1.72936665829976e9""]]","[[""1.729366658404362e9""], [""1.729366658415451e9""]]","[[0.03917], [0.05984]]","[[0.10471487045288086], [0.11569094657897949]]",0.11569094657897949,0.0011260509490966797,0.11681699752807617,"[0.015000000000000013, 0.0, 0.994085, 0.9905400000000001, 0.0049700000000000005, 0.055744999999999996, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916349999999999, 0.9872150000000001, 0.004969999999999999, 0.0559, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878300000000001, 0.9812699999999999, 0.015054999999999999, 0.06586499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 3.0000000000085514e-5, 3.0000000000000512e-5, 8.49999999999948e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999987246e-5, 2.9999999999998778e-5, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999986347e-5, 2.0000000000131024e-5, 5.500000000000123e-5, 3.500000000000725e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 2.999999999986347e-5, 2.9999999999999645e-5, 8.500000000000174e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.5000000000098268e-5, 3.000000000000138e-5, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 1.999999999990898e-5, 5.4999999999999494e-5, 3.499999999999337e-5, 1.3877787807814457e-17, 0.00917]]","[[46], [44]]",46
50,"[[""1.729366658416762e9""], [""1.729366658416903e9""]]","[[""1.729366658514281e9""], [""1.729366658540488e9""]]","[[0.03496], [0.05946]]","[[0.0975189208984375], [0.12358498573303223]]",0.12358498573303223,0.0010590553283691406,0.12464404106140137,"[0.015000000000000013, 0.0, 0.9940399999999999, 0.990485, 0.004974999999999999, 0.05577000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99165, 0.987235, 0.004985, 0.05588, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878649999999999, 0.9813100000000001, 0.015035, 0.065845, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.4999999999987246e-5, 2.499999999999898e-5, 6.0000000000004494e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.4999999999987246e-5, 1.5000000000000256e-5, 5.000000000000143e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.5000000000098268e-5, 9.999999999843467e-6, 3.500000000000031e-5, 1.5000000000001124e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 1.5000000000098268e-5, 2.5000000000000716e-5, 5.9999999999990616e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.4999999999987246e-5, 1.5000000000000256e-5, 5.000000000000143e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999876223e-5, 1.0000000000176534e-5, 3.500000000000031e-5, 1.5000000000001124e-5, 1.3877787807814457e-17, 0.00917]]","[[47], [45]]",47
