Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
33,"[[""1.728330895842573e9""], [""1.72833089584271e9""]]","[[""1.728330895911001e9""], [""1.728330896081226e9""]]","[[0.02283], Float64[]]","[[0.06842803955078125], [0.16]]",0.16,0.0009009838104248047,0.1609009838104248,"[0.014999999999999958, 0.0, 0.9923649999999999, 0.98987, 0.005299999999999999, 0.03866, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9919600000000002, 0.989105, 0.005455, 0.03691, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9891449999999999, 0.98427, 0.014359999999999998, 0.04696, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0005350000000000632, 0.00026999999999999247, 0.0003000000000000008, 0.0011600000000000013, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00013999999999980695, 0.00023499999999998522, 0.00045500000000000054, 0.0005900000000000002, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0005849999999999467, 0.00041999999999997595, 0.0006399999999999982, 0.0005399999999999988, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.0005349999999999522, 0.00026999999999999247, 0.00029999999999999905, 0.0011600000000000013, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00014000000000014, 0.00023499999999998522, 0.0004549999999999997, 0.0005900000000000002, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0005850000000000577, 0.00041999999999997595, 0.0006400000000000017, 0.0005399999999999988, 4.163336342344337e-17, 0.00917]]","[[28], Int64[]]",31
34,"[[""1.728330896082297e9""], [""1.728330896082423e9""]]","[[""1.728330896152169e9""], [""1.728330896211353e9""]]","[[0.02273], [0.05765]]","[[0.06987190246582031], [0.12893009185791016]]",0.12893009185791016,0.0011069774627685547,0.1300370693206787,"[0.014999999999999958, 0.0, 0.992535, 0.990095, 0.005315, 0.03841, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9924799999999999, 0.9896249999999999, 0.005350000000000001, 0.036965, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.98854, 0.98362, 0.014530000000000001, 0.047125, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0005750000000001032, 0.0003650000000000597, 0.0003149999999999993, 0.0009100000000000011, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00039999999999995595, 0.0003049999999998887, 0.0003499999999999996, 0.0005350000000000008, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00017000000000000348, 4.999999999999449e-5, 0.00047000000000000167, 0.00037500000000000033, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.0005749999999999922, 0.0003649999999999487, 0.0003150000000000002, 0.0009100000000000011, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00040000000000006697, 0.00030500000000011074, 0.0003500000000000005, 0.0005350000000000008, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00017000000000000348, 4.999999999999449e-5, 0.0004699999999999982, 0.00037500000000000033, 4.163336342344337e-17, 0.00917]]","[[29], [27]]",32
35,"[[""1.728330896212629e9""], [""1.728330896212731e9""]]","[[""1.728330896286078e9""], [""1.728330896341185e9""]]","[[0.02273], [0.05766]]","[[0.07344889640808105], [0.12845420837402344]]",0.12845420837402344,0.001071929931640625,0.12952613830566406,"[0.014999999999999958, 0.0, 0.9930050000000001, 0.990635, 0.00537, 0.03805499999999999, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.992615, 0.9897750000000001, 0.005105, 0.036925000000000006, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9879900000000001, 0.982985, 0.014705, 0.047485, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0003749999999999032, 0.00023499999999998522, 0.00037000000000000054, 0.0005550000000000069, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0004350000000000742, 0.00031500000000006523, 0.00010500000000000006, 0.0005750000000000061, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 1.999999999990898e-5, 4.499999999996174e-5, 0.0002950000000000001, 1.5000000000001124e-5, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00037500000000012523, 0.00023500000000009624, 0.00036999999999999967, 0.000554999999999993, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0004349999999999632, 0.0003149999999999542, 0.00010500000000000006, 0.0005749999999999922, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 2.0000000000131024e-5, 4.499999999996174e-5, 0.0002950000000000001, 1.5000000000001124e-5, 4.163336342344337e-17, 0.00917]]","[[30], [28]]",33
36,"[[""1.728330896342428e9""], [""1.72833089634253e9""]]","[[""1.728330896420336e9""], [""1.728330896471521e9""]]","[[0.0227], [0.05727]]","[[0.07790803909301758], [0.12899088859558105]]",0.12899088859558105,0.0010981559753417969,0.13008904457092285,"[0.014999999999999958, 0.0, 0.9935799999999999, 0.9912949999999999, 0.005340000000000001, 0.03765500000000001, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9924999999999999, 0.989665, 0.00487, 0.036995, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9875550000000002, 0.982465, 0.014889999999999999, 0.047795000000000004, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0001300000000000745, 7.500000000004725e-5, 0.00033999999999999916, 0.00015499999999999542, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00031999999999998696, 0.00020500000000001073, 0.0001299999999999999, 0.0005049999999999985, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0001449999999998397, 9.499999999995623e-5, 0.00010999999999999899, 0.00029499999999999665, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00012999999999985246, 7.499999999993623e-5, 0.0003400000000000009, 0.0001550000000000093, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.000320000000000098, 0.00020500000000001073, 0.0001299999999999999, 0.0005049999999999985, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00014500000000017277, 9.500000000006725e-5, 0.00011000000000000072, 0.0002950000000000036, 4.163336342344337e-17, 0.00917]]","[[31], [29]]",34
37,"[[""1.728330896472789e9""], [""1.72833089647289e9""]]","[[""1.728330896542453e9""], [""1.728330896601214e9""]]","[[0.02289], [0.0567]]","[[0.06966400146484375], [0.12832403182983398]]",0.12832403182983398,0.001013040542602539,0.12933707237243652,"[0.014999999999999958, 0.0, 0.994095, 0.991885, 0.0052250000000000005, 0.03731999999999999, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.992245, 0.9893799999999999, 0.004725, 0.037184999999999996, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9872799999999999, 0.9821449999999998, 0.01507, 0.047955, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 6.499999999998174e-5, 4.499999999996174e-5, 0.0002249999999999995, 0.00017999999999999267, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00019500000000005624, 0.00010999999999994348, 0.00027500000000000007, 0.00031499999999999584, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.000220000000000109, 0.00012500000000015277, 7.000000000000062e-5, 0.000455000000000004, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 6.500000000009276e-5, 4.499999999996174e-5, 0.00022500000000000037, 0.00018000000000000654, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00019499999999994522, 0.0001100000000000545, 0.00027500000000000007, 0.0003150000000000028, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00021999999999988695, 0.0001249999999998197, 7.000000000000062e-5, 0.0004549999999999971, 4.163336342344337e-17, 0.00917]]","[[32], [30]]",35
38,"[[""1.728330896602394e9""], [""1.728330896602508e9""]]","[[""1.728330896672273e9""], [""1.728330896721047e9""]]","[[0.02274], [0.05674]]","[[0.06987881660461426], [0.11853885650634766]]",0.11853885650634766,0.0010249614715576172,0.11956381797790527,"[0.014999999999999958, 0.0, 0.9944600000000001, 0.99231, 0.0050799999999999994, 0.03709, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.99194, 0.989025, 0.004685, 0.03742, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9871949999999999, 0.9820400000000001, 0.015205, 0.04796500000000001, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.000200000000000089, 0.00012000000000000899, 8.000000000000021e-5, 0.00041000000000000064, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 8.000000000008001e-5, 4.500000000007276e-5, 0.0003150000000000002, 8.000000000000368e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00026500000000007073, 0.00014999999999987246, 0.00020500000000000032, 0.0004649999999999932, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00019999999999986695, 0.00012000000000000899, 7.999999999999934e-5, 0.00041000000000000064, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 7.999999999996898e-5, 4.499999999996174e-5, 0.0003150000000000002, 7.999999999999674e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0002649999999999597, 0.0001500000000000945, 0.00020500000000000032, 0.0004650000000000071, 4.163336342344337e-17, 0.00917]]","[[33], [31]]",36
39,"[[""1.728330896722238e9""], [""1.728330896722336e9""]]","[[""1.728330896792165e9""], [""1.72833089685109e9""]]","[[0.0226], [0.05712]]","[[0.06992697715759277], [0.1287539005279541]]",0.1287539005279541,0.0013060569763183594,0.13005995750427246,"[0.014999999999999958, 0.0, 0.994635, 0.9925200000000001, 0.0049499999999999995, 0.03700500000000001, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9916499999999999, 0.9886900000000001, 0.004725, 0.037634999999999995, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9872750000000001, 0.98214, 0.015269999999999999, 0.047875, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0002550000000000052, 0.0001500000000000945, 4.99999999999997e-5, 0.0004950000000000093, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 2.0000000000131024e-5, 9.99999999995449e-6, 0.00027500000000000007, 0.00013500000000000317, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.0002349999999998742, 0.000140000000000029, 0.00027000000000000114, 0.00037500000000000033, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.0002550000000000052, 0.00014999999999998348, 5.0000000000000565e-5, 0.0004949999999999885, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 1.999999999990898e-5, 1.0000000000065512e-5, 0.00027500000000000007, 0.00013499999999999623, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00023500000000009624, 0.000140000000000029, 0.0002699999999999994, 0.00037500000000000033, 4.163336342344337e-17, 0.00917]]","[[34], [32]]",37
40,"[[""1.728330896852565e9""], [""1.728330896852673e9""]]","[[""1.728330896922298e9""], [""1.728330896981204e9""]]","[[0.02277], [0.05666]]","[[0.0697329044342041], [0.12853097915649414]]",0.12853097915649414,0.0012509822845458984,0.12978196144104004,"[0.014999999999999958, 0.0, 0.994635, 0.99251, 0.00486, 0.037044999999999995, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.99143, 0.9884350000000001, 0.004824999999999999, 0.03777, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9874799999999999, 0.9823850000000001, 0.015269999999999999, 0.04772, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0002550000000000052, 0.00014999999999998348, 0.0001399999999999995, 0.0004549999999999971, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.999999999998899e-5, 5.499999999991623e-5, 0.0001749999999999998, 0.0002699999999999994, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.000160000000000049, 9.499999999995623e-5, 0.00027000000000000114, 0.00022000000000000491, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.0002550000000000052, 0.00014999999999998348, 0.00014000000000000037, 0.000455000000000004, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.999999999998899e-5, 5.500000000002725e-5, 0.00017500000000000068, 0.0002699999999999994, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00015999999999993797, 9.500000000006725e-5, 0.0002699999999999994, 0.00021999999999999797, 4.163336342344337e-17, 0.00917]]","[[35], [33]]",38
41,"[[""1.728330896982627e9""], [""1.72833089698275e9""]]","[[""1.728330897052101e9""], [""1.728330897119185e9""]]","[[0.02261], [0.05658]]","[[0.0694739818572998], [0.13643503189086914]]",0.13643503189086914,0.001096963882446289,0.13753199577331543,"[0.014999999999999958, 0.0, 0.994485, 0.99234, 0.004825000000000001, 0.037169999999999995, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.991315, 0.9882999999999998, 0.004935, 0.037815, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9877399999999998, 0.9826749999999999, 0.015210000000000001, 0.047545000000000004, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.00019499999999994522, 0.0001100000000000545, 0.00017500000000000154, 0.00032999999999999696, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00014500000000006175, 8.000000000019103e-5, 6.499999999999995e-5, 0.00031499999999999584, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 6.000000000017103e-5, 3.500000000011827e-5, 0.00020999999999999838, 4.499999999999643e-5, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00019500000000005624, 0.0001100000000000545, 0.00017499999999999894, 0.0003300000000000039, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00014499999999995072, 7.999999999985796e-5, 6.499999999999995e-5, 0.0003150000000000028, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 5.999999999983796e-5, 3.4999999999896225e-5, 0.00021000000000000185, 4.500000000000337e-5, 4.163336342344337e-17, 0.00917]]","[[36], [34]]",39
42,"[[""1.728330897120476e9""], [""1.728330897120604e9""]]","[[""1.728330897192111e9""], [""1.72833089723411e9""]]","[[0.02265], [0.05684]]","[[0.07163500785827637], [0.11350607872009277]]",0.11350607872009277,0.001035928726196289,0.11454200744628906,"[0.014999999999999958, 0.0, 0.9942500000000001, 0.9920699999999999, 0.004834999999999999, 0.03734, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.991305, 0.9882900000000001, 0.00504, 0.03778999999999999, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9879700000000001, 0.982945, 0.015115, 0.047405, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.0001100000000000545, 5.999999999994898e-5, 0.00016499999999999935, 0.00016000000000000042, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00015500000000001624, 8.999999999992347e-5, 4.0000000000000105e-5, 0.00029000000000001247, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 2.0000000000131024e-5, 1.4999999999987246e-5, 0.00011500000000000052, 9.50000000000048e-5, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00010999999999994348, 6.0000000000060005e-5, 0.00016500000000000108, 0.00016000000000000042, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00015500000000001624, 9.000000000014552e-5, 4.0000000000000105e-5, 0.00028999999999999165, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 1.999999999990898e-5, 1.4999999999987246e-5, 0.00011500000000000052, 9.499999999999786e-5, 4.163336342344337e-17, 0.00917]]","[[37], [35]]",40
43,"[[""1.728330897235318e9""], [""1.728330897235475e9""]]","[[""1.72833089732801e9""], [""1.728330897349245e9""]]","[[0.02298], [0.05651]]","[[0.09269213676452637], [0.1137700080871582]]",0.1137700080871582,0.0011169910430908203,0.11488699913024902,"[0.014999999999999958, 0.0, 0.99401, 0.9917900000000001, 0.004869999999999999, 0.037505, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.99139, 0.988385, 0.005105, 0.037700000000000004, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.98814, 0.98314, 0.015009999999999999, 0.047314999999999996, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 1.999999999990898e-5, 1.0000000000065512e-5, 0.00012999999999999904, 5.0000000000050004e-6, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00012000000000000899, 7.500000000004725e-5, 0.00010500000000000006, 0.0001999999999999988, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.00000000000345e-5, 4.999999999999449e-5, 1.0000000000001327e-5, 0.00018499999999999767, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 2.0000000000020002e-5, 9.99999999995449e-6, 0.00013000000000000077, 4.9999999999980616e-6, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00012000000000000899, 7.499999999993623e-5, 0.00010500000000000006, 0.00020000000000000573, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.00000000000345e-5, 4.999999999999449e-5, 9.999999999999593e-6, 0.0001850000000000046, 4.163336342344337e-17, 0.00917]]","[[38], [36]]",41
44,"[[""1.728330897350533e9""], [""1.728330897350676e9""]]","[[""1.728330897422038e9""], [""1.728330897469334e9""]]","[[0.02282], [0.05643]]","[[0.07150506973266602], [0.11865782737731934]]",0.11865782737731934,0.0010690689086914062,0.11972689628601074,"[0.014999999999999958, 0.0, 0.993805, 0.991555, 0.0049250000000000006, 0.037625000000000006, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9915250000000001, 0.988545, 0.005135000000000001, 0.037590000000000005, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.98822, 0.98323, 0.014929999999999999, 0.047279999999999996, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 5.499999999991623e-5, 3.500000000000725e-5, 7.500000000000041e-5, 0.00012499999999999317, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 7.499999999993623e-5, 4.499999999996174e-5, 0.0001349999999999997, 8.999999999999286e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00012000000000000899, 7.00000000000145e-5, 6.999999999999888e-5, 0.00021999999999999797, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 5.500000000002725e-5, 3.500000000000725e-5, 7.499999999999955e-5, 0.00012500000000000705, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 7.500000000004725e-5, 4.499999999996174e-5, 0.00013500000000000057, 9.000000000000674e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00012000000000000899, 6.999999999990347e-5, 7.000000000000062e-5, 0.00022000000000000491, 4.163336342344337e-17, 0.00917]]","[[39], [37]]",42
45,"[[""1.72833089747058e9""], [""1.728330897470695e9""]]","[[""1.728330897542178e9""], [""1.728330897584312e9""]]","[[0.02274], [0.05647]]","[[0.07159781455993652], [0.113616943359375]]",0.113616943359375,0.0010020732879638672,0.11461901664733887,"[0.014999999999999958, 0.0, 0.9936799999999999, 0.99141, 0.00499, 0.037704999999999995, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.99168, 0.9887250000000001, 0.00513, 0.03748, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.98821, 0.98322, 0.014885, 0.047305, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.00010000000000010001, 5.999999999994898e-5, 9.999999999999593e-6, 0.0002050000000000038, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.99999999995449e-6, 4.999999999921734e-6, 0.0001299999999999999, 1.9999999999999185e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00012000000000000899, 7.00000000000145e-5, 0.00011500000000000052, 0.00019500000000000073, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 9.999999999987796e-5, 6.0000000000060005e-5, 1.000000000000046e-5, 0.00020499999999999685, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.99999999995449e-6, 5.000000000032756e-6, 0.0001299999999999999, 1.9999999999999185e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 0.00012000000000000899, 7.00000000000145e-5, 0.00011499999999999878, 0.00019500000000000073, 4.163336342344337e-17, 0.00917]]","[[40], [38]]",43
46,"[[""1.728330897585496e9""], [""1.728330897585616e9""]]","[[""1.72833089766024e9""], [""1.728330897711241e9""]]","[[0.02289], [0.05692]]","[[0.07474398612976074], [0.1256248950958252]]",0.1256248950958252,0.0010309219360351562,0.12665581703186035,"[0.014999999999999958, 0.0, 0.993635, 0.9913599999999999, 0.005045, 0.037715, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9918049999999999, 0.98887, 0.00509, 0.037395, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.98814, 0.9831349999999999, 0.014875, 0.047365000000000004, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 0.00011499999999997623, 7.000000000012552e-5, 4.49999999999999e-5, 0.0002149999999999999, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 3.4999999999896225e-5, 2.0000000000020002e-5, 8.99999999999998e-5, 0.00010500000000000093, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.00000000000345e-5, 5.499999999991623e-5, 0.0001250000000000001, 0.00013500000000000317, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00011500000000008725, 6.999999999990347e-5, 4.49999999999999e-5, 0.0002149999999999999, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 3.500000000011827e-5, 2.0000000000020002e-5, 8.99999999999998e-5, 0.00010500000000000093, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 9.00000000000345e-5, 5.500000000013827e-5, 0.0001250000000000001, 0.00013499999999999623, 4.163336342344337e-17, 0.00917]]","[[41], [39]]",44
47,"[[""1.728330897712461e9""], [""1.7283308977126e9""]]","[[""1.728330897787271e9""], [""1.728330897841276e9""]]","[[0.02274], [0.05684]]","[[0.07481002807617188], [0.1286759376525879]]",0.1286759376525879,0.0010330677032470703,0.12970900535583496,"[0.014999999999999958, 0.0, 0.99367, 0.9914000000000001, 0.005075, 0.037675, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9918800000000001, 0.98896, 0.005045, 0.037349999999999994, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.988025, 0.98301, 0.014884999999999999, 0.04745, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 9.999999999998899e-5, 5.999999999994898e-5, 7.500000000000041e-5, 0.00017500000000000154, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 6.0000000000060005e-5, 2.999999999997449e-5, 4.49999999999999e-5, 0.00014999999999999736, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 4.500000000007276e-5, 3.0000000000085514e-5, 0.00011499999999999878, 5.000000000000143e-5, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 0.00010000000000010001, 6.0000000000060005e-5, 7.499999999999955e-5, 0.00017500000000000154, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 5.999999999994898e-5, 3.0000000000085514e-5, 4.49999999999999e-5, 0.0001500000000000043, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 4.499999999996174e-5, 2.999999999997449e-5, 0.00011500000000000052, 5.000000000000143e-5, 4.163336342344337e-17, 0.00917]]","[[42], [40]]",45
48,"[[""1.728330897842503e9""], [""1.728330897842597e9""]]","[[""1.728330897912406e9""], [""1.728330897971273e9""]]","[[0.02268], [0.05709]]","[[0.06990289688110352], [0.1286759376525879]]",0.1286759376525879,0.001055002212524414,0.1297309398651123,"[0.014999999999999958, 0.0, 0.9937549999999999, 0.9914999999999999, 0.00508, 0.037614999999999996, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.991905, 0.988985, 0.005005, 0.037355, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.987915, 0.98288, 0.014925, 0.04752, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 7.500000000004725e-5, 4.0000000000040004e-5, 7.999999999999934e-5, 0.00011500000000000399, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 7.500000000004725e-5, 4.499999999996174e-5, 4.999999999999796e-6, 0.0001449999999999993, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 5.000000000032756e-6, 0.0, 7.500000000000041e-5, 1.9999999999999185e-5, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 7.499999999993623e-5, 3.999999999992898e-5, 8.000000000000021e-5, 0.00011499999999999705, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 7.499999999993623e-5, 4.499999999996174e-5, 4.999999999999796e-6, 0.0001449999999999993, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 5.000000000032756e-6, 0.0, 7.499999999999868e-5, 1.9999999999999185e-5, 4.163336342344337e-17, 0.00917]]","[[43], [41]]",46
49,"[[""1.728330897972497e9""], [""1.728330897972657e9""]]","[[""1.72833089804207e9""], [""1.728330898090816e9""]]","[[0.02266], [0.05736]]","[[0.06957292556762695], [0.11815905570983887]]",0.11815905570983887,0.0010368824005126953,0.11919593811035156,"[0.014999999999999958, 0.0, 0.993865, 0.9916200000000001, 0.005075, 0.037540000000000004, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9918849999999999, 0.9889600000000001, 0.004965000000000001, 0.037380000000000004, 0.014999999999999958, 0.0, 0.014999999999999958, 0.0, 0.9878199999999999, 0.9827750000000001, 0.014974999999999999, 0.047575, 0.014999999999999958, 0.0]","[[4.163336342344337e-17, 0.00917, 3.500000000000725e-5, 1.999999999990898e-5, 7.500000000000041e-5, 3.999999999999837e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 6.499999999987072e-5, 4.0000000000040004e-5, 3.500000000000031e-5, 0.00012000000000000205, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 3.0000000000085514e-5, 1.4999999999987246e-5, 2.499999999999898e-5, 7.499999999999868e-5, 4.163336342344337e-17, 0.00917], [4.163336342344337e-17, 0.00917, 3.500000000000725e-5, 2.0000000000020002e-5, 7.499999999999955e-5, 4.000000000000531e-5, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 6.500000000009276e-5, 3.999999999992898e-5, 3.499999999999944e-5, 0.00011999999999999511, 4.163336342344337e-17, 0.00917, 4.163336342344337e-17, 0.00917, 2.999999999997449e-5, 1.5000000000098268e-5, 2.5000000000000716e-5, 7.499999999999868e-5, 4.163336342344337e-17, 0.00917]]","[[44], [42]]",47
