Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
33,"[[""1.729366424752736e9""], [""1.729366424752868e9""]]","[[""1.729366424855504e9""], [""1.729366424871455e9""]]","[[0.03554], [0.06106]]","[[0.1027679443359375], [0.11858701705932617]]",0.11858701705932617,0.0010571479797363281,0.1196441650390625,"[0.015000000000000013, 0.0, 0.9946300000000001, 0.99116, 0.00486, 0.05539000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9914599999999999, 0.9870050000000001, 0.004820000000000001, 0.056069999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987475, 0.9808600000000001, 0.015234999999999999, 0.06605500000000002, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0002700000000001035, 0.00017000000000000348, 0.0001399999999999995, 0.00044000000000000983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.000000000014552e-5, 5.499999999991623e-5, 0.00018000000000000134, 0.0002400000000000041, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017500000000003624, 0.00010999999999994348, 0.00023500000000000083, 0.0002249999999999891, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00026999999999988145, 0.00017000000000000348, 0.00014000000000000037, 0.000439999999999989, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 5.500000000013827e-5, 0.00017999999999999874, 0.00023999999999999716, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017500000000003624, 0.0001100000000000545, 0.0002349999999999991, 0.00022500000000001685, 1.3877787807814457e-17, 0.00917]]","[[29], [28]]",30
34,"[[""1.729366424872695e9""], [""1.729366424872816e9""]]","[[""1.7293664249653e9""], [""1.729366424984446e9""]]","[[0.0358], [0.06072]]","[[0.0926051139831543], [0.11162996292114258]]",0.11162996292114258,0.0014338493347167969,0.11306381225585938,"[0.015000000000000013, 0.0, 0.9948549999999999, 0.9914299999999999, 0.004835000000000001, 0.0552, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9913750000000001, 0.98691, 0.004754999999999999, 0.05617, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98734, 0.9807, 0.015365, 0.06613, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0003249999999999087, 0.00017999999999995797, 0.00016500000000000108, 0.0006299999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999986521, 6.0000000000060005e-5, 0.0002449999999999987, 0.00034, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00019999999999997797, 0.00010999999999994348, 0.00036500000000000074, 0.0003000000000000086, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0003250000000000197, 0.000180000000000069, 0.00016499999999999935, 0.0006299999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011500000000008725, 5.999999999994898e-5, 0.0002450000000000013, 0.00034, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00019999999999997797, 0.0001100000000000545, 0.00036500000000000074, 0.0002999999999999947, 1.3877787807814457e-17, 0.00917]]","[[30], [29]]",31
35,"[[""1.729366424986149e9""], [""1.729366424986386e9""]]","[[""1.729366425075332e9""], [""1.72936642509941e9""]]","[[0.03567], [0.0609]]","[[0.08918285369873047], [0.11302399635314941]]",0.11302399635314941,0.0010929107666015625,0.11411690711975098,"[0.015000000000000013, 0.0, 0.994845, 0.9914200000000001, 0.00485, 0.055209999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9913749999999999, 0.98691, 0.00476, 0.05616500000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9873500000000001, 0.980715, 0.015375000000000002, 0.06611500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0003250000000000197, 0.00019000000000002348, 0.00014999999999999996, 0.0006199999999999956, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011500000000008725, 6.0000000000060005e-5, 0.00024000000000000063, 0.000334999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00019999999999997797, 0.00011499999999997623, 0.0003749999999999986, 0.0002849999999999936, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0003250000000000197, 0.00018999999999991246, 0.00014999999999999996, 0.0006200000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999986521, 5.999999999994898e-5, 0.00023999999999999976, 0.0003350000000000089, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000200000000000089, 0.00011499999999997623, 0.00037500000000000207, 0.00028500000000000747, 1.3877787807814457e-17, 0.00917]]","[[31], [30]]",32
36,"[[""1.729366425100709e9""], [""1.729366425100827e9""]]","[[""1.729366425195381e9""], [""1.7293664252215e9""]]","[[0.03669], [0.06136]]","[[0.09467196464538574], [0.12067294120788574]]",0.12067294120788574,0.0010361671447753906,0.12170910835266113,"[0.015000000000000013, 0.0, 0.9946499999999999, 0.99119, 0.0048850000000000005, 0.055360000000000006, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9914350000000001, 0.98698, 0.00482, 0.05609499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9874749999999999, 0.980865, 0.015289999999999998, 0.06604499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00025999999999992696, 0.00014999999999998348, 0.00011500000000000052, 0.00047000000000000514, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.499999999995623e-5, 4.999999999999449e-5, 0.0001799999999999996, 0.0002650000000000083, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00015500000000012726, 9.500000000006725e-5, 0.00029000000000000206, 0.00021500000000000685, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000260000000000038, 0.00014999999999998348, 0.00011499999999999965, 0.00046999999999999126, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.500000000006725e-5, 4.999999999999449e-5, 0.00018000000000000047, 0.0002649999999999944, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00015499999999990521, 9.499999999995623e-5, 0.0002899999999999986, 0.00021499999999999297, 1.3877787807814457e-17, 0.00917]]","[[32], [31]]",33
37,"[[""1.729366425222718e9""], [""1.729366425222831e9""]]","[[""1.729366425310576e9""], [""1.72936642534126e9""]]","[[0.0387], [0.06059]]","[[0.08785796165466309], [0.11842894554138184]]",0.11842894554138184,0.0011739730834960938,0.11960291862487793,"[0.015000000000000013, 0.0, 0.9943400000000001, 0.9908300000000001, 0.004935, 0.05556999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99155, 0.9871100000000002, 0.004905, 0.05598, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98767, 0.981085, 0.01516, 0.06594, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0001500000000000945, 9.000000000014552e-5, 6.499999999999995e-5, 0.0002599999999999894, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.999999999994898e-5, 3.999999999981796e-5, 9.49999999999996e-5, 0.00014999999999999736, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 5.500000000002725e-5, 0.00016000000000000042, 0.00010999999999999899, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00014999999999987246, 8.999999999992347e-5, 6.499999999999995e-5, 0.0002600000000000102, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.0000000000060005e-5, 4.0000000000151026e-5, 9.500000000000047e-5, 0.0001500000000000043, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.00000000000345e-5, 5.500000000002725e-5, 0.00016000000000000042, 0.00010999999999999899, 1.3877787807814457e-17, 0.00917]]","[[33], [32]]",34
38,"[[""1.729366425342633e9""], [""1.729366425342791e9""]]","[[""1.72936642545138e9""], [""1.729366425461349e9""]]","[[0.03933], [0.05995]]","[[0.10874700546264648], [0.11855792999267578]]",0.11855792999267578,0.0010459423065185547,0.11960387229919434,"[0.015000000000000013, 0.0, 0.994015, 0.990455, 0.004985, 0.05579, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916749999999999, 0.98725, 0.00499, 0.055865, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98787, 0.9813200000000001, 0.015025, 0.06584000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.4999999999987246e-5, 1.5000000000000256e-5, 3.999999999999837e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.5000000000098268e-5, 1.0000000000065512e-5, 9.999999999999593e-6, 3.500000000000031e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 9.99999999995449e-6, 2.499999999999898e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999987246e-5, 1.5000000000000256e-5, 3.999999999999837e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999876223e-5, 9.99999999995449e-6, 1.000000000000046e-5, 3.500000000000031e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 1.0000000000065512e-5, 2.5000000000000716e-5, 1.0000000000010001e-5, 1.3877787807814457e-17, 0.00917]]","[[34], [33]]",35
39,"[[""1.729366425462595e9""], [""1.729366425462715e9""]]","[[""1.72936642555554e9""], [""1.729366425581606e9""]]","[[0.03256], [0.06038]]","[[0.09294509887695312], [0.11889100074768066]]",0.11889100074768066,0.00121307373046875,0.12010407447814941,"[0.015000000000000013, 0.0, 0.99374, 0.9901399999999999, 0.005025, 0.055970000000000006, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9917750000000001, 0.987375, 0.00506, 0.055760000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98804, 0.98151, 0.014914999999999998, 0.06575999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 8.000000000008001e-5, 5.0000000000105516e-5, 2.499999999999985e-5, 0.0001399999999999943, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999987246e-5, 6.000000000000016e-5, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 8.499999999999827e-5, 6.999999999998674e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 7.999999999996898e-5, 4.999999999988347e-5, 2.499999999999985e-5, 0.00014000000000000817, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.4999999999987246e-5, 6.000000000000016e-5, 6.999999999999368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 8.500000000000174e-5, 7.00000000000145e-5, 1.3877787807814457e-17, 0.00917]]","[[35], [34]]",36
40,"[[""1.729366425583052e9""], [""1.729366425583368e9""]]","[[""1.729366425685446e9""], [""1.729366425701612e9""]]","[[0.03581], [0.05936]]","[[0.10239410400390625], [0.11824393272399902]]",0.11824393272399902,0.0012569427490234375,0.11950087547302246,"[0.015000000000000013, 0.0, 0.99358, 0.98995, 0.0050550000000000005, 0.056084999999999996, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99185, 0.9874599999999999, 0.0051, 0.055694999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9881399999999999, 0.98163, 0.014845, 0.06571, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.000140000000000029, 7.999999999996898e-5, 5.4999999999999494e-5, 0.0002550000000000052, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999986347e-5, 9.99999999999994e-5, 0.00013499999999999623, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 4.999999999999449e-5, 0.00015500000000000062, 0.00012000000000000899, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000140000000000029, 7.999999999996898e-5, 5.500000000000036e-5, 0.0002549999999999983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 3.0000000000085514e-5, 0.00010000000000000026, 0.00013500000000000317, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.000000000014552e-5, 4.999999999999449e-5, 0.0001549999999999989, 0.00011999999999999511, 1.3877787807814457e-17, 0.00917]]","[[36], [35]]",37
41,"[[""1.729366425703048e9""], [""1.729366425703198e9""]]","[[""1.729366425795346e9""], [""1.729366425821498e9""]]","[[0.03603], [0.05884]]","[[0.09229803085327148], [0.11829996109008789]]",0.11829996109008789,0.0010821819305419922,0.11938214302062988,"[0.015000000000000013, 0.0, 0.99353, 0.9898950000000001, 0.005075, 0.056115, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9918750000000001, 0.9874900000000001, 0.005110000000000002, 0.05567, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9881650000000001, 0.98166, 0.01483, 0.06569499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00015999999999993797, 9.499999999995623e-5, 7.500000000000041e-5, 0.00028500000000000053, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.500000000002725e-5, 3.0000000000085514e-5, 0.00010999999999999812, 0.00016000000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00010500000000002174, 5.999999999994898e-5, 0.00017, 0.00013499999999999623, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000160000000000049, 9.500000000006725e-5, 7.499999999999955e-5, 0.00028500000000000053, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.499999999991623e-5, 2.999999999986347e-5, 0.00011000000000000159, 0.00016000000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00010499999999991072, 6.0000000000060005e-5, 0.00017, 0.0001350000000000101, 1.3877787807814457e-17, 0.00917]]","[[37], [36]]",38
42,"[[""1.729366425822755e9""], [""1.729366425822886e9""]]","[[""1.729366425925554e9""], [""1.72936642594123e9""]]","[[0.03597], [0.05997]]","[[0.1027989387512207], [0.11834406852722168]]",0.11834406852722168,0.0010478496551513672,0.11939191818237305,"[0.015000000000000013, 0.0, 0.993585, 0.98996, 0.005070000000000001, 0.05607500000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991865, 0.987475, 0.005095000000000001, 0.055685, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9881300000000001, 0.98162, 0.014849999999999999, 0.06571, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00013499999999999623, 8.000000000008001e-5, 6.999999999999888e-5, 0.0002449999999999952, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.500000000002725e-5, 3.500000000000725e-5, 9.49999999999996e-5, 0.0001449999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.00000000000345e-5, 4.999999999999449e-5, 0.0001499999999999991, 0.00012000000000000899, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00013499999999999623, 7.999999999996898e-5, 7.000000000000062e-5, 0.0002450000000000091, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.500000000002725e-5, 3.500000000000725e-5, 9.500000000000047e-5, 0.0001449999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 4.999999999999449e-5, 0.00015000000000000083, 0.00011999999999999511, 1.3877787807814457e-17, 0.00917]]","[[38], [37]]",39
43,"[[""1.72936642594245e9""], [""1.729366425942567e9""]]","[[""1.729366426035277e9""], [""1.729366426071368e9""]]","[[0.03647], [0.05993]]","[[0.09282684326171875], [0.1288008689880371]]",0.1288008689880371,0.0010859966278076172,0.12988686561584473,"[0.015000000000000013, 0.0, 0.9937049999999998, 0.9901, 0.005050000000000001, 0.05599499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9918199999999999, 0.98742, 0.005065, 0.055725, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9880500000000001, 0.981525, 0.014900000000000004, 0.06575500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 8.500000000011276e-5, 4.999999999999449e-5, 4.99999999999997e-5, 0.00016500000000001236, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 1.999999999990898e-5, 6.499999999999995e-5, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.0000000000060005e-5, 3.500000000000725e-5, 0.00010000000000000286, 7.500000000000562e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 8.499999999989072e-5, 4.999999999999449e-5, 5.0000000000000565e-5, 0.00016499999999999154, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.0000000000020002e-5, 6.499999999999995e-5, 0.00010500000000000093, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.999999999994898e-5, 3.500000000000725e-5, 9.999999999999593e-5, 7.499999999999174e-5, 1.3877787807814457e-17, 0.00917]]","[[39], [38]]",40
44,"[[""1.729366426072659e9""], [""1.729366426072774e9""]]","[[""1.729366426175657e9""], [""1.729366426191385e9""]]","[[0.03294], [0.05953]]","[[0.10299801826477051], [0.11861109733581543]]",0.11861109733581543,0.0010499954223632812,0.11966109275817871,"[0.015000000000000013, 0.0, 0.9938500000000001, 0.9902650000000001, 0.005025, 0.055895, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99176, 0.98736, 0.005025, 0.055785, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879499999999999, 0.98141, 0.014959999999999998, 0.065805, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 2.4999999999941735e-5, 2.499999999999985e-5, 6.500000000000256e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.0000000000065512e-5, 2.499999999999985e-5, 4.500000000000337e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.999999999990898e-5, 9.99999999995449e-6, 3.999999999999837e-5, 2.4999999999997247e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.0000000000151026e-5, 2.5000000000052758e-5, 2.499999999999985e-5, 6.500000000000256e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 9.99999999995449e-6, 2.499999999999985e-5, 4.499999999999643e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000131024e-5, 9.99999999995449e-6, 4.000000000000184e-5, 2.4999999999997247e-5, 1.3877787807814457e-17, 0.00917]]","[[40], [39]]",41
45,"[[""1.729366426192613e9""], [""1.72936642619272e9""]]","[[""1.729366426285322e9""], [""1.729366426319478e9""]]","[[0.03579], [0.05904]]","[[0.09270906448364258], [0.12675809860229492]]",0.12675809860229492,0.0010628700256347656,0.1278209686279297,"[0.015000000000000013, 0.0, 0.993985, 0.990425, 0.005, 0.05580500000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9917100000000001, 0.98729, 0.00498, 0.05584, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987865, 0.98131, 0.015015, 0.06584999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 5.000000000032756e-6, 0.0, 2.5000000000004186e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 0.0, 2.0000000000000052e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 9.99999999995449e-6, 1.4999999999999389e-5, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 5.000000000032756e-6, 0.0, 2.4999999999990308e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 0.0, 2.0000000000000052e-5, 1.0000000000003062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 1.0000000000065512e-5, 1.5000000000001124e-5, 1.9999999999992246e-5, 1.3877787807814457e-17, 0.00917]]","[[41], [40]]",42
46,"[[""1.729366426320715e9""], [""1.729366426320825e9""]]","[[""1.729366426435404e9""], [""1.729366426449329e9""]]","[[0.03602], [0.05914]]","[[0.11468911170959473], [0.12850379943847656]]",0.12850379943847656,0.0010671615600585938,0.12957096099853516,"[0.015000000000000013, 0.0, 0.99409, 0.99054, 0.00498, 0.05574, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916649999999999, 0.9872399999999999, 0.004955000000000001, 0.055879999999999985, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987805, 0.981245, 0.015059999999999997, 0.06588000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 2.0000000000000052e-5, 8.99999999999998e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.5000000000098268e-5, 1.0000000000065512e-5, 4.500000000000077e-5, 5.000000000001531e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.500000000000725e-5, 2.4999999999941735e-5, 6.000000000000276e-5, 4.999999999999449e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 2.0000000000000052e-5, 8.99999999999998e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999876223e-5, 9.999999999843467e-6, 4.4999999999999034e-5, 4.9999999999987554e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.500000000000725e-5, 2.5000000000052758e-5, 5.9999999999997555e-5, 5.000000000000837e-5, 1.3877787807814457e-17, 0.00917]]","[[42], [41]]",43
47,"[[""1.729366426450567e9""], [""1.729366426450682e9""]]","[[""1.729366426545665e9""], [""1.72936642657203e9""]]","[[0.0363], [0.05934]]","[[0.09509801864624023], [0.12134814262390137]]",0.12134814262390137,0.0010809898376464844,0.12242913246154785,"[0.015000000000000013, 0.0, 0.99414, 0.9906, 0.004965000000000001, 0.05570499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916349999999999, 0.9872150000000002, 0.004949999999999998, 0.05590000000000002, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987785, 0.9812199999999999, 0.015075000000000002, 0.065895, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 4.0000000000040004e-5, 3.500000000000031e-5, 0.00012499999999999317, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999876223e-5, 4.999999999999796e-5, 6.99999999999798e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 3.0000000000085514e-5, 7.499999999999868e-5, 6.50000000000095e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 3.999999999992898e-5, 3.499999999999944e-5, 0.00012500000000000705, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.500000000020929e-5, 5.00000000000023e-5, 7.000000000002143e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.500000000007276e-5, 2.999999999986347e-5, 7.500000000000215e-5, 6.499999999999562e-5, 1.3877787807814457e-17, 0.00917]]","[[43], [42]]",44
48,"[[""1.729366426573325e9""], [""1.729366426573455e9""]]","[[""1.729366426675451e9""], [""1.729366426691266e9""]]","[[0.03354], [0.05941]]","[[0.1021261215209961], [0.11781096458435059]]",0.11781096458435059,0.0010118484497070312,0.11882281303405762,"[0.015000000000000013, 0.0, 0.99414, 0.9905999999999998, 0.004965000000000001, 0.055705, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916300000000001, 0.9872099999999999, 0.004955000000000001, 0.05589999999999998, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98779, 0.98123, 0.015074999999999998, 0.065885, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 3.999999999981796e-5, 3.500000000000031e-5, 0.0001250000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.999999999986347e-5, 2.0000000000131024e-5, 4.500000000000077e-5, 7.000000000002143e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 1.999999999990898e-5, 7.500000000000215e-5, 5.4999999999999494e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 4.0000000000151026e-5, 3.499999999999944e-5, 0.0001250000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 1.999999999990898e-5, 4.4999999999999034e-5, 6.99999999999798e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 2.0000000000020002e-5, 7.499999999999868e-5, 5.4999999999999494e-5, 1.3877787807814457e-17, 0.00917]]","[[44], [43]]",45
