Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
34,"[[""1.727897432802362e9""], [""1.727897432802482e9""]]","[[""1.727897432812664e9""], [""1.727897432864951e9""]]","[[0.02594], [0.06246]]","[[0.010302066802978516], [0.0624690055847168]]",0.0624690055847168,0.0015430450439453125,0.06401205062866211,"[0.015000000000000013, 0.0, 0.994475, 0.9909850000000001, 0.005550000000000002, 0.05493, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9938400000000002, 0.989855, 0.00337, 0.054035, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98597, 0.9790349999999999, 0.014699999999999998, 0.067565, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00020500000000001073, 0.00012500000000015277, 0.0005499999999999984, 0.000899999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000420000000000198, 4.999999999921734e-6, 0.0016300000000000002, 0.001794999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00039000000000000146, 5.000000000143778e-6, 0.0002999999999999982, 0.0017350000000000004, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00020500000000001073, 0.00012499999999993072, 0.0005500000000000019, 0.000899999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004199999999998649, 5.000000000032756e-6, 0.00163, 0.001794999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00039000000000000146, 4.999999999921734e-6, 0.00030000000000000165, 0.0017350000000000004, 1.3877787807814457e-17, 0.00917]]","[[32], [29]]",33
35,"[[""1.727897432866639e9""], [""1.727897432866752e9""]]","[[""1.72789743287215e9""], [""1.727897432925812e9""]]","[[0.0259], [0.06292]]","[[0.005511045455932617], [0.059060096740722656]]",0.059060096740722656,0.0010459423065185547,0.06010603904724121,"[0.015000000000000013, 0.0, 0.994615, 0.9911899999999998, 0.00577, 0.05464000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9936499999999999, 0.9897100000000001, 0.0030900000000000003, 0.05401, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.985355, 0.97828, 0.014995000000000001, 0.06824, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 8.500000000000174e-5, 6.000000000017103e-5, 0.0007699999999999999, 0.0011900000000000105, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999988347e-5, 0.0004199999999998649, 0.0019100000000000002, 0.0018200000000000022, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004350000000000742, 9.00000000000345e-5, 5.000000000001531e-6, 0.0024100000000000094, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 8.500000000000174e-5, 5.999999999983796e-5, 0.0007699999999999999, 0.0011899999999999897, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.0000000000105516e-5, 0.00042000000000008697, 0.0019099999999999998, 0.0018199999999999952, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004349999999999632, 8.999999999992347e-5, 4.9999999999980616e-6, 0.0024099999999999955, 1.3877787807814457e-17, 0.00917]]","[[33], [30]]",34
36,"[[""1.727897432927019e9""], [""1.727897432927125e9""]]","[[""1.72789743294229e9"", ""1.727897433002477e9""], [""1.727897433042998e9""]]","[[0.02602, 0.02609], [0.06304]]","[[0.015271186828613281, 0.07545804977416992], [0.11587309837341309]]",0.11587309837341309,0.0011789798736572266,0.11705207824707031,"[0.015000000000000013, 0.0, 0.9947, 0.991295, 0.00579, 0.05487999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99328, 0.9891349999999999, 0.003825, 0.05509499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9850300000000001, 0.9780150000000001, 0.015619999999999998, 0.06804500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 8.000000000008001e-5, 8.500000000000174e-5, 0.0007899999999999999, 0.0009499999999999925, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005100000000000104, 0.0002449999999998287, 0.0011749999999999998, 0.0007349999999999926, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009899999999999354, 0.0005149999999999322, 0.0006200000000000025, 0.0022149999999999948, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 7.999999999996898e-5, 8.500000000000174e-5, 0.0007899999999999999, 0.0009500000000000064, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005099999999998994, 0.00024500000000016176, 0.0011750000000000003, 0.0007350000000000065, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009900000000000464, 0.0005150000000000432, 0.000619999999999999, 0.0022150000000000086, 1.3877787807814457e-17, 0.00917]]","[[34, 35], [31]]",35
37,"[[""1.727897433044321e9""], [""1.727897433044436e9""]]","[[""1.727897433142548e9""], [""1.727897433051927e9""]]","[[0.0211], [0.06262]]","[[0.09822702407836914], [0.007491111755371094]]",0.09822702407836914,0.0010418891906738281,0.09926891326904297,"[0.015000000000000013, 0.0, 0.9947149999999999, 0.991285, 0.005645, 0.055229999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9929749999999999, 0.9886750000000001, 0.004455000000000001, 0.055775000000000005, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.985035, 0.9781449999999999, 0.015785, 0.06748, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0002249999999999197, 8.500000000000174e-5, 0.0006449999999999997, 0.0005999999999999964, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008249999999999647, 0.0007150000000001322, 0.0005450000000000003, 5.500000000000643e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0015049999999999786, 0.0011650000000000826, 0.000785000000000001, 0.0016499999999999987, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00022500000000014175, 8.500000000000174e-5, 0.0006449999999999997, 0.0006000000000000033, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008250000000000757, 0.0007149999999999102, 0.0005449999999999995, 5.4999999999992555e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0015049999999999786, 0.0011649999999999716, 0.000785000000000001, 0.0016499999999999987, 1.3877787807814457e-17, 0.00917]]","[[36], [32]]",36
38,"[[""1.727897433143734e9""], [""1.727897433143839e9""]]","[[""1.727897433216264e9""], [""1.727897433168203e9""]]","[[0.02181], [0.05502]]","[[0.07253003120422363], [0.024364233016967773]]",0.07253003120422363,0.0011699199676513672,0.073699951171875,"[0.015000000000000013, 0.0, 0.9947000000000001, 0.99123, 0.005485, 0.055425, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99244, 0.9880849999999999, 0.004704999999999999, 0.05593, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.985455, 0.978665, 0.015665, 0.067035, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.000340000000000118, 0.00024000000000001798, 0.0004849999999999993, 0.0004050000000000026, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005100000000000104, 0.0004549999999998722, 0.00029499999999999926, 0.00010000000000000286, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0014650000000000496, 0.001214999999999966, 0.0006650000000000024, 0.0012049999999999977, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00033999999999989594, 0.00023999999999990695, 0.0004850000000000002, 0.00040499999999999564, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005100000000000104, 0.0004550000000000942, 0.000295000000000001, 0.00010000000000000286, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0014649999999999386, 0.001214999999999966, 0.0006649999999999989, 0.0012049999999999977, 1.3877787807814457e-17, 0.00917]]","[[37], [33]]",37
39,"[[""1.727897433217578e9""], [""1.727897433217679e9""]]","[[""1.727897433287226e9""], [""1.727897433263853e9""]]","[[0.02122], [0.05575]]","[[0.06964802742004395], [0.046174049377441406]]",0.06964802742004395,0.0010089874267578125,0.07065701484680176,"[0.015000000000000013, 0.0, 0.99459, 0.991105, 0.005255, 0.05548, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9918049999999999, 0.9874200000000002, 0.00476, 0.05595, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98631, 0.9795950000000001, 0.015445000000000004, 0.06664, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00029000000000001247, 0.00020500000000001073, 0.000255, 0.0003500000000000031, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 2.999999999986347e-5, 0.00024000000000000063, 0.00012000000000000205, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009200000000000319, 0.0007549999999999502, 0.0004449999999999975, 0.0008099999999999913, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00029000000000001247, 0.00020500000000001073, 0.000255, 0.00034999999999999615, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 3.0000000000196536e-5, 0.00023999999999999976, 0.00012000000000000205, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009200000000000319, 0.0007550000000000612, 0.0004450000000000044, 0.0008100000000000052, 1.3877787807814457e-17, 0.00917]]","[[38], [34]]",38
40,"[[""1.727897433288443e9""], [""1.727897433288552e9""]]","[[""1.727897433357133e9""], [""1.727897433350839e9""]]","[[0.0216], [0.06069]]","[[0.06868982315063477], [0.0622868537902832]]",0.06868982315063477,0.0009520053863525391,0.0696418285369873,"[0.015000000000000013, 0.0, 0.9944, 0.990905, 0.004965000000000001, 0.055555, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9911800000000001, 0.98674, 0.004875000000000001, 0.056054999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9874100000000001, 0.9807999999999999, 0.01523, 0.06614999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00015999999999993797, 8.500000000000174e-5, 3.500000000000031e-5, 0.00027499999999999747, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00042999999999993044, 0.00040000000000006697, 0.00012500000000000098, 0.00022500000000000298, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00020999999999993246, 0.00014000000000014, 0.0002299999999999993, 0.0003200000000000147, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000160000000000049, 8.500000000000174e-5, 3.499999999999944e-5, 0.00027499999999999747, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00043000000000004146, 0.00039999999999995595, 0.00012499999999999924, 0.00022499999999999604, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0002100000000001545, 0.00013999999999991797, 0.00023000000000000104, 0.00031999999999998696, 1.3877787807814457e-17, 0.00917]]","[[39], [35]]",39
41,"[[""1.727897433358219e9""], [""1.727897433358316e9""]]","[[""1.727897433426386e9""], [""1.727897433405801e9""]]","[[0.02188], [0.06077]]","[[0.06816720962524414], [0.0474851131439209]]",0.06816720962524414,0.0010349750518798828,0.06920218467712402,"[0.015000000000000013, 0.0, 0.99416, 0.99064, 0.00468, 0.05572, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9907199999999999, 0.98621, 0.005115, 0.056245, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.988525, 0.9820300000000001, 0.015035, 0.06555, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 1.0000000000065512e-5, 0.00031999999999999997, 0.00010999999999999899, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006000000000000449, 0.0004999999999999449, 0.00011500000000000052, 0.0004149999999999987, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004149999999999432, 0.00036000000000002697, 3.500000000000031e-5, 0.00028000000000000247, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 9.99999999995449e-6, 0.00031999999999999997, 0.00010999999999999899, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005999999999999339, 0.000500000000000056, 0.00011499999999999965, 0.00041500000000000564, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004150000000000542, 0.00035999999999991594, 3.500000000000031e-5, 0.00028000000000000247, 1.3877787807814457e-17, 0.00917]]","[[40], [36]]",40
42,"[[""1.727897433427569e9""], [""1.727897433427695e9""]]","[[""1.727897433496516e9""], [""1.727897433465872e9""]]","[[0.02197], [0.06135]]","[[0.06894707679748535], [0.0381770133972168]]",0.06894707679748535,0.0010399818420410156,0.06998705863952637,"[0.015000000000000013, 0.0, 0.9939199999999999, 0.9903500000000001, 0.004484999999999999, 0.05595, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9904800000000001, 0.9859049999999999, 0.005384999999999999, 0.0564, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98942, 0.9830450000000001, 0.014865, 0.06499, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 3.999999999992898e-5, 0.0005149999999999998, 0.00012000000000000205, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005899999999998684, 0.0004350000000000742, 0.0003850000000000008, 0.0005700000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008399999999999519, 0.0006650000000000267, 0.0001349999999999997, 0.0008400000000000074, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 4.0000000000040004e-5, 0.0005150000000000007, 0.00012000000000000205, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005900000000000905, 0.0004349999999999632, 0.00038499999999999906, 0.0005700000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008400000000000629, 0.0006649999999999157, 0.0001349999999999997, 0.0008399999999999935, 1.3877787807814457e-17, 0.00917]]","[[41], [37]]",41
43,"[[""1.727897433497694e9""], [""1.727897433497863e9""]]","[[""1.727897433566187e9""], [""1.727897433543836e9""]]","[[0.0219], [0.06084]]","[[0.06849288940429688], [0.04597306251525879]]",0.06849288940429688,0.001207113265991211,0.06970000267028809,"[0.015000000000000013, 0.0, 0.9936999999999999, 0.990085, 0.00442, 0.056155, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.990455, 0.9858600000000001, 0.005585, 0.056429999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9899699999999999, 0.983675, 0.014744999999999998, 0.06462, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 9.00000000000345e-5, 4.499999999996174e-5, 0.0005800000000000002, 0.00032500000000000584, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005150000000000432, 0.00032999999999994145, 0.0005850000000000005, 0.0006000000000000033, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0010699999999999044, 0.0008249999999999647, 0.0002549999999999983, 0.0012100000000000027, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 4.499999999996174e-5, 0.0005799999999999998, 0.0003249999999999989, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005149999999999322, 0.0003300000000000525, 0.0005849999999999996, 0.0005999999999999964, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0010700000000001264, 0.0008250000000000757, 0.00025500000000000175, 0.0012100000000000027, 1.3877787807814457e-17, 0.00917]]","[[42], [38]]",42
44,"[[""1.727897433567542e9""], [""1.727897433567646e9""]]","[[""1.727897433637405e9""], [""1.72789743360872e9""]]","[[0.02199], [0.06104]]","[[0.06986284255981445], [0.04107403755187988]]",0.06986284255981445,0.0010821819305419922,0.07094502449035645,"[0.015000000000000013, 0.0, 0.9935200000000001, 0.9898800000000001, 0.00448, 0.05628000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9906050000000001, 0.9860199999999999, 0.0056500000000000005, 0.056330000000000005, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.990125, 0.9838500000000001, 0.014680000000000002, 0.06451, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00012999999999996348, 5.999999999994898e-5, 0.0005199999999999996, 0.0004499999999999921, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004249999999998977, 0.0002500000000000835, 0.0006499999999999995, 0.0004999999999999935, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0011250000000000426, 0.0008500000000001284, 0.0003200000000000026, 0.0013200000000000017, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0001300000000000745, 6.0000000000060005e-5, 0.0005200000000000005, 0.0004500000000000129, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004250000000001197, 0.00024999999999986144, 0.0006500000000000004, 0.0005000000000000074, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0011249999999999316, 0.0008499999999999064, 0.00031999999999999737, 0.0013200000000000017, 1.3877787807814457e-17, 0.00917]]","[[43], [39]]",43
45,"[[""1.727897433638621e9""], [""1.727897433638717e9""]]","[[""1.727897433714071e9""], [""1.727897433695957e9""]]","[[0.02192], [0.06014]]","[[0.07544994354248047], [0.05724000930786133]]",0.07544994354248047,0.000988006591796875,0.07643795013427734,"[0.015000000000000013, 0.0, 0.9934000000000001, 0.9897400000000001, 0.0046099999999999995, 0.05631999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99088, 0.986335, 0.005595, 0.056159999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9898950000000001, 0.9835949999999999, 0.014669999999999999, 0.06464, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00018999999999991246, 9.999999999998899e-5, 0.0003899999999999997, 0.0004900000000000113, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00031000000000003247, 0.00018499999999999073, 0.000595, 0.0003300000000000039, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009950000000000792, 0.0007449999999998846, 0.0003299999999999987, 0.0011899999999999966, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00019000000000002348, 0.00010000000000010001, 0.0003900000000000006, 0.0004899999999999904, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00031000000000003247, 0.00018499999999999073, 0.000595, 0.00032999999999999696, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009949999999999681, 0.0007450000000001067, 0.00033000000000000043, 0.0011899999999999966, 1.3877787807814457e-17, 0.00917]]","[[44], [40]]",44
46,"[[""1.72789743371527e9""], [""1.727897433715375e9""]]","[[""1.727897433791537e9""], [""1.727897433770726e9""]]","[[0.02167], [0.06019]]","[[0.07626700401306152], [0.05535101890563965]]",0.07626700401306152,0.0010180473327636719,0.0772850513458252,"[0.015000000000000013, 0.0, 0.99335, 0.9896949999999999, 0.004775, 0.056280000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991235, 0.9867500000000001, 0.005455, 0.05597, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9893599999999999, 0.9829950000000001, 0.014705, 0.064955, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00024000000000001798, 0.00014500000000017277, 0.0002249999999999995, 0.000449999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017500000000003624, 9.999999999987796e-5, 0.00045500000000000054, 0.00014000000000000123, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007099999999998774, 0.0005250000000001087, 0.0002950000000000001, 0.0008750000000000008, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00023999999999990695, 0.0001449999999998397, 0.00022500000000000037, 0.00045000000000000595, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017499999999992522, 0.00010000000000010001, 0.0004549999999999997, 0.00014000000000000123, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007100000000000994, 0.0005249999999998867, 0.0002950000000000001, 0.0008750000000000008, 1.3877787807814457e-17, 0.00917]]","[[45], [41]]",45
47,"[[""1.727897433792698e9""], [""1.7278974337928e9""]]","[[""1.727897433861434e9""], [""1.727897433850953e9""]]","[[0.02199], [0.06061]]","[[0.06873607635498047], [0.05815315246582031]]",0.06873607635498047,0.0010890960693359375,0.0698251724243164,"[0.015000000000000013, 0.0, 0.9933850000000001, 0.9897400000000001, 0.004950000000000001, 0.056185, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991625, 0.9871949999999999, 0.005255000000000001, 0.05578999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.988635, 0.98219, 0.014775, 0.06538000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0002549999999998942, 0.00017999999999995797, 5.000000000000143e-5, 0.00035500000000000115, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 5.000000000032756e-6, 0.00025499999999999915, 3.999999999999143e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003250000000000197, 0.00021999999999999797, 0.0002249999999999995, 0.00045000000000000595, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00025500000000011624, 0.000180000000000069, 4.999999999999883e-5, 0.00035500000000000115, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 4.999999999921734e-6, 0.0002550000000000009, 4.000000000000531e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003249999999999087, 0.00021999999999999797, 0.0002249999999999995, 0.0004499999999999921, 1.3877787807814457e-17, 0.00917]]","[[46], [42]]",46
48,"[[""1.727897433862702e9""], [""1.727897433862943e9""]]","[[""1.727897433931001e9""], [""1.727897433909051e9""]]","[[0.02227], [0.06126]]","[[0.0682990550994873], [0.04610800743103027]]",0.0682990550994873,0.0010030269622802734,0.06930208206176758,"[0.015000000000000013, 0.0, 0.9934999999999999, 0.98988, 0.0051199999999999996, 0.056055, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9919950000000001, 0.987625, 0.005045, 0.055645, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878600000000001, 0.9813249999999999, 0.014875, 0.06583499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0002300000000000635, 0.000180000000000069, 0.00012000000000000031, 0.00022499999999999604, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012500000000004174, 8.500000000000174e-5, 4.49999999999999e-5, 0.00018499999999999767, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 9.500000000006725e-5, 0.0001250000000000001, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00022999999999995246, 0.00017999999999995797, 0.00011999999999999945, 0.00022500000000000298, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012499999999993072, 8.500000000000174e-5, 4.49999999999999e-5, 0.00018499999999999767, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.00000000000345e-5, 9.499999999984521e-5, 0.0001250000000000001, 4.999999999991123e-6, 1.3877787807814457e-17, 0.00917]]","[[47], [43]]",47
49,"[[""1.727897433932214e9""], [""1.727897433932311e9""]]","[[""1.727897434024031e9""], [""1.727897433973824e9""]]","[[0.02112], [0.06121]]","[[0.09181690216064453], [0.04151296615600586]]",0.09181690216064453,0.0010101795196533203,0.09282708168029785,"[0.015000000000000013, 0.0, 0.9936849999999999, 0.9900950000000001, 0.005265000000000001, 0.055904999999999996, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9923, 0.9879749999999999, 0.00485, 0.055535, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9871749999999999, 0.9805550000000001, 0.01499, 0.06625, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00015500000000001624, 0.00012499999999993072, 0.0002649999999999996, 7.500000000000562e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00024999999999997247, 0.00016499999999997073, 0.00014999999999999996, 0.0002950000000000036, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004350000000000742, 0.0003649999999999487, 9.999999999999593e-6, 0.0004199999999999898, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00015499999999990521, 0.00012500000000004174, 0.0002650000000000005, 7.499999999999868e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0002500000000000835, 0.00016500000000008175, 0.00014999999999999996, 0.00029499999999999665, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004349999999999632, 0.0003650000000000597, 9.999999999999593e-6, 0.0004200000000000037, 1.3877787807814457e-17, 0.00917]]","[[48], [44]]",48
