Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
33,"[[""1.72833421002497e9""], [""1.728334210025072e9""]]","[[""1.728334210103127e9""], [""1.728334210144892e9""]]","[[0.02146], [0.05933]]","[[0.07815694808959961], [0.11981987953186035]]",0.11981987953186035,0.0024979114532470703,0.12231779098510742,"[0.015000000000000013, 0.0, 0.99455, 0.99108, 0.00473, 0.05547, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9911249999999998, 0.9866199999999999, 0.004979999999999998, 0.056269999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878349999999999, 0.9812799999999999, 0.0152, 0.06581000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00021999999999999797, 0.00012999999999996348, 0.0002699999999999994, 0.0003599999999999992, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00022500000000014175, 0.0001300000000000745, 1.9999999999998318e-5, 0.00044000000000000983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 2.0000000000020002e-5, 0.00020000000000000052, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00021999999999999797, 0.0001300000000000745, 0.0002700000000000003, 0.0003599999999999992, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00022499999999980869, 0.00012999999999996348, 2.0000000000001787e-5, 0.00043999999999999595, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.999999999990898e-5, 0.00020000000000000052, 1.9999999999992246e-5, 1.3877787807814457e-17, 0.00917]]","[[31], [25]]",32
34,"[[""1.728334210147598e9""], [""1.728334210147723e9""]]","[[""1.728334210221713e9""], [""1.728334210271881e9""]]","[[0.02179], [0.05914]]","[[0.07411503791809082], [0.12415814399719238]]",0.12415814399719238,0.002357959747314453,0.12651610374450684,"[0.015000000000000013, 0.0, 0.994465, 0.990975, 0.0048000000000000004, 0.05552499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9912200000000001, 0.9867300000000001, 0.004985000000000002, 0.05620000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987835, 0.981275, 0.015205, 0.065805, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00018499999999999073, 0.00010500000000002174, 0.00020000000000000052, 0.0003049999999999928, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017999999999984695, 0.00010999999999994348, 1.5000000000001991e-5, 0.00036999999999999533, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.4999999999987246e-5, 0.00020500000000000032, 2.4999999999997247e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00018499999999999073, 0.00010499999999991072, 0.00019999999999999966, 0.00030500000000000665, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000180000000000069, 0.0001100000000000545, 1.4999999999998521e-5, 0.0003700000000000092, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999987246e-5, 0.00020500000000000032, 2.4999999999997247e-5, 1.3877787807814457e-17, 0.00917]]","[[32], [26]]",33
35,"[[""1.728334210274448e9""], [""1.728334210274552e9""]]","[[""1.728334210350692e9""], [""1.728334210402997e9""]]","[[0.02153], [0.05905]]","[[0.07624411582946777], [0.12844491004943848]]",0.12844491004943848,0.002708911895751953,0.13115382194519043,"[0.015000000000000013, 0.0, 0.994285, 0.990775, 0.0048850000000000005, 0.05563, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991405, 0.98694, 0.00499, 0.056065, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98785, 0.9812950000000001, 0.015149999999999999, 0.06581499999999998, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00012499999999993072, 7.499999999993623e-5, 0.00011500000000000052, 0.0001999999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999997623, 7.00000000000145e-5, 9.999999999999593e-6, 0.00023500000000000604, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.4999999999876223e-5, 0.00015000000000000083, 1.4999999999987246e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00012500000000004174, 7.500000000004725e-5, 0.00011499999999999965, 0.0001999999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999997623, 7.00000000000145e-5, 1.000000000000046e-5, 0.0002349999999999991, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 1.5000000000098268e-5, 0.0001499999999999991, 1.5000000000015001e-5, 1.3877787807814457e-17, 0.00917]]","[[33], [27]]",34
36,"[[""1.728334210405884e9""], [""1.728334210405982e9""]]","[[""1.728334210487551e9""], [""1.728334210532067e9""]]","[[0.02146], [0.0599]]","[[0.08166694641113281], [0.1260850429534912]]",0.1260850429534912,0.0026178359985351562,0.12870287895202637,"[0.015000000000000013, 0.0, 0.99407, 0.9905250000000001, 0.004975, 0.055755000000000006, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916099999999999, 0.98718, 0.00499, 0.05591, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878699999999999, 0.9813249999999999, 0.015065000000000002, 0.06582500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.5000000000052758e-5, 2.499999999999985e-5, 7.500000000000562e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.0000000000151026e-5, 2.0000000000020002e-5, 9.999999999999593e-6, 7.999999999999674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 5.000000000143778e-6, 6.499999999999735e-5, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.4999999999941735e-5, 2.499999999999985e-5, 7.499999999999174e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 1.999999999990898e-5, 1.000000000000046e-5, 8.000000000000368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 4.999999999921734e-6, 6.500000000000256e-5, 4.999999999991123e-6, 1.3877787807814457e-17, 0.00917]]","[[34], [28]]",35
37,"[[""1.72833421053495e9""], [""1.728334210535092e9""]]","[[""1.728334210611472e9""], [""1.728334210662005e9""]]","[[0.02156], [0.05958]]","[[0.0765218734741211], [0.12691283226013184]]",0.12691283226013184,0.002351999282836914,0.12926483154296875,"[0.015000000000000013, 0.0, 0.993885, 0.990305, 0.005045, 0.05587, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9917950000000001, 0.9874, 0.004995000000000001, 0.05577, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878950000000001, 0.9813450000000001, 0.014984999999999998, 0.06584000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.4999999999987246e-5, 4.49999999999999e-5, 3.999999999999837e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.500000000011827e-5, 2.0000000000020002e-5, 5.000000000001531e-6, 5.9999999999997555e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 4.999999999810711e-6, 1.4999999999997654e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999987246e-5, 4.49999999999999e-5, 4.000000000000531e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.4999999999896225e-5, 1.999999999990898e-5, 4.999999999998929e-6, 5.9999999999997555e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 5.000000000143778e-6, 1.5000000000001124e-5, 1.0000000000010001e-5, 1.3877787807814457e-17, 0.00917]]","[[35], [29]]",36
38,"[[""1.728334210664561e9""], [""1.728334210664669e9""]]","[[""1.728334210731254e9""], [""1.728334210791827e9""]]","[[0.02146], [0.05923]]","[[0.06669306755065918], [0.12715792655944824]]",0.12715792655944824,0.0026531219482421875,0.12981104850769043,"[0.015000000000000013, 0.0, 0.993745, 0.99014, 0.00509, 0.05595, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991925, 0.987545, 0.005000000000000001, 0.05566999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879199999999999, 0.9813749999999999, 0.01492, 0.06584999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 7.500000000004725e-5, 3.999999999992898e-5, 8.99999999999998e-5, 0.00012000000000000205, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.499999999989072e-5, 4.499999999996174e-5, 8.673617379884035e-19, 0.00015999999999999348, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 4.999999999921734e-6, 7.999999999999848e-5, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 7.499999999993623e-5, 4.0000000000040004e-5, 8.99999999999998e-5, 0.00012000000000000205, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.500000000000174e-5, 4.499999999996174e-5, 8.673617379884035e-19, 0.00016000000000000736, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 5.000000000143778e-6, 8.000000000000021e-5, 1.9999999999992246e-5, 1.3877787807814457e-17, 0.00917]]","[[36], [30]]",37
39,"[[""1.728334210794681e9""], [""1.728334210794846e9""]]","[[""1.728334210867581e9""], [""1.728334211062191e9""]]","[[0.02136], Float64[]]","[[0.07289981842041016], [0.14]]",0.14,0.0022978782653808594,0.14229787826538087,"[0.015000000000000013, 0.0, 0.993725, 0.9901099999999999, 0.005105, 0.05599, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9919450000000001, 0.98757, 0.005005000000000001, 0.055630000000000006, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987925, 0.9813800000000001, 0.01489, 0.06584999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 5.500000000002725e-5, 1.0000000000065512e-5, 0.00010500000000000006, 0.00016000000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.500000000009276e-5, 1.999999999990898e-5, 4.999999999998929e-6, 0.00020000000000000573, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 1.1102230246251565e-16, 0.00011000000000000072, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 5.499999999991623e-5, 9.99999999995449e-6, 0.00010500000000000006, 0.00016000000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.499999999987072e-5, 2.0000000000020002e-5, 5.000000000000664e-6, 0.00019999999999999185, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 1.1102230246251565e-16, 0.00010999999999999899, 1.9999999999992246e-5, 1.3877787807814457e-17, 0.00917]]","[[37], Int64[]]",38
40,"[[""1.728334211064678e9""], [""1.728334211064806e9""]]","[[""1.728334211389636e9""], [""1.728334211176247e9""]]","[Float64[], [0.06122]]","[[0.14], [0.11144089698791504]]",0.14,0.0023539066314697266,0.14235390663146974,"[0.015000000000000013, 0.0, 0.99368, 0.9900649999999999, 0.005105, 0.05599, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9919699999999999, 0.9876000000000001, 0.005004999999999999, 0.05563, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987935, 0.9813899999999999, 0.01489, 0.06585, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 9.999999999998899e-5, 5.500000000013827e-5, 0.00010500000000000006, 0.00016000000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 8.999999999992347e-5, 5.0000000000105516e-5, 5.000000000000664e-6, 0.0001999999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 9.999999999843467e-6, 0.00011000000000000072, 1.9999999999992246e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 9.999999999998899e-5, 5.499999999991623e-5, 0.00010500000000000006, 0.00016000000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.000000000014552e-5, 4.999999999988347e-5, 4.999999999998929e-6, 0.0001999999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.4999999999987246e-5, 1.0000000000176534e-5, 0.00010999999999999899, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917]]","[Int64[], [31]]",39
41,"[[""1.728334211392183e9""], [""1.728334211392284e9""]]","[[""1.728334211471401e9""], [""1.728334211522046e9""]]","[[0.02192], [0.06113]]","[[0.07921791076660156], [0.1297621726989746]]",0.1297621726989746,0.0028138160705566406,0.13257598876953125,"[0.015000000000000013, 0.0, 0.99372, 0.990125, 0.005075, 0.055944999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991915, 0.9875299999999999, 0.005004999999999999, 0.0557, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879300000000001, 0.98139, 0.014929999999999999, 0.06584000000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00010999999999994348, 7.499999999993623e-5, 7.500000000000041e-5, 0.00011500000000000399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.499999999995623e-5, 6.999999999990347e-5, 5.000000000000664e-6, 0.00012999999999999817, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 9.99999999995449e-6, 6.999999999999888e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0001100000000000545, 7.500000000004725e-5, 7.499999999999955e-5, 0.00011499999999999705, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.499999999995623e-5, 7.000000000012552e-5, 4.999999999998929e-6, 0.00012999999999999817, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 1.0000000000065512e-5, 7.000000000000062e-5, 1.0000000000010001e-5, 1.3877787807814457e-17, 0.00917]]","[[38], [32]]",40
42,"[[""1.728334211525045e9""], [""1.72833421152517e9""]]","[[""1.728334211595739e9""], [""1.728334211652215e9""]]","[[0.02139], [0.06107]]","[[0.0706939697265625], [0.1270449161529541]]",0.1270449161529541,0.0027658939361572266,0.12981081008911133,"[0.015000000000000013, 0.0, 0.99382, 0.9902350000000001, 0.005040000000000001, 0.0559, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99182, 0.9874200000000001, 0.0050100000000000006, 0.055760000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879199999999999, 0.9813750000000001, 0.014960000000000001, 0.06583, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 5.999999999994898e-5, 4.499999999996174e-5, 3.999999999999924e-5, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 3.0000000000085514e-5, 9.999999999999593e-6, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 5.000000000143778e-6, 4.000000000000184e-5, 0.0, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 6.0000000000060005e-5, 4.500000000007276e-5, 4.000000000000097e-5, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 1.000000000000046e-5, 6.999999999999368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 4.999999999921734e-6, 3.999999999999837e-5, 0.0, 1.3877787807814457e-17, 0.00917]]","[[39], [33]]",41
43,"[[""1.728334211655285e9""], [""1.728334211655389e9""]]","[[""1.728334211721395e9""], [""1.728334211771958e9""]]","[[0.0218], [0.06124]]","[[0.06611013412475586], [0.11656904220581055]]",0.11656904220581055,0.002597808837890625,0.11916685104370117,"[0.015000000000000013, 0.0, 0.9939250000000001, 0.990355, 0.005009999999999999, 0.055850000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9917250000000001, 0.9873099999999999, 0.0050100000000000006, 0.055819999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879099999999998, 0.9813649999999999, 0.014994999999999998, 0.065825, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 5.000000000032756e-6, 1.0000000000001327e-5, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 1.1102230246251565e-16, 9.999999999999593e-6, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 5.000000000032756e-6, 4.9999999999980616e-6, 4.999999999991123e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 5.000000000032756e-6, 9.999999999998725e-6, 2.0000000000006124e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 1.1102230246251565e-16, 1.000000000000046e-5, 1.0000000000003062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 4.999999999921734e-6, 5.000000000001531e-6, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.00917]]","[[40], [34]]",42
44,"[[""1.728334211774756e9""], [""1.728334211774861e9""]]","[[""1.728334211872533e9""], [""1.728334211901934e9""]]","[[0.03915], [0.06068]]","[[0.09777712821960449], [0.12707281112670898]]",0.12707281112670898,0.0025930404663085938,0.12966585159301758,"[0.015000000000000013, 0.0, 0.9940049999999999, 0.9904499999999999, 0.004975000000000001, 0.055799999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991645, 0.9872250000000001, 0.005004999999999999, 0.055875, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9879000000000001, 0.981355, 0.015019999999999999, 0.06582, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 1.999999999990898e-5, 2.5000000000000716e-5, 2.9999999999995308e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.4999999999876223e-5, 5.000000000000664e-6, 4.499999999999643e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 5.000000000032756e-6, 2.000000000000092e-5, 1.0000000000010001e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 2.0000000000020002e-5, 2.499999999999898e-5, 3.0000000000002247e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.5000000000052758e-5, 1.5000000000098268e-5, 4.999999999998929e-6, 4.500000000000337e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 5.000000000032756e-6, 1.9999999999999185e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917]]","[[41], [35]]",43
45,"[[""1.728334211904716e9""], [""1.728334211904831e9""]]","[[""1.728334211991227e9""], [""1.728334212031809e9""]]","[[0.03947], [0.06112]]","[[0.08651089668273926], [0.12697815895080566]]",0.12697815895080566,0.002343893051147461,0.12932205200195312,"[0.015000000000000013, 0.0, 0.9940599999999999, 0.99051, 0.004955, 0.055764999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9915999999999999, 0.9871749999999999, 0.0049949999999999994, 0.05591499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878899999999999, 0.9813399999999999, 0.01504, 0.065825, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 2.0000000000020002e-5, 4.49999999999999e-5, 6.499999999999562e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.5000000000052758e-5, 4.999999999999796e-6, 8.500000000000868e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 1.1102230246251565e-16, 4.0000000000000105e-5, 4.999999999991123e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.0000000000020002e-5, 4.49999999999999e-5, 6.500000000000256e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 2.4999999999941735e-5, 5.000000000000664e-6, 8.49999999999948e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.1102230246251565e-16, 1.1102230246251565e-16, 4.0000000000000105e-5, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.00917]]","[[42], [36]]",44
46,"[[""1.728334212034337e9""], [""1.728334212034442e9""]]","[[""1.728334212116427e9""], [""1.728334212161959e9""]]","[[0.0328], [0.06095]]","[[0.08208990097045898], [0.1275169849395752]]",0.1275169849395752,0.0023169517517089844,0.12983393669128418,"[0.015000000000000013, 0.0, 0.99408, 0.990535, 0.0049499999999999995, 0.055749999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99159, 0.98716, 0.004990000000000001, 0.055920000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9878850000000001, 0.9813350000000002, 0.015050000000000001, 0.06581999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.5000000000052758e-5, 4.99999999999997e-5, 7.999999999999674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.999999999997449e-5, 1.0000000000001327e-5, 8.999999999999286e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 4.999999999810711e-6, 4.99999999999997e-5, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 2.4999999999941735e-5, 5.0000000000000565e-5, 8.000000000000368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 3.0000000000085514e-5, 9.999999999998725e-6, 9.000000000000674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000143778e-6, 5.000000000143778e-6, 5.000000000000143e-5, 1.0000000000010001e-5, 1.3877787807814457e-17, 0.00917]]","[[43], [37]]",45
47,"[[""1.728334212164461e9""], [""1.728334212164565e9""]]","[[""1.728334212271267e9""], [""1.728334212292086e9""]]","[[0.0371], [0.06108]]","[[0.10680603981018066], [0.12752079963684082]]",0.12752079963684082,0.0022962093353271484,0.12981700897216797,"[0.015000000000000013, 0.0, 0.99407, 0.99052, 0.0049499999999999995, 0.05576000000000001, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916050000000001, 0.98718, 0.0049949999999999994, 0.055909999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98789, 0.9813399999999999, 0.015045, 0.06582500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 2.999999999997449e-5, 4.99999999999997e-5, 7.000000000000756e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.4999999999896225e-5, 2.0000000000020002e-5, 4.999999999999796e-6, 8.000000000000368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0, 1.1102230246251565e-16, 4.49999999999999e-5, 5.0000000000050004e-6, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 3.0000000000085514e-5, 5.0000000000000565e-5, 6.999999999998674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.500000000011827e-5, 1.999999999990898e-5, 5.000000000000664e-6, 7.999999999999674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0, 1.1102230246251565e-16, 4.49999999999999e-5, 4.999999999991123e-6, 1.3877787807814457e-17, 0.00917]]","[[44], [38]]",46
48,"[[""1.728334212294564e9""], [""1.72833421229466e9""]]","[[""1.728334212391761e9""], [""1.728334212422192e9""]]","[[0.03932], [0.06108]]","[[0.09719705581665039], [0.1275320053100586]]",0.1275320053100586,0.0034148693084716797,0.13094687461853027,"[0.015000000000000013, 0.0, 0.9940300000000001, 0.9904800000000001, 0.004965000000000001, 0.05578, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9916449999999999, 0.98722, 0.004995000000000001, 0.055885, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98789, 0.9813400000000001, 0.015024999999999998, 0.06583, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 2.0000000000131024e-5, 3.500000000000031e-5, 5.000000000000143e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.500000000016378e-5, 1.0000000000065512e-5, 5.000000000001531e-6, 5.4999999999999494e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0, 1.1102230246251565e-16, 2.5000000000000716e-5, 0.0, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 1.999999999990898e-5, 3.499999999999944e-5, 4.999999999999449e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 2.4999999999941735e-5, 9.99999999995449e-6, 4.999999999998929e-6, 5.4999999999999494e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0, 1.1102230246251565e-16, 2.499999999999898e-5, 0.0, 1.3877787807814457e-17, 0.00917]]","[[45], [39]]",47
