Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.727897229225873e9""], [""1.727897229225975e9""]]","[[""1.727897229299189e9""], [""1.727897229303697e9""]]","[[0.02157], [0.07636]]","[[0.07331609725952148], [0.07772207260131836]]",0.07772207260131836,0.000997781753540039,0.0787198543548584,"[0.014999999999999986, 0.0, 0.9942350000000001, 0.9882150000000001, 0.0838, 0.062185000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9932000000000001, 0.9868049999999999, 0.074155, 0.06650999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9922450000000002, 0.9836450000000001, 0.09548, 0.06265, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.015455000000000108, 0.019245000000000068, 0.0788, 0.024685, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.015260000000000051, 0.01870499999999997, 0.069155, 0.029010000000000008, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.018605000000000205, 0.0221650000000001, 0.08048000000000001, 0.015149999999999997, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.015454999999999885, 0.019244999999999957, 0.0788, 0.024685000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.01525999999999983, 0.01870499999999997, 0.069155, 0.029009999999999987, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.01860499999999987, 0.02216499999999999, 0.08048, 0.015149999999999997, 1.3877787807814457e-17, 0.00917]]","[[10], [7]]",10
12,"[[""1.727897229304836e9""], [""1.727897229304953e9""]]","[[""1.727897229374634e9""], [""1.727897229379807e9""]]","[[0.02359], [0.07194]]","[[0.06979799270629883], [0.07485389709472656]]",0.07485389709472656,0.0010159015655517578,0.07586979866027832,"[0.014999999999999986, 0.0, 0.999365, 0.9967900000000001, -0.016189999999999996, 0.04239999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.998035, 0.995265, -0.011494999999999998, 0.03815, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9909249999999998, 0.98701, -0.010054999999999988, 0.048575, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004874999999999963, 0.0042600000000000415, 0.02119, 0.007769999999999992, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019649999999999945, 3.500000000000725e-5, 0.016495000000000003, 0.013960000000000004, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.500000000020378e-5, 0.0004899999999999904, 0.025055000000000015, 0.0010749999999999996, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004875000000000074, 0.0042599999999999305, 0.021189999999999997, 0.007770000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019649999999999945, 3.500000000000725e-5, 0.016495, 0.013959999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 6.499999999987072e-5, 0.0004900000000001015, 0.025054999999999987, 0.0010749999999999996, 1.3877787807814457e-17, 0.00917]]","[[11], [8]]",11
13,"[[""1.727897229381041e9""], [""1.727897229381172e9""]]","[[""1.727897229459918e9""], [""1.727897229453059e9""]]","[[0.02369], [0.06949]]","[[0.07887697219848633], [0.07188701629638672]]",0.07887697219848633,0.002507925033569336,0.08138489723205566,"[0.014999999999999986, 0.0, 1.0016399999999999, 1.0002199999999999, -0.055, 0.036719999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.996735, 0.9954999999999999, -0.045704999999999996, 0.02645, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9868200000000001, 0.9847049999999999, -0.04985, 0.043095, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0018799999999998818, 0.000220000000000109, 0.060000000000000005, 0.011769999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0024649999999999395, 0.0045000000000000595, 0.050705, 0.014560000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.011709999999999887, 0.01409500000000008, 0.06484999999999999, 0.004404999999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0018800000000001038, 0.00021999999999988695, 0.06, 0.011770000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0024650000000000505, 0.0044999999999999485, 0.05070499999999999, 0.014559999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.01171000000000011, 0.014094999999999969, 0.06484999999999999, 0.004404999999999999, 1.3877787807814457e-17, 0.00917]]","[[12], [9]]",12
14,"[[""1.7278972294628e9""], [""1.72789722946309e9""]]","[[""1.727897229541363e9""], [""1.727897229524993e9""]]","[[0.02339], [0.07735]]","[[0.07856297492980957], [0.06190299987792969]]",0.07856297492980957,0.001049041748046875,0.07961201667785645,"[0.014999999999999986, 0.0, 1.00101, 1.00024, -0.043590000000000004, 0.031950000000000006, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9994999999999998, 0.9984250000000001, -0.039425, 0.02588, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98536, 0.9818549999999999, -0.035765, 0.046315, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0012199999999999989, 0.00024000000000001798, 0.048589999999999994, 0.005550000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00029999999999985594, 0.001574999999999882, 0.04442499999999999, 0.01162, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.008689999999999976, 0.01022500000000004, 0.050765, 0.0011849999999999986, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0012199999999999989, 0.00024000000000001798, 0.04859, 0.0055499999999999924, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000300000000000189, 0.001575000000000104, 0.044425, 0.011619999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.008689999999999976, 0.010224999999999929, 0.050765, 0.0011849999999999986, 1.3877787807814457e-17, 0.00917]]","[[13], [10]]",13
15,"[[""1.72789722954256e9""], [""1.727897229542664e9""]]","[[""1.727897229622249e9""], [""1.727897229596735e9""]]","[[0.02458], [0.07243]]","[[0.07968878746032715], [0.05407094955444336]]",0.07968878746032715,0.0010640621185302734,0.08075284957885742,"[0.014999999999999986, 0.0, 1.00085, 1.0, -0.01284, 0.029974999999999998, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9987650000000001, 0.99727, -0.016130000000000002, 0.029365000000000002, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9862599999999999, 0.9807850000000001, -0.0027849999999999993, 0.050175, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0013800000000000479, 0.0, 0.017839999999999998, 0.007524999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0012350000000000971, 0.00021999999999999797, 0.02113, 0.008135000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00010999999999994348, 0.0005450000000001287, 0.017785000000000002, 0.0026750000000000038, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0013799999999999368, 0.0, 0.01784, 0.0075250000000000004, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001234999999999875, 0.00021999999999999797, 0.021130000000000003, 0.008134999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0001100000000000545, 0.0005449999999999067, 0.017785, 0.002674999999999997, 1.3877787807814457e-17, 0.00917]]","[[14], [11]]",14
16,"[[""1.727897229623465e9""], [""1.727897229623569e9""]]","[[""1.727897229699384e9""], [""1.727897229673966e9""]]","[[0.0231], [0.07159]]","[[0.07591891288757324], [0.05039691925048828]]",0.07591891288757324,0.0013089179992675781,0.07722783088684082,"[0.014999999999999986, 0.0, 0.9999950000000001, 0.9987150000000001, 0.010920000000000004, 0.030855, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9968649999999999, 0.99442, 0.005285000000000003, 0.03474, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.988335, 0.9820699999999999, 0.022879999999999998, 0.04999000000000001, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.002235000000000098, 0.0012850000000000916, 0.0059199999999999964, 0.006645000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003134999999999888, 0.002630000000000021, 0.00028499999999999706, 0.0027599999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005334999999999979, 0.006559999999999899, 0.007880000000000002, 0.0024899999999999922, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.002234999999999876, 0.0012849999999998696, 0.005920000000000004, 0.006644999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00313500000000011, 0.002630000000000021, 0.00028500000000000313, 0.0027599999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00533500000000009, 0.006560000000000121, 0.007879999999999998, 0.002490000000000006, 1.3877787807814457e-17, 0.00917]]","[[15], [12]]",15
17,"[[""1.727897229700843e9""], [""1.727897229700962e9""]]","[[""1.727897229769322e9""], [""1.727897229763881e9""]]","[[0.0228], [0.0763]]","[[0.06847882270812988], [0.06291890144348145]]",0.06847882270812988,0.0012040138244628906,0.06968283653259277,"[0.014999999999999986, 0.0, 0.9986549999999998, 0.9967099999999999, 0.01952, 0.03407, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99548, 0.99234, 0.015695, 0.03806, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98892, 0.98306, 0.031395000000000006, 0.04726999999999999, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.003574999999999884, 0.003289999999999904, 0.014520000000000002, 0.0034300000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0045200000000000795, 0.004709999999999992, 0.010695, 0.0005600000000000049, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0043400000000000105, 0.005170000000000008, 0.016394999999999993, 0.0002299999999999941, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.003575000000000106, 0.003290000000000126, 0.014519999999999998, 0.0034299999999999956, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0045199999999999685, 0.004709999999999992, 0.010695, 0.000559999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0043400000000000105, 0.005170000000000008, 0.016395000000000007, 0.00023000000000000798, 1.3877787807814457e-17, 0.00917]]","[[16], [13]]",16
18,"[[""1.727897229770712e9""], [""1.727897229770827e9""]]","[[""1.727897229839411e9""], [""1.727897229844073e9""]]","[[0.02321], [0.07455]]","[[0.06869912147521973], [0.07324600219726562]]",0.07324600219726562,0.00102996826171875,0.07427597045898438,"[0.014999999999999986, 0.0, 0.99788, 0.9955450000000001, 0.016515000000000002, 0.03659, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99492, 0.991625, 0.01506, 0.03869500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9879850000000001, 0.98272, 0.027399999999999994, 0.04564, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004349999999999965, 0.004455000000000098, 0.011514999999999997, 0.0009099999999999941, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0046000000000000485, 0.004944999999999977, 0.01006, 0.0011949999999999947, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0010050000000001447, 0.0012300000000000644, 0.012400000000000008, 0.0018600000000000005, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004349999999999965, 0.004454999999999876, 0.011515000000000001, 0.0009100000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0045999999999999375, 0.004944999999999977, 0.01006, 0.0011950000000000086, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0010049999999999226, 0.0012299999999999534, 0.012399999999999994, 0.0018600000000000005, 1.3877787807814457e-17, 0.00917]]","[[17], [14]]",17
19,"[[""1.727897229845242e9""], [""1.72789722984541e9""]]","[[""1.727897229914728e9""], [""1.72789722991373e9""]]","[[0.02236], [0.06693]]","[[0.06948590278625488], [0.06831979751586914]]",0.06948590278625488,0.001360177993774414,0.0708460807800293,"[0.014999999999999986, 0.0, 0.996805, 0.994495, 0.009434999999999999, 0.03725, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9922, 0.989125, 0.008915, 0.0378, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9864449999999999, 0.9813949999999999, 0.019500000000000003, 0.04635, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.003195000000000059, 0.003275000000000028, 0.0044350000000000014, 0.0002500000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009699999999999154, 0.0010950000000000681, 0.003915, 0.00030000000000000165, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001415000000000055, 0.0014050000000001006, 0.004499999999999997, 0.0011500000000000052, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.003194999999999948, 0.003275000000000028, 0.004434999999999999, 0.0002500000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009700000000000264, 0.0010949999999999571, 0.003914999999999999, 0.00030000000000000165, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001414999999999944, 0.0014049999999998786, 0.004500000000000004, 0.0011499999999999982, 1.3877787807814457e-17, 0.00917]]","[[18], [15]]",18
20,"[[""1.727897229916244e9""], [""1.727897229916364e9""]]","[[""1.727897229989523e9""], [""1.727897230005704e9""]]","[[0.02277], [0.06345]]","[[0.07327890396118164], [0.0893399715423584]]",0.0893399715423584,0.001280069351196289,0.09062004089355469,"[0.014999999999999986, 0.0, 0.9972899999999999, 0.99522, 0.003494999999999999, 0.03702, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98964, 0.9866399999999999, 0.0036349999999999998, 0.037925, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9854849999999999, 0.9803950000000001, 0.01389, 0.047990000000000005, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.002709999999999879, 0.002549999999999941, 0.001504999999999999, 0.0004799999999999943, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0018799999999999928, 0.0018300000000001093, 0.001365, 0.00042500000000000177, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002215000000000078, 0.002154999999999907, 0.0011099999999999999, 0.0004899999999999974, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.002710000000000101, 0.0025500000000000522, 0.0015050000000000011, 0.00048000000000000126, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0018799999999999928, 0.0018299999999998873, 0.0013650000000000003, 0.00042500000000000177, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002214999999999967, 0.002155000000000129, 0.0011099999999999999, 0.0004900000000000043, 1.3877787807814457e-17, 0.00917]]","[[19], [16]]",19
21,"[[""1.727897230007143e9""], [""1.727897230007253e9""]]","[[""1.727897230074219e9""], [""1.727897230052854e9""]]","[[0.02261], [0.06579]]","[[0.06707596778869629], [0.04560112953186035]]",0.06707596778869629,0.0010380744934082031,0.06811404228210449,"[0.014999999999999986, 0.0, 0.997395, 0.995645, 0.00075, 0.0362, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9874700000000001, 0.9843000000000001, 0.0015350000000000003, 0.039119999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9852250000000001, 0.980015, 0.012445, 0.049085000000000004, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.001535000000000064, 0.0010550000000000281, 0.00425, 0.0013000000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003349999999999964, 0.003129999999999966, 0.003465, 0.0016200000000000034, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019849999999999035, 0.0018050000000000566, 0.002555, 0.0015849999999999961, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.001534999999999953, 0.0010550000000000281, 0.00425, 0.0012999999999999956, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003350000000000075, 0.003130000000000077, 0.0034649999999999998, 0.0016199999999999964, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019850000000001256, 0.0018049999999999455, 0.002555, 0.001585000000000003, 1.3877787807814457e-17, 0.00917]]","[[20], [17]]",20
22,"[[""1.727897230075408e9""], [""1.727897230075518e9""]]","[[""1.727897230147124e9""], [""1.727897230133922e9""]]","[[0.02436], [0.06302]]","[[0.0717160701751709], [0.05840420722961426]]",0.0717160701751709,0.0010788440704345703,0.07279491424560547,"[0.014999999999999986, 0.0, 0.9966799999999999, 0.995075, 0.000905, 0.035789999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98664, 0.98322, 0.0023250000000000002, 0.04041, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.985765, 0.980525, 0.013695, 0.04911, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00021999999999988695, 0.0004049999999999887, 0.004095, 0.0017099999999999962, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003190000000000026, 0.0027200000000000557, 0.0026750000000000003, 0.002909999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001314999999999955, 0.0011050000000000226, 0.0013050000000000006, 0.0016100000000000003, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000220000000000109, 0.0004049999999999887, 0.004095, 0.0017100000000000032, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003189999999999915, 0.0027199999999999447, 0.002675, 0.002910000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001314999999999955, 0.0011050000000000226, 0.0013049999999999989, 0.0016100000000000003, 1.3877787807814457e-17, 0.00917]]","[[21], [18]]",21
23,"[[""1.727897230148415e9""], [""1.727897230148606e9""]]","[[""1.727897230227329e9""], [""1.727897230221771e9""]]","[[0.0243], [0.0635]]","[[0.07891392707824707], [0.0731649398803711]]",0.07891392707824707,0.0012068748474121094,0.08012080192565918,"[0.014999999999999986, 0.0, 0.9959200000000001, 0.9942, 0.00259, 0.03623, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9869350000000001, 0.983415, 0.00429, 0.040714999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.986745, 0.981595, 0.015364999999999998, 0.048345, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 4.999999999988347e-5, 0.0005600000000000049, 0.00241, 0.0012700000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002494999999999914, 0.0019249999999999545, 0.0007100000000000006, 0.0032150000000000026, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007150000000000212, 0.0006049999999999667, 0.0003650000000000025, 0.0008449999999999985, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 5.0000000000105516e-5, 0.0005600000000000049, 0.0024100000000000002, 0.0012700000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002495000000000136, 0.0019250000000000655, 0.0007099999999999997, 0.0032149999999999956, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007150000000000212, 0.0006049999999999667, 0.000364999999999999, 0.0008449999999999985, 1.3877787807814457e-17, 0.00917]]","[[22], [19]]",22
24,"[[""1.72789723022868e9""], [""1.727897230228793e9""]]","[[""1.727897230305478e9""], [""1.727897230266749e9""]]","[[0.02217], [0.06426]]","[[0.0767982006072998], [0.03795599937438965]]",0.0767982006072998,0.0012009143829345703,0.07799911499023438,"[0.014999999999999986, 0.0, 0.9951749999999999, 0.9932150000000001, 0.004275, 0.036945, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9880899999999999, 0.9846499999999999, 0.005834999999999998, 0.040055, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98788, 0.9828700000000001, 0.01625, 0.0474, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00014499999999995072, 0.00012499999999993072, 0.000725, 0.0005549999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0016500000000000403, 0.0011600000000000499, 0.0008350000000000015, 0.0025550000000000017, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012000000000000899, 0.00013999999999991797, 0.0012500000000000011, 9.999999999999593e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00014500000000006175, 0.00012500000000004174, 0.000725, 0.0005549999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0016499999999999293, 0.0011599999999999389, 0.0008349999999999981, 0.0025550000000000017, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012000000000000899, 0.00014000000000014, 0.0012500000000000011, 0.00010000000000000286, 1.3877787807814457e-17, 0.00917]]","[[23], [20]]",23
25,"[[""1.727897230306946e9""], [""1.727897230307126e9""]]","[[""1.727897230403335e9""], [""1.727897230353864e9""]]","[[0.02287], [0.06316]]","[[0.0963890552520752], [0.0467379093170166]]",0.0963890552520752,0.0012428760528564453,0.09763193130493164,"[0.014999999999999986, 0.0, 0.9944800000000001, 0.9923099999999999, 0.005220000000000001, 0.03752, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98969, 0.9864350000000001, 0.0063549999999999995, 0.038875, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9889399999999999, 0.9840399999999999, 0.01614, 0.046689999999999995, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.000320000000000098, 0.00026999999999988145, 0.0002199999999999997, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007900000000000684, 0.0004849999999999577, 0.0013550000000000003, 0.0013750000000000012, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004999999999999449, 0.00036999999999987043, 0.0011399999999999987, 0.0008099999999999982, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00031999999999987594, 0.0002700000000001035, 0.00022000000000000058, 1.9999999999999185e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007899999999999574, 0.0004850000000000687, 0.0013549999999999994, 0.0013750000000000012, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000500000000000056, 0.0003700000000000925, 0.0011400000000000021, 0.0008100000000000052, 1.3877787807814457e-17, 0.00917]]","[[24], [21]]",24
26,"[[""1.727897230404741e9""], [""1.727897230404861e9""]]","[[""1.727897230506881e9""], [""1.727897230433736e9""]]","[[0.02106], [0.06317]]","[[0.10213994979858398], [0.028875112533569336]]",0.10213994979858398,0.001255035400390625,0.10339498519897461,"[0.014999999999999986, 0.0, 0.9937449999999999, 0.9914200000000002, 0.00544, 0.037855, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99141, 0.98836, 0.00607, 0.037645, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9897400000000001, 0.9849000000000001, 0.015414999999999998, 0.046335, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0001849999999998797, 0.000280000000000169, 0.0004399999999999994, 0.00035500000000000115, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.999999999996898e-5, 0.000180000000000069, 0.0010699999999999998, 0.0001449999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001040000000000041, 0.0008500000000001284, 0.00041500000000000217, 0.0011649999999999994, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00018500000000010175, 0.00027999999999983594, 0.0004400000000000003, 0.00035500000000000115, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.999999999996898e-5, 0.00017999999999995797, 0.0010699999999999998, 0.0001449999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0010399999999999299, 0.0008499999999999064, 0.0004149999999999987, 0.0011649999999999994, 1.3877787807814457e-17, 0.00917]]","[[25], [22]]",25
27,"[[""1.727897230508296e9""], [""1.727897230508407e9""]]","[[""1.727897230592078e9""], [""1.727897230543809e9""]]","[[0.02158], [0.05712]]","[[0.08378195762634277], [0.03540182113647461]]",0.08378195762634277,0.0011229515075683594,0.08490490913391113,"[0.014999999999999986, 0.0, 0.9929899999999999, 0.9905649999999999, 0.005350000000000001, 0.03809, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.992955, 0.9900899999999999, 0.005515, 0.03663500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99012, 0.985305, 0.014565000000000002, 0.046285, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.000160000000000049, 4.499999999996174e-5, 0.0003499999999999996, 0.0005900000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008750000000000702, 0.0007799999999998919, 0.0005149999999999998, 0.0008650000000000047, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013400000000000079, 0.0011249999999999316, 0.00043500000000000136, 0.0012150000000000008, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00015999999999993797, 4.500000000007276e-5, 0.0003500000000000005, 0.0005900000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008749999999999591, 0.0007800000000001139, 0.0005149999999999998, 0.0008649999999999908, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013400000000000079, 0.0011250000000000426, 0.0004349999999999979, 0.0012150000000000008, 1.3877787807814457e-17, 0.00917]]","[[26], [23]]",26
