Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.729373583002087e9""], [""1.729373583002269e9""]]","[[""1.729373583095676e9""], [""1.729373583140374e9""]]","[[0.02238], [0.07751]]","[[0.09358882904052734], [0.13810491561889648]]",0.13810491561889648,0.0010950565338134766,0.13919997215270996,"[0.014999999999999986, 0.0, 1.00255, 0.9991249999999999, -0.006165, 0.04766500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.0009899999999998, 0.9986849999999999, -0.00477000000000001, 0.03533, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9969199999999999, 0.9924700000000001, 0.0027449999999999974, 0.04972, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.01053000000000004, 0.010294999999999943, 0.011165000000000001, 0.0005650000000000099, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00702999999999987, 0.0065549999999999775, 0.00976999999999999, 0.0021699999999999983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.007629999999999915, 0.007530000000000037, 0.012254999999999997, 0.0022199999999999998, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.010529999999999928, 0.010295000000000054, 0.011165000000000001, 0.0005649999999999891, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.007030000000000092, 0.0065549999999999775, 0.009770000000000011, 0.0021699999999999983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.007630000000000137, 0.007529999999999926, 0.012255000000000002, 0.0022199999999999998, 1.3877787807814457e-17, 0.00917]]","[[11], [11]]",11
12,"[[""1.729373583141657e9""], [""1.729373583141782e9""]]","[[""1.729373583376254e9""], [""1.729373583280789e9""]]","[[0.16536], [0.07762]]","[[0.23459696769714355], [0.1390068531036377]]",0.16,0.0010650157928466797,0.16106501579284668,"[0.014999999999999986, 0.0, 1.002345, 1.00073, -0.020805, 0.03526499999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.0015450000000001, 0.9998350000000001, -0.018985, 0.028405000000000003, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99872, 0.9948049999999999, -0.010299999999999998, 0.04397500000000001, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005915000000000004, 0.00529999999999986, 0.025804999999999998, 0.002234999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004855000000000165, 0.0036050000000001914, 0.023985000000000003, 0.009095000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006320000000000103, 0.00519499999999995, 0.025300000000000003, 0.0035250000000000073, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0059149999999998926, 0.005300000000000082, 0.025805, 0.002235000000000008, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004854999999999832, 0.0036049999999999693, 0.023985, 0.009094999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006319999999999881, 0.005195000000000061, 0.025299999999999996, 0.0035249999999999934, 1.3877787807814457e-17, 0.00917]]","[[12], [12]]",12
13,"[[""1.72937358337757e9""], [""1.729373583377702e9""]]","[[""1.729373583466334e9""], [""1.729373583498303e9""]]","[[0.02482], [0.0684]]","[[0.08876419067382812], [0.12060093879699707]]",0.12060093879699707,0.0010521411895751953,0.12165307998657227,"[0.014999999999999986, 0.0, 1.002675, 1.00156, -0.015394999999999999, 0.030015, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.0011649999999999, 0.999265, -0.014160000000000002, 0.028064999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9979, 0.9939699999999999, -0.0049900000000000005, 0.040944999999999995, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004275000000000029, 0.0031600000000000517, 0.020395000000000003, 0.007484999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005234999999999879, 0.004174999999999929, 0.01916, 0.009434999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005560000000000009, 0.004449999999999954, 0.019989999999999997, 0.006554999999999998, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004275000000000029, 0.0031600000000000517, 0.020395, 0.007484999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005235000000000101, 0.004175000000000151, 0.019160000000000003, 0.009435000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005560000000000009, 0.004450000000000065, 0.01999, 0.006555000000000005, 1.3877787807814457e-17, 0.00917]]","[[13], [13]]",13
14,"[[""1.729373583499527e9""], [""1.729373583499665e9""]]","[[""1.72937358359359e9""], [""1.72937358363044e9""]]","[[0.02403], [0.07053]]","[[0.09406304359436035], [0.13077497482299805]]",0.13077497482299805,0.0011410713195800781,0.13191604614257812,"[0.014999999999999986, 0.0, 1.0021399999999998, 1.000755, -0.0026249999999999997, 0.030230000000000003, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.000225, 0.9978550000000002, -0.0026999999999999967, 0.031195000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.995295, 0.9909250000000001, 0.007225000000000002, 0.04138, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004809999999999759, 0.003965000000000107, 0.007625000000000001, 0.007270000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0061749999999999305, 0.005585000000000173, 0.007700000000000003, 0.006305000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00470500000000007, 0.004035000000000011, 0.007775000000000002, 0.0061200000000000004, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004810000000000203, 0.003964999999999996, 0.007625, 0.007269999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006175000000000042, 0.005584999999999951, 0.007699999999999997, 0.006304999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004704999999999959, 0.0040349999999999, 0.007774999999999997, 0.0061200000000000004, 1.3877787807814457e-17, 0.00917]]","[[14], [14]]",14
15,"[[""1.729373583631859e9""], [""1.729373583632094e9""]]","[[""1.729373583731285e9""], [""1.729373583760747e9""]]","[[0.02336], [0.07043]]","[[0.0994260311126709], [0.12865304946899414]]",0.12865304946899414,0.0011870861053466797,0.12984013557434082,"[0.014999999999999986, 0.0, 1.00042, 0.998595, 0.0075650000000000005, 0.032744999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9978100000000001, 0.9950999999999999, 0.006069999999999998, 0.03455, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9941599999999999, 0.989225, 0.017055, 0.044000000000000004, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004850000000000132, 0.004445000000000032, 0.0025649999999999996, 0.004754999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005140000000000033, 0.004899999999999904, 0.0010700000000000015, 0.0029499999999999943, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005839999999999956, 0.005735000000000046, 0.002054999999999998, 0.003500000000000003, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004850000000000021, 0.004444999999999921, 0.0025650000000000004, 0.004755000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005139999999999922, 0.0049000000000001265, 0.001069999999999998, 0.0029500000000000012, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005840000000000067, 0.005734999999999935, 0.0020550000000000013, 0.003499999999999996, 1.3877787807814457e-17, 0.00917]]","[[15], [15]]",15
16,"[[""1.729373583762145e9""], [""1.729373583762275e9""]]","[[""1.729373583853402e9""], [""1.729373583890311e9""]]","[[0.02358], [0.06764]]","[[0.09125685691833496], [0.1280360221862793]]",0.1280360221862793,0.0010759830474853516,0.12911200523376465,"[0.014999999999999986, 0.0, 0.9997100000000002, 0.9975299999999999, 0.011009999999999997, 0.035635, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99678, 0.9937900000000001, 0.009690000000000002, 0.037059999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9903949999999999, 0.9852750000000001, 0.020679999999999997, 0.04578, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005560000000000231, 0.005509999999999904, 0.006010000000000003, 0.0018649999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005210000000000048, 0.005240000000000022, 0.004689999999999998, 0.00043999999999999595, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002834999999999921, 0.002915000000000112, 0.0056800000000000045, 0.0017199999999999993, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.005559999999999898, 0.005510000000000015, 0.006009999999999997, 0.0018649999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005209999999999937, 0.005239999999999911, 0.004690000000000002, 0.0004400000000000029, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002835000000000032, 0.00291499999999989, 0.0056799999999999976, 0.0017199999999999993, 1.3877787807814457e-17, 0.00917]]","[[16], [16]]",16
17,"[[""1.729373583891569e9""], [""1.729373583891691e9""]]","[[""1.729373583968032e9""], [""1.729373584020249e9""]]","[[0.02347], [0.0727]]","[[0.07646298408508301], [0.12855792045593262]]",0.12855792045593262,0.0012340545654296875,0.1297919750213623,"[0.014999999999999986, 0.0, 0.9981899999999999, 0.9960100000000001, 0.009835, 0.03666, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.995825, 0.99286, 0.00822, 0.037770000000000005, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9865400000000001, 0.9811699999999999, 0.019960000000000002, 0.047965, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0040399999999999325, 0.003990000000000049, 0.004835000000000001, 0.0008400000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004174999999999929, 0.004189999999999916, 0.0032200000000000006, 0.00026999999999999247, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 3.999999999992898e-5, 0.00028999999999990145, 0.004959999999999999, 0.00046500000000000014, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0040400000000000436, 0.003989999999999938, 0.004835, 0.0008400000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00417500000000004, 0.004190000000000027, 0.0032199999999999998, 0.00027000000000000635, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.0000000000040004e-5, 0.0002900000000001235, 0.004960000000000003, 0.00046500000000000014, 1.3877787807814457e-17, 0.00917]]","[[17], [17]]",17
18,"[[""1.729373584021667e9""], [""1.729373584021809e9""]]","[[""1.729373584103522e9""], [""1.729373584150403e9""]]","[[0.02312], [0.06746]]","[[0.08185505867004395], [0.12859392166137695]]",0.12859392166137695,0.0011909008026123047,0.12978482246398926,"[0.014999999999999986, 0.0, 0.9984149999999999, 0.99635, 0.007240000000000002, 0.036745, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9962, 0.993425, 0.00505, 0.037405, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.984005, 0.9784, 0.017505, 0.050005, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.003814999999999902, 0.003649999999999931, 0.002239999999999999, 0.0007549999999999987, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0038000000000000256, 0.0036249999999999893, 5.0000000000000565e-5, 9.499999999999786e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001615000000000033, 0.0010499999999999954, 0.0025050000000000003, 0.0025050000000000003, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.003815000000000013, 0.003650000000000042, 0.0022400000000000015, 0.0007549999999999987, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0038000000000000256, 0.0036249999999999893, 4.99999999999997e-5, 9.499999999999786e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001615000000000033, 0.0010499999999999954, 0.0025050000000000003, 0.0025050000000000003, 1.3877787807814457e-17, 0.00917]]","[[18], [18]]",18
19,"[[""1.729373584151785e9""], [""1.729373584151907e9""]]","[[""1.729373584244373e9""], [""1.729373584288353e9""]]","[[0.0234], [0.06479]]","[[0.09258818626403809], [0.1364459991455078]]",0.1364459991455078,0.0010509490966796875,0.1374969482421875,"[0.014999999999999986, 0.0, 0.998775, 0.9968899999999999, 0.005275, 0.035910000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9952399999999999, 0.992665, 0.0023350000000000003, 0.03654, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98297, 0.977175, 0.015540000000000002, 0.051185, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.003454999999999986, 0.003109999999999946, 0.00027500000000000007, 0.0015900000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019899999999999363, 0.0016049999999999676, 0.0026650000000000003, 0.0009600000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019000000000000128, 0.0011349999999999971, 0.0005399999999999988, 0.0036850000000000008, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.003454999999999986, 0.003110000000000057, 0.00027500000000000007, 0.0015899999999999942, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019900000000000473, 0.0016049999999999676, 0.002665, 0.0009599999999999956, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019000000000000128, 0.0011349999999999971, 0.0005400000000000023, 0.0036850000000000008, 1.3877787807814457e-17, 0.00917]]","[[19], [19]]",19
20,"[[""1.729373584289577e9""], [""1.729373584289695e9""]]","[[""1.729373584402449e9""], [""1.729373584410384e9""]]","[[0.03353], [0.06222]]","[[0.11287188529968262], [0.12068891525268555]]",0.12068891525268555,0.0009951591491699219,0.12168407440185547,"[0.014999999999999986, 0.0, 0.998155, 0.9964350000000001, 0.004255, 0.03507, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99385, 0.9912550000000001, 0.0015049999999999994, 0.03653, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.983175, 0.9773850000000001, 0.01492, 0.05101, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.002195000000000058, 0.001695000000000113, 0.000745, 0.0024299999999999947, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007200000000000539, 0.0003650000000000597, 0.0034949999999999994, 0.0009699999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001715000000000022, 0.0009649999999999936, 7.999999999999848e-5, 0.0035099999999999992, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.002195000000000058, 0.001694999999999891, 0.000745, 0.0024300000000000016, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007199999999999429, 0.0003649999999998377, 0.0034950000000000007, 0.0009699999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001715000000000022, 0.0009650000000001047, 8.000000000000021e-5, 0.0035099999999999992, 1.3877787807814457e-17, 0.00917]]","[[20], [20]]",20
21,"[[""1.729373584411559e9""], [""1.729373584411674e9""]]","[[""1.729373584513399e9""], [""1.729373584538182e9""]]","[[0.03835], [0.05937]]","[[0.10183978080749512], [0.12650799751281738]]",0.12650799751281738,0.0010828971862792969,0.12759089469909668,"[0.014999999999999986, 0.0, 0.99795, 0.99621, 0.00416, 0.035135, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9925200000000001, 0.989735, 0.002375, 0.037135, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98435, 0.97876, 0.015090000000000003, 0.049915, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0020499999999999963, 0.0015600000000000058, 0.0008399999999999996, 0.002364999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0001100000000000545, 6.499999999998174e-5, 0.0026249999999999997, 0.0003650000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013400000000000079, 0.0007900000000000684, 8.999999999999807e-5, 0.0024150000000000005, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0020499999999999963, 0.0015600000000000058, 0.0008400000000000005, 0.002364999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00010999999999994348, 6.499999999998174e-5, 0.002625, 0.00036499999999999727, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013399999999998968, 0.0007899999999999574, 9.000000000000327e-5, 0.0024150000000000005, 1.3877787807814457e-17, 0.00917]]","[[21], [21]]",21
22,"[[""1.729373584539689e9""], [""1.729373584539921e9""]]","[[""1.72937358464627e9""], [""1.729373584668242e9""]]","[[0.03509], [0.05866]]","[[0.10658097267150879], [0.12832093238830566]]",0.12832093238830566,0.0012769699096679688,0.12959790229797363,"[0.014999999999999986, 0.0, 0.9977950000000001, 0.9959749999999999, 0.004365000000000001, 0.035570000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99134, 0.988335, 0.003780000000000001, 0.03793999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98604, 0.9807049999999999, 0.015559999999999997, 0.048545000000000005, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022050000000001235, 0.001794999999999991, 0.000635000000000001, 0.0019300000000000012, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000160000000000049, 0.00010500000000002174, 0.0012200000000000006, 0.00044000000000000983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006899999999999684, 0.0003950000000000342, 0.0005600000000000015, 0.0010449999999999973, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022049999999999015, 0.001795000000000102, 0.0006349999999999993, 0.0019299999999999942, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000160000000000049, 0.00010499999999991072, 0.0012199999999999993, 0.000439999999999989, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006900000000000794, 0.0003949999999999232, 0.000559999999999998, 0.0010450000000000043, 1.3877787807814457e-17, 0.00917]]","[[22], [22]]",22
23,"[[""1.729373584669692e9""], [""1.729373584669813e9""]]","[[""1.729373584764204e9""], [""1.729373584790378e9""]]","[[0.03804], [0.05874]]","[[0.0945119857788086], [0.12056517601013184]]",0.12056517601013184,0.0010499954223632812,0.12161517143249512,"[0.014999999999999986, 0.0, 0.9976349999999998, 0.9957350000000001, 0.004449999999999999, 0.036019999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9903899999999999, 0.987195, 0.004905, 0.038560000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98769, 0.9826, 0.01586, 0.04731, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0023649999999998395, 0.00203500000000012, 0.0005499999999999993, 0.0014799999999999952, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003700000000000925, 0.00013499999999999623, 9.49999999999996e-5, 0.0010599999999999984, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 9.99999999995449e-6, 7.00000000000145e-5, 0.0008599999999999997, 0.00018999999999999573, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0023650000000001725, 0.002034999999999898, 0.000550000000000001, 0.0014800000000000021, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00036999999999987043, 0.00013499999999999623, 9.500000000000047e-5, 0.0010600000000000054, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 1.0000000000065512e-5, 7.00000000000145e-5, 0.0008599999999999997, 0.00019000000000000267, 1.3877787807814457e-17, 0.00917]]","[[23], [23]]",23
24,"[[""1.729373584791624e9""], [""1.729373584791753e9""]]","[[""1.729373584901335e9""], [""1.72937358491048e9""]]","[[0.03835], [0.05902]]","[[0.1097109317779541], [0.11872696876525879]]",0.11872696876525879,0.0012409687042236328,0.11996793746948242,"[0.014999999999999986, 0.0, 0.99753, 0.9955799999999999, 0.0043, 0.036325, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9897700000000001, 0.9864700000000001, 0.00546, 0.038885, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9889, 0.9839750000000002, 0.01586, 0.046435000000000004, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0024700000000000832, 0.0021899999999999142, 0.0007000000000000001, 0.0011750000000000024, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005399999999998739, 0.00018999999999991246, 0.00046000000000000034, 0.0013849999999999973, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005399999999999849, 0.0004250000000001197, 0.0008599999999999997, 0.0010650000000000034, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0024699999999999722, 0.0021900000000001363, 0.0007000000000000001, 0.0011749999999999955, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000540000000000096, 0.00019000000000002348, 0.00045999999999999947, 0.0013850000000000043, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005399999999999849, 0.0004249999999998977, 0.0008599999999999997, 0.0010649999999999965, 1.3877787807814457e-17, 0.00917]]","[[24], [24]]",24
25,"[[""1.729373584911966e9""], [""1.729373584912114e9""]]","[[""1.72937358501244e9""], [""1.729373585180557e9""]]","[[0.02826], [0.21163]]","[[0.10047388076782227], [0.26844310760498047]]",0.16,0.0010318756103515625,0.16103187561035157,"[0.014999999999999986, 0.0, 0.996895, 0.994925, 0.004055, 0.036435, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9895399999999999, 0.9862, 0.005520000000000001, 0.038955, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989465, 0.9846199999999999, 0.015675, 0.04604, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0019049999999999345, 0.0016449999999998965, 0.0009449999999999997, 0.0010650000000000034, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000620000000000176, 0.0002300000000000635, 0.0005199999999999996, 0.001455000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007850000000000357, 0.0005899999999999794, 0.0006749999999999985, 0.001459999999999996, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0019050000000000455, 0.0016450000000000076, 0.0009450000000000005, 0.0010649999999999965, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006199999999998429, 0.00022999999999995246, 0.0005200000000000005, 0.001454999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007849999999999246, 0.0005900000000000905, 0.000675000000000002, 0.001460000000000003, 1.3877787807814457e-17, 0.00917]]","[[25], [25]]",25
26,"[[""1.729373585181752e9""], [""1.729373585181885e9""]]","[[""1.729373585257479e9""], [""1.729373585300216e9""]]","[[0.02309], [0.05777]]","[[0.07572698593139648], [0.1183309555053711]]",0.1183309555053711,0.0011229515075683594,0.11945390701293945,"[0.014999999999999986, 0.0, 0.99558, 0.993565, 0.003985, 0.03667499999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989715, 0.98642, 0.0053950000000000005, 0.03875000000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989445, 0.984615, 0.015384999999999998, 0.046095, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0007900000000000684, 0.0005850000000000577, 0.0010149999999999998, 0.0008249999999999924, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006249999999999867, 0.000280000000000058, 0.0003949999999999995, 0.0012499999999999942, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007249999999999757, 0.0005150000000000432, 0.00038500000000000166, 0.0014049999999999965, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0007899999999999574, 0.0005849999999999467, 0.0010150000000000003, 0.0008250000000000063, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006249999999999867, 0.00027999999999994696, 0.0003950000000000004, 0.001250000000000008, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007249999999999757, 0.0005149999999999322, 0.0003849999999999982, 0.0014050000000000035, 1.3877787807814457e-17, 0.00917]]","[[26], [26]]",26
27,"[[""1.729373585301534e9""], [""1.729373585301641e9""]]","[[""1.729373585384344e9""], [""1.729373585420221e9""]]","[[0.02315], [0.05769]]","[[0.0828101634979248], [0.11858010292053223]]",0.11858010292053223,0.0012738704681396484,0.11985397338867188,"[0.014999999999999986, 0.0, 0.994325, 0.9921800000000001, 0.00425, 0.03726, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9902800000000002, 0.9870950000000001, 0.005324999999999999, 0.03832499999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98908, 0.9842150000000001, 0.015025, 0.046485, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.500000000000725e-5, 4.999999999988347e-5, 0.0007500000000000002, 0.0002400000000000041, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005299999999998084, 0.0003049999999999997, 0.00032500000000000064, 0.0008250000000000063, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00045999999999990493, 0.00028500000000009074, 2.499999999999898e-5, 0.001015000000000002, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 3.500000000000725e-5, 5.0000000000105516e-5, 0.0007499999999999998, 0.00023999999999999716, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005300000000001415, 0.00030500000000011074, 0.0003249999999999989, 0.0008249999999999924, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00046000000000001595, 0.0002849999999999797, 2.5000000000000716e-5, 0.001015000000000002, 1.3877787807814457e-17, 0.00917]]","[[27], [27]]",27
