Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.729365940480097e9""], [""1.729365940480236e9""]]","[[""1.729365940564453e9""], [""1.729365940608389e9""]]","[[0.02344], [0.06718]]","[[0.08435583114624023], [0.12815284729003906]]",0.12815284729003906,0.001154184341430664,0.12930703163146973,"[0.015000000000000013, 0.0, 1.00081, 0.9982650000000001, 0.045319999999999985, 0.0367, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 1.0002699999999998, 0.996965, 0.027880000000000002, 0.038175, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99543, 0.989625, 0.058705, 0.03635499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0027599999999999847, 0.001735000000000042, 0.04032000000000001, 0.019130000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0041399999999998105, 0.00303500000000001, 0.022879999999999998, 0.017655, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004570000000000074, 0.0038249999999999673, 0.043705, 0.02947499999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0027600000000000957, 0.001734999999999931, 0.04031999999999999, 0.019129999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004140000000000255, 0.00303500000000001, 0.02288, 0.017654999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004569999999999963, 0.0038250000000000783, 0.043705, 0.029475000000000008, 1.3877787807814457e-17, 0.00917]]","[[9], [8]]",9
12,"[[""1.729365940609741e9""], [""1.729365940609886e9""]]","[[""1.729365940704502e9""], [""1.729365940728675e9""]]","[[0.02374], [0.06367]]","[[0.09476113319396973], [0.1187889575958252]]",0.1187889575958252,0.0010831356048583984,0.1198720932006836,"[0.015000000000000013, 0.0, 1.00025, 0.99742, 0.026320000000000003, 0.042595, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9989400000000002, 0.99497, 0.020014999999999998, 0.04551, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.995435, 0.9896250000000001, 0.038035, 0.04774500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0033200000000001006, 0.0025800000000000267, 0.02132, 0.013235, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005470000000000197, 0.005029999999999979, 0.015015, 0.010320000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00456499999999993, 0.0038250000000000783, 0.023035, 0.01808500000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0033199999999999896, 0.0025800000000000267, 0.021320000000000002, 0.013234999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005469999999999864, 0.005029999999999979, 0.015014999999999997, 0.010319999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004565000000000041, 0.0038249999999999673, 0.023035, 0.01808499999999999, 1.3877787807814457e-17, 0.00917]]","[[10], [9]]",10
13,"[[""1.729365940729938e9""], [""1.729365940730042e9""]]","[[""1.729365940813703e9""], [""1.729365940857562e9""]]","[[0.02236], [0.06956]]","[[0.08376502990722656], [0.12752008438110352]]",0.12752008438110352,0.0010249614715576172,0.12854504585266113,"[0.015000000000000013, 0.0, 0.99927, 0.995955, 0.006060000000000002, 0.05144, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9960899999999999, 0.9917050000000001, 0.008135, 0.053095, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9935649999999999, 0.9874999999999999, 0.015774999999999997, 0.061345, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0042999999999999705, 0.004045000000000076, 0.0010599999999999976, 0.004389999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0042799999999999505, 0.004255000000000009, 0.0031350000000000006, 0.0027350000000000013, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003734999999999933, 0.0032599999999999296, 0.0007750000000000014, 0.004484999999999996, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0043000000000000815, 0.004044999999999965, 0.001060000000000002, 0.004389999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0042800000000000615, 0.004254999999999898, 0.0031349999999999998, 0.0027349999999999944, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003735000000000044, 0.0032600000000000406, 0.0007749999999999979, 0.004485000000000003, 1.3877787807814457e-17, 0.00917]]","[[11], [10]]",11
14,"[[""1.729365940858764e9""], [""1.729365940858875e9""]]","[[""1.729365940952551e9""], [""1.729365941147573e9""]]","[[0.02234], Float64[]]","[[0.09378695487976074], [0.16]]",0.16,0.0010750293731689453,0.16107502937316895,"[0.015000000000000013, 0.0, 0.9988, 0.9952549999999999, -0.004954999999999998, 0.05713, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9956100000000001, 0.9909799999999999, 0.00030000000000000035, 0.05800499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.992915, 0.986525, 0.004305000000000001, 0.06967999999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004770000000000052, 0.004744999999999888, 0.009955000000000002, 0.0013000000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0047600000000000975, 0.004979999999999873, 0.004700000000000001, 0.0021750000000000103, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004384999999999972, 0.004234999999999989, 0.010695, 0.003850000000000006, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004770000000000052, 0.00474500000000011, 0.009954999999999999, 0.0013000000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0047599999999998754, 0.0049800000000000955, 0.004699999999999999, 0.0021749999999999894, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004384999999999972, 0.004234999999999989, 0.010695, 0.0038499999999999923, 1.3877787807814457e-17, 0.00917]]","[[12], Int64[]]",12
15,"[[""1.729365941148882e9""], [""1.729365941149058e9""]]","[[""1.729365941377647e9""], [""1.729365941267334e9""]]","[Float64[], [0.06152]]","[[0.16], [0.11827588081359863]]",0.16,0.0010721683502197266,0.16107216835021973,"[0.015000000000000013, 0.0, 0.997015, 0.9934700000000001, -0.004954999999999999, 0.05713, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9942099999999999, 0.9895800000000001, 0.0002999999999999995, 0.058005, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9876050000000001, 0.98121, 0.0043050000000000015, 0.06968, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0029850000000000154, 0.0029600000000000737, 0.009955, 0.0013000000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0033599999999999186, 0.0035800000000001386, 0.004699999999999999, 0.0021749999999999964, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009249999999999536, 0.0010799999999999699, 0.010695000000000001, 0.0038499999999999923, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0029850000000000154, 0.0029599999999999627, 0.009954999999999999, 0.0013000000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0033600000000000296, 0.0035799999999999166, 0.004700000000000001, 0.0021750000000000033, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009250000000000647, 0.001080000000000081, 0.010694999999999998, 0.003850000000000006, 1.3877787807814457e-17, 0.00917]]","[Int64[], [11]]",13
16,"[[""1.729365941378918e9""], [""1.729365941379003e9""]]","[[""1.729365941457344e9""], [""1.729365941517677e9""]]","[[0.02277], [0.06124]]","[[0.07842612266540527], [0.13867402076721191]]",0.13867402076721191,0.0014410018920898438,0.14011502265930176,"[0.015000000000000013, 0.0, 0.9963449999999999, 0.9928699999999999, -0.0002600000000000007, 0.057210000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9923649999999999, 0.988035, -2.499999999999898e-5, 0.057255, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98433, 0.9773749999999999, 0.009585, 0.07062, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0020249999999999435, 0.0019299999999998763, 0.005259999999999999, 0.0013799999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003349999999999742, 0.0002550000000000052, 0.005025000000000001, 0.0014250000000000027, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019500000000000073, 0.0015450000000001296, 0.005415, 0.004790000000000003, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0020250000000000545, 0.0019300000000000983, 0.005260000000000001, 0.0013800000000000062, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00033500000000008523, 0.0002550000000000052, 0.005024999999999999, 0.0014250000000000027, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019500000000000073, 0.0015449999999999076, 0.005415, 0.004790000000000003, 1.3877787807814457e-17, 0.00917]]","[[13], [12]]",14
17,"[[""1.729365941519403e9""], [""1.729365941519548e9""]]","[[""1.729365941594412e9""], [""1.729365941637383e9""]]","[[0.02241], [0.05841]]","[[0.07500910758972168], [0.11783504486083984]]",0.11783504486083984,0.0011439323425292969,0.11897897720336914,"[0.015000000000000013, 0.0, 0.99538, 0.9920700000000001, 0.00473, 0.05590999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991495, 0.987225, 0.00196, 0.05674, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9828199999999999, 0.9755650000000001, 0.015555000000000001, 0.0698, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00038000000000004697, 0.00012000000000012001, 0.0002699999999999994, 8.000000000001062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007850000000000357, 0.0009350000000000191, 0.00304, 0.0009100000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0022500000000000853, 0.0015449999999999076, 0.0005549999999999982, 0.003970000000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00037999999999993594, 0.00011999999999989797, 0.0002700000000000003, 7.99999999999898e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007850000000000357, 0.0009350000000000191, 0.00304, 0.0009100000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0022499999999998632, 0.0015450000000001296, 0.0005550000000000017, 0.003970000000000001, 1.3877787807814457e-17, 0.00917]]","[[14], [13]]",15
18,"[[""1.729365941638711e9""], [""1.729365941638848e9""]]","[[""1.729365941734455e9""], [""1.729365941749344e9""]]","[[0.02247], [0.05816]]","[[0.09574413299560547], [0.11049604415893555]]",0.11049604415893555,0.001155853271484375,0.11165189743041992,"[0.015000000000000013, 0.0, 0.9948799999999999, 0.9916100000000001, 0.00754, 0.055025000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991435, 0.9871249999999999, 0.0042450000000000005, 0.05637, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.982975, 0.9757399999999999, 0.018680000000000002, 0.06845, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0002500000000000835, 0.0005499999999999394, 0.0025400000000000006, 0.0008050000000000071, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006950000000000012, 0.0008050000000000557, 0.0007550000000000005, 0.0005399999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0021649999999999725, 0.0014800000000000368, 0.0036799999999999992, 0.0026199999999999973, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00024999999999986144, 0.0005500000000000504, 0.0025399999999999997, 0.0008049999999999932, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006950000000000012, 0.0008049999999999446, 0.0007549999999999996, 0.0005400000000000058, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0021650000000000835, 0.0014799999999999258, 0.0036800000000000027, 0.0026199999999999973, 1.3877787807814457e-17, 0.00917]]","[[15], [14]]",16
19,"[[""1.729365941750701e9""], [""1.72936594175081e9""]]","[[""1.729365941832298e9""], [""1.72936594186742e9""]]","[[0.02307], [0.05798]]","[[0.08159708976745605], [0.11661005020141602]]",0.11661005020141602,0.0012581348419189453,0.11786818504333496,"[0.015000000000000013, 0.0, 0.9946850000000002, 0.9913349999999999, 0.00787, 0.054825, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991685, 0.9873350000000001, 0.005544999999999998, 0.05602499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.98438, 0.977345, 0.01868, 0.067285, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0001349999999998852, 0.00035500000000010523, 0.0028699999999999993, 0.001004999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0002849999999999797, 0.0003549999999998832, 0.0005450000000000021, 0.00019500000000000767, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0015799999999999148, 0.0010949999999999571, 0.0036800000000000027, 0.001454999999999998, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00013500000000010726, 0.0003549999999998832, 0.00287, 0.001004999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00028500000000009074, 0.00035500000000010523, 0.0005449999999999977, 0.0001949999999999938, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0015800000000000258, 0.0010950000000000681, 0.0036799999999999992, 0.001454999999999998, 1.3877787807814457e-17, 0.00917]]","[[16], [15]]",17
20,"[[""1.729365941868901e9""], [""1.729365941869023e9""]]","[[""1.729365941954347e9""], [""1.729365941987695e9""]]","[[0.02239], [0.0571]]","[[0.08544588088989258], [0.11867189407348633]]",0.11867189407348633,0.0013110637664794922,0.11998295783996582,"[0.015000000000000013, 0.0, 0.9944649999999999, 0.9910000000000001, 0.006709999999999999, 0.055069999999999994, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991915, 0.98754, 0.005750000000000002, 0.055725000000000004, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9863299999999999, 0.97956, 0.016975, 0.06636500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 9.499999999995623e-5, 9.999999999843467e-6, 0.0017100000000000014, 0.0007599999999999968, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 0.0, 0.0007499999999999981, 0.00010500000000000093, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006900000000000794, 0.00046999999999997044, 0.001975000000000001, 0.0005349999999999938, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 9.500000000006725e-5, 1.0000000000065512e-5, 0.0017099999999999988, 0.0007600000000000037, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.499999999996174e-5, 0.0, 0.0007500000000000015, 0.00010499999999999399, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006899999999999684, 0.00046999999999997044, 0.001975000000000001, 0.0005350000000000077, 1.3877787807814457e-17, 0.00917]]","[[17], [16]]",18
21,"[[""1.729365941989225e9""], [""1.729365941989339e9""]]","[[""1.729365942082892e9""], [""1.729365942092258e9""]]","[[0.02234], [0.05791]]","[[0.09366703033447266], [0.10291886329650879]]",0.10291886329650879,0.001277923583984375,0.10419678688049316,"[0.015000000000000013, 0.0, 0.994095, 0.990525, 0.00527, 0.05552, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99196, 0.9875649999999999, 0.0054449999999999985, 0.055555, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9881500000000001, 0.981625, 0.015120000000000001, 0.06559499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00014499999999995072, 0.00014499999999995072, 0.0002699999999999994, 0.0003099999999999978, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017999999999995797, 0.0001649999999998597, 0.0004450000000000018, 0.00027499999999999747, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0001500000000000945, 0.00012499999999993072, 0.00011999999999999858, 0.00023499999999998522, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00014500000000006175, 0.00014500000000006175, 0.0002700000000000003, 0.0003099999999999978, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.000180000000000069, 0.00016500000000008175, 0.00044499999999999835, 0.00027499999999999747, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00014999999999987246, 0.00012500000000004174, 0.00012000000000000205, 0.00023500000000001298, 1.3877787807814457e-17, 0.00917]]","[[18], [17]]",19
22,"[[""1.729365942093741e9""], [""1.72936594209386e9""]]","[[""1.729365942164504e9""], [""1.729365942207693e9""]]","[[0.02307], [0.05876]]","[[0.07076311111450195], [0.11383318901062012]]",0.11383318901062012,0.0014138221740722656,0.11524701118469238,"[0.015000000000000013, 0.0, 0.9936400000000001, 0.98999, 0.00435, 0.056, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99184, 0.987415, 0.005170000000000001, 0.05553, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.989405, 0.98306, 0.013989999999999999, 0.06496500000000001, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 3.0000000000085514e-5, 0.0001100000000000545, 0.0006499999999999995, 0.00016999999999999654, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00017000000000000348, 0.00017500000000003624, 0.00016999999999999914, 0.00030000000000000165, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006950000000000012, 0.0004899999999999904, 0.0010099999999999987, 0.0008650000000000047, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.999999999997449e-5, 0.00010999999999994348, 0.0006500000000000004, 0.00017000000000000348, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00016999999999989246, 0.00017499999999992522, 0.00017000000000000088, 0.0002999999999999947, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006950000000000012, 0.0004899999999999904, 0.0010100000000000005, 0.0008649999999999908, 1.3877787807814457e-17, 0.00917]]","[[19], [18]]",20
23,"[[""1.729365942209378e9""], [""1.729365942209529e9""]]","[[""1.729365942284619e9""], [""1.729365942327691e9""]]","[[0.02123], [0.05643]]","[[0.0752410888671875], [0.11816215515136719]]",0.11816215515136719,0.0012278556823730469,0.11939001083374023,"[0.015000000000000013, 0.0, 0.993255, 0.9895449999999999, 0.00412, 0.05638, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99163, 0.987185, 0.005145, 0.05561499999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9899549999999999, 0.9837, 0.01373, 0.064595, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00014499999999995072, 5.000000000143778e-6, 0.0008800000000000006, 0.0005500000000000019, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 0.00010500000000002174, 0.00014500000000000016, 0.00021499999999999297, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008949999999998681, 0.0006099999999999994, 0.0012699999999999986, 0.001235, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00014499999999995072, 4.999999999921734e-6, 0.0008799999999999997, 0.0005500000000000019, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 7.00000000000145e-5, 0.00010500000000002174, 0.00014500000000000016, 0.00021500000000000685, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008950000000000902, 0.0006099999999999994, 0.0012700000000000003, 0.001235, 1.3877787807814457e-17, 0.00917]]","[[20], [19]]",21
24,"[[""1.729365942329154e9""], [""1.729365942329283e9""]]","[[""1.729365942414603e9""], [""1.729365942447339e9""]]","[[0.02126], [0.05655]]","[[0.0854489803314209], [0.11805605888366699]]",0.11805605888366699,0.001291036605834961,0.11934709548950195,"[0.015000000000000013, 0.0, 0.99304, 0.989315, 0.0043549999999999995, 0.056575, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.99144, 0.986975, 0.0052899999999999996, 0.05575, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9898800000000001, 0.98362, 0.01403, 0.06456, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00027999999999994696, 0.00012499999999993072, 0.0006449999999999993, 0.0007450000000000026, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 5.000000000032756e-6, 0.0002900000000000003, 8.000000000000368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008200000000000429, 0.0005300000000000304, 0.0009700000000000004, 0.0012700000000000072, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000280000000000058, 0.00012500000000004174, 0.0006450000000000006, 0.0007450000000000026, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999999449e-5, 4.999999999921734e-6, 0.00028999999999999946, 7.999999999999674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008199999999999319, 0.0005299999999999194, 0.0009699999999999986, 0.0012699999999999934, 1.3877787807814457e-17, 0.00917]]","[[21], [20]]",22
25,"[[""1.729365942448842e9""], [""1.729365942448953e9""]]","[[""1.729365942534465e9""], [""1.72936594256744e9""]]","[[0.0223], [0.0568]]","[[0.08562302589416504], [0.11848711967468262]]",0.11848711967468262,0.0012788772583007812,0.1197659969329834,"[0.015000000000000013, 0.0, 0.99307, 0.9893599999999999, 0.0047300000000000016, 0.05656, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9913449999999999, 0.9868799999999999, 0.005415000000000001, 0.055885, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.989375, 0.98305, 0.01451, 0.06483499999999999, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00031999999999998696, 0.000180000000000069, 0.00027000000000000114, 0.0007300000000000015, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012500000000004174, 7.000000000012552e-5, 0.0004149999999999987, 5.4999999999999494e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005749999999999922, 0.00034999999999996145, 0.0004900000000000009, 0.0009949999999999959, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00031999999999998696, 0.00017999999999995797, 0.00026999999999999854, 0.0007300000000000015, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012499999999993072, 6.999999999990347e-5, 0.0004150000000000013, 5.4999999999999494e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0005749999999999922, 0.0003500000000000725, 0.0004899999999999991, 0.0009950000000000098, 1.3877787807814457e-17, 0.00917]]","[[22], [21]]",23
26,"[[""1.729365942568995e9""], [""1.729365942569148e9""]]","[[""1.729365942634468e9""], [""1.729365942687801e9""]]","[[0.02256], [0.05656]]","[[0.06547307968139648], [0.1186528205871582]]",0.1186528205871582,0.0015270709991455078,0.12017989158630371,"[0.015000000000000013, 0.0, 0.9933, 0.989635, 0.005025, 0.05637, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.9913700000000001, 0.9869100000000001, 0.00541, 0.055965, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.988675, 0.98225, 0.014905000000000002, 0.06529, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00026999999999999247, 0.00016499999999997073, 2.499999999999985e-5, 0.0005399999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00014999999999987246, 0.00010999999999994348, 0.0004099999999999998, 0.00013499999999999623, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0002750000000000252, 0.00014999999999998348, 9.500000000000133e-5, 0.0005399999999999988, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00026999999999999247, 0.00016500000000008175, 2.499999999999985e-5, 0.0005400000000000058, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0001500000000000945, 0.0001100000000000545, 0.0004099999999999998, 0.00013500000000000317, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0002750000000000252, 0.0001500000000000945, 9.499999999999786e-5, 0.0005399999999999988, 1.3877787807814457e-17, 0.00917]]","[[23], [22]]",24
27,"[[""1.729365942689562e9""], [""1.72936594268967e9""]]","[[""1.729365942774655e9""], [""1.729365942807497e9""]]","[[0.02262], [0.05666]]","[[0.08509302139282227], [0.11782693862915039]]",0.11782693862915039,0.0015230178833007812,0.11934995651245117,"[0.015000000000000013, 0.0, 0.993655, 0.9900500000000001, 0.00515, 0.05607999999999999, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.991495, 0.9870549999999999, 0.0052499999999999995, 0.055979999999999995, 0.015000000000000013, 0.0, 0.015000000000000013, 0.0, 0.987985, 0.9814600000000001, 0.015135, 0.06577, 0.015000000000000013, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00014500000000006175, 0.00010999999999994348, 0.00014999999999999996, 0.00025000000000000716, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999997623, 9.500000000006725e-5, 0.0002500000000000002, 0.0001500000000000043, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 2.999999999986347e-5, 0.00013500000000000144, 5.9999999999990616e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00014499999999995072, 0.0001100000000000545, 0.00014999999999999996, 0.0002499999999999933, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00011499999999997623, 9.499999999995623e-5, 0.00024999999999999935, 0.00014999999999999736, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000032756e-6, 3.0000000000085514e-5, 0.0001349999999999997, 6.0000000000004494e-5, 1.3877787807814457e-17, 0.00917]]","[[24], [23]]",25
