Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.727897282750324e9""], [""1.727897282750556e9""]]","[[""1.7278972827522e9"", ""1.72789728283066e9""], [""1.727897282844177e9""]]","[[0.0266, 0.02644], [0.08136]]","[[0.0018758773803710938, 0.08033609390258789], [0.09362101554870605]]",0.09362101554870605,0.0011539459228515625,0.09477496147155762,"[0.014999999999999986, 0.0, 0.983285, 0.9707199999999999, 0.263115, 0.106745, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9822399999999999, 0.9684, 0.22539, 0.13003, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9820500000000001, 0.96373, 0.2844, 0.10055, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.030664999999999942, 0.040999999999999925, 0.258115, 0.069245, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.03407999999999989, 0.04496, 0.22039, 0.09253, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0472800000000001, 0.06055999999999995, 0.2694, 0.053049999999999986, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.030664999999999942, 0.041000000000000036, 0.258115, 0.069245, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.03408, 0.04496, 0.22039, 0.09253, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.04727999999999999, 0.06055999999999995, 0.2694, 0.05305, 1.3877787807814457e-17, 0.00917]]","[[9, 10], [8]]",10
12,"[[""1.727897282845468e9""], [""1.727897282845659e9""]]","[[""1.727897282917112e9""], [""1.72789728290845e9""]]","[[0.02425], [0.07204]]","[[0.07164406776428223], [0.0627908706665039]]",0.07164406776428223,0.0012969970703125,0.07294106483459473,"[0.014999999999999986, 0.0, 0.987455, 0.9780449999999999, 0.1864, 0.07761499999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.988495, 0.97975, 0.1565, 0.086905, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9870650000000001, 0.97381, 0.198955, 0.073205, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.022235000000000005, 0.02941499999999997, 0.1814, 0.04011500000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.01996500000000001, 0.025760000000000005, 0.1515, 0.04940499999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.03202500000000008, 0.04023999999999994, 0.18395499999999998, 0.025704999999999992, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.022235000000000005, 0.02941500000000008, 0.1814, 0.04011499999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0199649999999999, 0.025759999999999894, 0.1515, 0.049405, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.03202499999999997, 0.04023999999999994, 0.18395499999999998, 0.025705000000000006, 1.3877787807814457e-17, 0.00917]]","[[11], [9]]",11
13,"[[""1.727897282918542e9""], [""1.727897282918645e9""]]","[[""1.727897282990063e9""], [""1.72789728298331e9""]]","[[0.02298], [0.06907]]","[[0.07152104377746582], [0.06466507911682129]]",0.07152104377746582,0.001068115234375,0.07258915901184082,"[0.014999999999999986, 0.0, 0.993005, 0.9888950000000002, 0.05666499999999999, 0.045045000000000016, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9941099999999999, 0.9895499999999999, 0.04631500000000001, 0.049085, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9914649999999999, 0.9853800000000001, 0.063695, 0.044345, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0069949999999999735, 0.009075000000000166, 0.051665, 0.0020649999999999835, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0039599999999999635, 0.003129999999999966, 0.04131499999999999, 0.006744999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00853499999999996, 0.0099800000000001, 0.048695, 0.003155000000000005, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0069949999999999735, 0.009074999999999833, 0.051664999999999996, 0.002065000000000018, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003960000000000075, 0.003130000000000077, 0.04131500000000001, 0.006745000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00853500000000007, 0.009979999999999878, 0.048695, 0.003154999999999998, 1.3877787807814457e-17, 0.00917]]","[[12], [10]]",12
14,"[[""1.727897282991275e9""], [""1.727897282991448e9""]]","[[""1.727897283062069e9""], [""1.727897283043247e9""]]","[[0.02401], [0.06674]]","[[0.07079386711120605], [0.05179905891418457]]",0.07079386711120605,0.00109100341796875,0.0718848705291748,"[0.014999999999999986, 0.0, 0.9940150000000001, 0.9924599999999999, -0.03270000000000001, 0.03526, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.991125, 0.9887050000000001, -0.029510000000000005, 0.032345, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.985555, 0.983845, -0.028679999999999997, 0.033170000000000005, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005454999999999877, 0.007540000000000102, 0.0377, 0.019790000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.007205000000000017, 0.00998499999999991, 0.034509999999999985, 0.023485, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.013775000000000093, 0.01615500000000003, 0.04368, 0.014330000000000006, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.005455000000000099, 0.00753999999999988, 0.037700000000000004, 0.019790000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.007205000000000017, 0.009985000000000022, 0.034510000000000006, 0.023485, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.013774999999999982, 0.01615499999999992, 0.04368, 0.014329999999999996, 1.3877787807814457e-17, 0.00917]]","[[13], [11]]",13
15,"[[""1.7278972830633e9""], [""1.727897283063418e9""]]","[[""1.727897283146429e9""], [""1.727897283106195e9""]]","[[0.02452], [0.06026]]","[[0.0831291675567627], [0.042777061462402344]]",0.0831291675567627,0.0011179447174072266,0.08424711227416992,"[0.014999999999999986, 0.0, 0.9940149999999999, 0.9933, -0.056315, 0.033214999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99253, 0.991175, -0.050570000000000004, 0.027764999999999998, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9851550000000001, 0.98297, -0.0516, 0.04149, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005985000000000129, 0.007499999999999951, 0.061315, 0.004284999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005569999999999964, 0.007174999999999931, 0.055569999999999994, 0.009734999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.014174999999999938, 0.01702999999999999, 0.06659999999999999, 0.0060100000000000015, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.005984999999999907, 0.007499999999999951, 0.061314999999999995, 0.004285000000000004, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005570000000000075, 0.0071750000000000425, 0.05557, 0.009735, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.01417500000000016, 0.01702999999999999, 0.06659999999999999, 0.0060100000000000015, 1.3877787807814457e-17, 0.00917]]","[[14], [12]]",14
16,"[[""1.727897283147815e9""], [""1.727897283147916e9""]]","[[""1.727897283217609e9""], [""1.727897283184262e9""]]","[[0.02463], [0.06347]]","[[0.0697939395904541], [0.0363459587097168]]",0.0697939395904541,0.000990152359008789,0.07078409194946289,"[0.014999999999999986, 0.0, 0.9981399999999999, 0.997295, -0.038005000000000004, 0.033585, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99495, 0.9931349999999999, -0.033345, 0.031295, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9874049999999999, 0.9835349999999999, -0.029269999999999997, 0.048575, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0013300000000000534, 0.0027049999999999574, 0.043004999999999995, 0.003914999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013100000000000334, 0.0024450000000001415, 0.038345000000000004, 0.006205000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005185000000000106, 0.0063550000000001106, 0.04427, 0.0010749999999999996, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0013299999999999423, 0.0027050000000000685, 0.043005, 0.003915000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013100000000000334, 0.0024449999999999195, 0.038345, 0.006204999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005184999999999884, 0.0063549999999998885, 0.04427, 0.0010749999999999996, 1.3877787807814457e-17, 0.00917]]","[[15], [13]]",15
17,"[[""1.727897283218938e9""], [""1.727897283219042e9""]]","[[""1.727897283292323e9""], [""1.727897283274231e9""]]","[[0.02467], [0.06498]]","[[0.07338500022888184], [0.055188894271850586]]",0.07338500022888184,0.0011169910430908203,0.07450199127197266,"[0.014999999999999986, 0.0, 0.9992900000000001, 0.9982199999999999, -0.008135, 0.032705, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9964, 0.9937200000000002, -0.006855, 0.03600999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9917250000000001, 0.986275, 0.004815, 0.051129999999999995, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0007100000000000994, 0.00045000000000006146, 0.013135, 0.004794999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0035999999999999366, 0.003330000000000166, 0.011855000000000001, 0.0014899999999999913, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005465000000000053, 0.005874999999999964, 0.010185, 0.0036300000000000082, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0007099999999998774, 0.0004499999999998394, 0.013135, 0.004795000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0036000000000000476, 0.003329999999999833, 0.011855000000000001, 0.0014900000000000052, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005464999999999942, 0.005874999999999964, 0.010185, 0.0036299999999999943, 1.3877787807814457e-17, 0.00917]]","[[16], [14]]",16
18,"[[""1.727897283293683e9""], [""1.727897283293777e9""]]","[[""1.727897283362012e9""], [""1.72789728335409e9""]]","[[0.0229], [0.07858]]","[[0.068328857421875], [0.06031298637390137]]",0.068328857421875,0.0021882057189941406,0.07051706314086914,"[0.014999999999999986, 0.0, 0.99774, 0.9958800000000001, 0.012975, 0.03436500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.995455, 0.9923049999999999, 0.012325000000000001, 0.03761, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9927300000000001, 0.9870800000000001, 0.02599, 0.048005000000000006, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0023199999999999887, 0.0019500000000001183, 0.007975, 0.003135000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004545000000000021, 0.004744999999999888, 0.007325, 0.00010999999999999899, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00727000000000011, 0.00788000000000011, 0.01099, 0.0005049999999999916, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0023199999999999887, 0.0019499999999998963, 0.007975, 0.003134999999999992, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004545000000000021, 0.00474500000000011, 0.007325000000000001, 0.00010999999999999899, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.007269999999999888, 0.007879999999999887, 0.01099, 0.0005050000000000054, 1.3877787807814457e-17, 0.00917]]","[[17], [15]]",17
19,"[[""1.727897283364338e9""], [""1.727897283364437e9""]]","[[""1.727897283440201e9""], [""1.727897283414652e9""]]","[[0.02205], [0.06892]]","[[0.07586312294006348], [0.05021500587463379]]",0.07586312294006348,0.0014879703521728516,0.07735109329223633,"[0.014999999999999986, 0.0, 0.9969450000000001, 0.9944599999999999, 0.019244999999999998, 0.03652, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9952599999999999, 0.9920100000000001, 0.018265, 0.037540000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9936149999999999, 0.988405, 0.03054, 0.04458, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004015000000000102, 0.004269999999999885, 0.014245, 0.0009799999999999948, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0047399999999999665, 0.0050400000000000444, 0.013265000000000002, 3.999999999999837e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006384999999999863, 0.0065549999999999775, 0.015540000000000002, 0.002919999999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004014999999999991, 0.004270000000000107, 0.014244999999999997, 0.0009800000000000017, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0047400000000000775, 0.005039999999999933, 0.013264999999999999, 4.000000000000531e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006385000000000085, 0.0065549999999999775, 0.015540000000000002, 0.002919999999999999, 1.3877787807814457e-17, 0.00917]]","[[18], [16]]",18
20,"[[""1.727897283441847e9""], [""1.727897283441956e9""]]","[[""1.727897283519996e9""], [""1.727897283494172e9""]]","[[0.02117], [0.06638]]","[[0.07814884185791016], [0.0522160530090332]]",0.07814884185791016,0.001146078109741211,0.07929491996765137,"[0.014999999999999986, 0.0, 0.9961399999999999, 0.9934950000000001, 0.01498, 0.03755000000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.994415, 0.991305, 0.014415000000000002, 0.036724999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99232, 0.9875749999999999, 0.02469, 0.043065, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0038599999999998635, 0.00427500000000014, 0.00998, 4.999999999999449e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0033250000000000224, 0.003475000000000006, 0.009414999999999998, 0.000774999999999991, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0032400000000000206, 0.0029449999999998644, 0.00969, 0.0044350000000000014, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0038600000000000856, 0.004274999999999918, 0.00998, 5.000000000000837e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0033249999999999114, 0.003475000000000006, 0.009415000000000003, 0.0007750000000000049, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0032400000000000206, 0.0029450000000000864, 0.00969, 0.0044350000000000014, 1.3877787807814457e-17, 0.00917]]","[[19], [17]]",19
21,"[[""1.727897283521379e9""], [""1.727897283521469e9""]]","[[""1.727897283595294e9""], [""1.727897283557124e9""]]","[[0.02124], [0.06637]]","[[0.07391500473022461], [0.03565478324890137]]",0.07391500473022461,0.0010390281677246094,0.07495403289794922,"[0.014999999999999986, 0.0, 0.9965250000000001, 0.9940699999999999, 0.007755000000000003, 0.037544999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9922, 0.98926, 0.007549999999999999, 0.03641, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989815, 0.9851600000000001, 0.01692, 0.044230000000000005, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.003475000000000117, 0.0036999999999999256, 0.002754999999999997, 4.500000000000337e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00041000000000002146, 0.00039000000000000146, 0.00255, 0.0010900000000000007, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003750000000000142, 9.999999999843467e-6, 0.001919999999999998, 0.003270000000000002, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.003474999999999895, 0.0037000000000001476, 0.002755000000000003, 4.499999999999643e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00041000000000002146, 0.00039000000000000146, 0.0025499999999999993, 0.0010900000000000007, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003750000000000142, 1.0000000000176534e-5, 0.0019200000000000016, 0.003269999999999995, 1.3877787807814457e-17, 0.00917]]","[[20], [18]]",20
22,"[[""1.727897283596574e9""], [""1.72789728359667e9""]]","[[""1.7278972836692e9""], [""1.727897283642692e9""]]","[[0.02246], [0.06316]]","[[0.07262587547302246], [0.04602217674255371]]",0.07262587547302246,0.0012540817260742188,0.07387995719909668,"[0.014999999999999986, 0.0, 0.995695, 0.9936550000000001, 0.002404999999999999, 0.03669, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989995, 0.9870099999999999, 0.002625, 0.03751500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98726, 0.9823749999999999, 0.012599999999999998, 0.04671, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0009850000000000136, 0.0007950000000001012, 0.0025949999999999992, 0.0008099999999999982, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0015650000000000386, 0.0015300000000000313, 0.0023750000000000004, 1.4999999999994185e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0012299999999999534, 0.0013750000000001261, 0.0023999999999999976, 0.000789999999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0009850000000000136, 0.0007949999999998791, 0.002595000000000001, 0.0008099999999999982, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0015649999999999276, 0.0015299999999999203, 0.002375, 1.5000000000008062e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0012300000000000644, 0.001374999999999904, 0.002400000000000001, 0.000789999999999999, 1.3877787807814457e-17, 0.00917]]","[[21], [19]]",21
23,"[[""1.727897283670596e9""], [""1.727897283670693e9""]]","[[""1.727897283742346e9""], [""1.727897283708399e9""]]","[[0.0222], [0.06325]]","[[0.07175016403198242], [0.03770613670349121]]",0.07175016403198242,0.0012738704681396484,0.07302403450012207,"[0.014999999999999986, 0.0, 0.9945649999999999, 0.9927349999999999, 0.0008500000000000003, 0.03653, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98845, 0.98532, 0.0014349999999999988, 0.038955, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9854, 0.98024, 0.01207, 0.04888, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0009950000000000792, 0.001395000000000035, 0.00415, 0.0009699999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.002549999999999941, 0.0023699999999999832, 0.0035649999999999987, 0.001455000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0020000000000000018, 0.0018799999999999928, 0.0029300000000000003, 0.0013799999999999993, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0009949999999999681, 0.001394999999999924, 0.00415, 0.0009699999999999986, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0025500000000000522, 0.0023699999999999832, 0.0035650000000000013, 0.001454999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0020000000000000018, 0.0018799999999999928, 0.0029299999999999986, 0.0013799999999999993, 1.3877787807814457e-17, 0.00917]]","[[22], [20]]",22
24,"[[""1.727897283743757e9""], [""1.727897283743869e9""]]","[[""1.72789728381202e9""], [""1.727897283789307e9""]]","[[0.0226], [0.06389]]","[[0.06826305389404297], [0.04543805122375488]]",0.06826305389404297,0.0012099742889404297,0.0694730281829834,"[0.014999999999999986, 0.0, 0.99371, 0.99183, 0.0020800000000000007, 0.0371, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.987905, 0.984675, 0.002815000000000001, 0.039850000000000003, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98441, 0.9791000000000001, 0.013634999999999998, 0.049925, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0016500000000000403, 0.0020000000000000018, 0.0029200000000000007, 0.0003999999999999976, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0026849999999999374, 0.0024049999999999905, 0.002185000000000001, 0.002349999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0023900000000000032, 0.0021099999999999453, 0.0013649999999999982, 0.0024250000000000035, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0016499999999999293, 0.0020000000000000018, 0.0029199999999999994, 0.0003999999999999976, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0026850000000000485, 0.0024049999999999905, 0.002184999999999999, 0.002350000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0023900000000000032, 0.0021100000000000563, 0.0013650000000000016, 0.0024249999999999966, 1.3877787807814457e-17, 0.00917]]","[[23], [21]]",23
25,"[[""1.727897283813416e9""], [""1.727897283813529e9""]]","[[""1.727897283890061e9""], [""1.727897283859348e9""]]","[[0.02325], [0.06304]]","[[0.0766448974609375], [0.04581904411315918]]",0.0766448974609375,0.0012221336364746094,0.07786703109741211,"[0.014999999999999986, 0.0, 0.9934649999999999, 0.991425, 0.004144999999999999, 0.037739999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98832, 0.98509, 0.004744999999999999, 0.039889999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.984335, 0.9789950000000001, 0.015434999999999999, 0.04993, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0012450000000000516, 0.001434999999999964, 0.0008549999999999994, 0.0002400000000000041, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0022600000000000398, 0.0019799999999999818, 0.00025499999999999915, 0.0023900000000000032, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0023650000000000615, 0.0020649999999999835, 0.0004349999999999996, 0.0024299999999999947, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0012449999999999406, 0.001434999999999964, 0.0008550000000000007, 0.00023999999999999716, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0022599999999999287, 0.0019799999999999818, 0.0002550000000000009, 0.0023899999999999963, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0023649999999999505, 0.0020650000000000945, 0.0004349999999999996, 0.0024300000000000016, 1.3877787807814457e-17, 0.00917]]","[[24], [22]]",24
26,"[[""1.727897283891413e9""], [""1.727897283891522e9""]]","[[""1.727897283957263e9""], [""1.727897283930209e9""]]","[[0.0221], [0.06369]]","[[0.06585001945495605], [0.03868699073791504]]",0.06585001945495605,0.0010449886322021484,0.0668950080871582,"[0.014999999999999986, 0.0, 0.9936900000000001, 0.9915300000000001, 0.00561, 0.03792500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9894550000000001, 0.986305, 0.005845000000000001, 0.039255000000000005, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.985015, 0.9797249999999998, 0.01642, 0.049325, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0005199999999999649, 0.0005899999999998684, 0.0006099999999999994, 0.0004249999999999948, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0014449999999999186, 0.0012450000000000516, 0.0008449999999999985, 0.0017549999999999927, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0018650000000000055, 0.0016050000000001896, 0.0014200000000000011, 0.0018250000000000002, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.000520000000000076, 0.0005900000000000905, 0.0006100000000000003, 0.0004250000000000087, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0014450000000000296, 0.0012449999999999406, 0.0008450000000000011, 0.0017550000000000066, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0018650000000000055, 0.0016049999999998565, 0.0014200000000000011, 0.0018250000000000002, 1.3877787807814457e-17, 0.00917]]","[[25], [23]]",25
27,"[[""1.727897283958534e9""], [""1.727897283958632e9""]]","[[""1.727897284033545e9""], [""1.727897284005185e9""]]","[[0.02356], [0.06332]]","[[0.07501101493835449], [0.04655289649963379]]",0.07501101493835449,0.001043081283569336,0.07605409622192383,"[0.014999999999999986, 0.0, 0.99411, 0.9919, 0.006060000000000001, 0.037669999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9909749999999999, 0.9879450000000001, 0.005895, 0.038285, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9862350000000001, 0.98102, 0.016405, 0.048505, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 8.000000000008001e-5, 5.999999999994898e-5, 0.0010599999999999984, 0.00017000000000000348, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004250000000000087, 0.0003449999999999287, 0.000895, 0.000785000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009549999999999281, 0.0007800000000000029, 0.001405, 0.001004999999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 7.999999999996898e-5, 5.999999999994898e-5, 0.001060000000000001, 0.00016999999999999654, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004249999999998977, 0.0003450000000000397, 0.000895, 0.000785000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009550000000000392, 0.0007800000000000029, 0.001405, 0.001004999999999999, 1.3877787807814457e-17, 0.00917]]","[[26], [24]]",26
