Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.730156527246572e9""], [""1.730156527246674e9""]]","[[""1.730156527322825e9""], [""1.730156527393291e9""]]","[[0.02138], [0.07019]]","[[0.07625293731689453], [0.14661693572998047]]",0.14661693572998047,0.0002510547637939453,0.14686799049377441,"[0.014999999999999986, 0.0, 1.000585, 0.9945099999999999, 0.03379, 0.06731999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9958499999999999, 0.9906500000000001, 0.036225, 0.058960000000000005, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.996835, 0.990535, 0.04355500000000001, 0.06300000000000001, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.01796500000000001, 0.01977999999999991, 0.028789999999999996, 0.014640000000000014, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.013579999999999925, 0.016060000000000185, 0.031224999999999996, 0.02146, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.015365000000000073, 0.017325000000000035, 0.028554999999999983, 0.015499999999999986, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.01796500000000001, 0.01978000000000002, 0.02879, 0.014639999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.013580000000000148, 0.016059999999999852, 0.031225, 0.021460000000000007, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.015364999999999962, 0.017324999999999924, 0.02855500000000001, 0.015500000000000014, 1.3877787807814457e-17, 0.00917]]","[[8], [8]]",9
12,"[[""1.730156527393732e9""], [""1.730156527393837e9""]]","[[""1.730156527478608e9""], [""1.730156527554495e9""]]","[[0.02165], [0.06946]]","[[0.08487582206726074], [0.1606581211090088]]",0.1606581211090088,0.00023984909057617188,0.16089797019958496,"[0.014999999999999986, 0.0, 1.00274, 0.9980450000000002, 0.005799999999999996, 0.0572, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9993750000000001, 0.9963899999999999, 0.006414999999999994, 0.040850000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99847, 0.9938199999999999, 0.015995, 0.051489999999999994, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.013769999999999949, 0.013785000000000158, 0.0008000000000000038, 0.0013699999999999962, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.008355000000000112, 0.008669999999999844, 0.0014150000000000065, 0.003349999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.010699999999999932, 0.011149999999999882, 0.0009950000000000028, 0.003990000000000007, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.01377000000000006, 0.013784999999999825, 0.000799999999999996, 0.0013700000000000032, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00835499999999989, 0.008670000000000178, 0.0014149999999999935, 0.0033500000000000058, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.010699999999999932, 0.011149999999999993, 0.0009949999999999994, 0.0039899999999999936, 1.3877787807814457e-17, 0.00917]]","[[9], [9]]",10
13,"[[""1.730156527554913e9""], [""1.730156527555027e9""]]","[[""1.730156527642661e9""], [""1.730156527709332e9""]]","[[0.02255], [0.07121]]","[[0.08774805068969727], [0.15430498123168945]]",0.15430498123168945,0.00026106834411621094,0.15456604957580566,"[0.014999999999999986, 0.0, 1.0026, 0.9996649999999999, -0.009434999999999997, 0.043765000000000005, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.00108, 0.9992650000000001, -0.010224999999999996, 0.029304999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9984549999999999, 0.9946849999999999, 0.001890000000000001, 0.042105000000000004, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.009299999999999975, 0.00892499999999996, 0.014435000000000002, 0.0018250000000000072, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005070000000000019, 0.004055000000000031, 0.015225000000000004, 0.008194999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0062149999999998595, 0.005314999999999959, 0.013110000000000002, 0.005395000000000004, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.009300000000000086, 0.008925000000000183, 0.014434999999999996, 0.0018249999999999933, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00507000000000013, 0.00405499999999992, 0.015224999999999995, 0.008195000000000004, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006215000000000082, 0.00531500000000007, 0.013109999999999998, 0.005394999999999997, 1.3877787807814457e-17, 0.00917]]","[[10], [10]]",11
14,"[[""1.73015652770978e9""], [""1.730156527709896e9""]]","[[""1.730156527795647e9""], [""1.730156527864131e9""]]","[[0.0224], [0.06857]]","[[0.08586692810058594], [0.1542348861694336]]",0.1542348861694336,0.0002429485321044922,0.15447783470153809,"[0.014999999999999986, 0.0, 1.0017, 1.0000950000000002, -0.010055000000000001, 0.03282999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.00159, 0.9999, -0.011495, 0.026465, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9988049999999999, 0.9949350000000001, 0.001120000000000001, 0.038935, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005250000000000088, 0.004625000000000212, 0.015054999999999999, 0.00466999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004809999999999981, 0.0035399999999999876, 0.016495000000000003, 0.011035, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0062349999999999905, 0.005065000000000097, 0.013880000000000002, 0.008564999999999996, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.005249999999999977, 0.004624999999999879, 0.015055000000000002, 0.0046700000000000075, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004809999999999981, 0.0035400000000000986, 0.016495, 0.011035, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0062349999999999905, 0.005064999999999875, 0.013879999999999998, 0.008565000000000003, 1.3877787807814457e-17, 0.00917]]","[[11], [11]]",12
15,"[[""1.730156527864555e9""], [""1.730156527864657e9""]]","[[""1.730156527952806e9""], [""1.730156528024283e9""]]","[[0.02379], [0.06839]]","[[0.08825111389160156], [0.15962600708007812]]",0.15962600708007812,0.00025010108947753906,0.15987610816955566,"[0.014999999999999986, 0.0, 1.00213, 1.000745, -0.002874999999999998, 0.029615000000000002, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.00082, 0.9987450000000001, -0.004005000000000001, 0.028894999999999997, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.997335, 0.9931, 0.00678, 0.039795, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0048199999999999354, 0.003974999999999951, 0.007875, 0.007885000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005580000000000029, 0.004695000000000116, 0.009004999999999999, 0.008604999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0062349999999999905, 0.00544, 0.00822, 0.007704999999999997, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0048200000000000465, 0.003975000000000062, 0.007874999999999998, 0.007884999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005579999999999918, 0.004695000000000005, 0.009005, 0.008605000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006235000000000102, 0.00544, 0.00822, 0.0077050000000000035, 1.3877787807814457e-17, 0.00917]]","[[12], [12]]",13
16,"[[""1.730156528024723e9""], [""1.730156528024834e9""]]","[[""1.730156528102427e9""], [""1.730156528184019e9""]]","[[0.02368], [0.0737]]","[[0.07770395278930664], [0.15918517112731934]]",0.15918517112731934,0.00026798248291015625,0.1594531536102295,"[0.014999999999999986, 0.0, 1.00081, 0.9991799999999998, 0.00446, 0.0309, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9986200000000001, 0.9960600000000001, 0.0036650000000000003, 0.03304, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9946200000000002, 0.9899149999999999, 0.013335, 0.042730000000000004, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0044600000000000195, 0.0038599999999998635, 0.0005400000000000005, 0.006600000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005360000000000031, 0.00497000000000003, 0.0013350000000000002, 0.004459999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005380000000000162, 0.005044999999999855, 0.0016649999999999998, 0.004770000000000003, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0044600000000001305, 0.0038600000000000856, 0.0005399999999999997, 0.006599999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005360000000000031, 0.00497000000000003, 0.0013349999999999998, 0.004459999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005379999999999829, 0.005045000000000077, 0.0016649999999999998, 0.0047699999999999965, 1.3877787807814457e-17, 0.00917]]","[[13], [13]]",14
17,"[[""1.730156528184526e9""], [""1.730156528184678e9""]]","[[""1.730156528281514e9""], [""1.730156528352009e9""]]","[[0.02269], [0.06913]]","[[0.09698796272277832], [0.16733098030090332]]",0.16733098030090332,0.00025200843811035156,0.16758298873901367,"[0.014999999999999986, 0.0, 1.0001250000000002, 0.998155, 0.008260000000000002, 0.03398999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9974149999999999, 0.994505, 0.007705, 0.036455, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9928749999999998, 0.98782, 0.017265, 0.045805, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005145000000000177, 0.004885000000000028, 0.003259999999999999, 0.0035099999999999923, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005534999999999957, 0.005495000000000028, 0.002705000000000001, 0.0010450000000000043, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005044999999999855, 0.0050600000000000644, 0.0022649999999999997, 0.0016949999999999951, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.005144999999999955, 0.004884999999999917, 0.0032600000000000016, 0.003510000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005535000000000068, 0.005495000000000028, 0.002705, 0.0010449999999999973, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005045000000000188, 0.005059999999999953, 0.0022649999999999997, 0.001695000000000002, 1.3877787807814457e-17, 0.00917]]","[[14], [14]]",15
18,"[[""1.730156528352432e9""], [""1.730156528352536e9""]]","[[""1.730156528445564e9""], [""1.73015652852209e9""]]","[[0.02262], [0.07141]]","[[0.09313201904296875], [0.1695539951324463]]",0.1695539951324463,0.0002510547637939453,0.16980504989624023,"[0.014999999999999986, 0.0, 0.9989750000000001, 0.996825, 0.00837, 0.03622500000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.995735, 0.9927199999999999, 0.007790000000000001, 0.037809999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9890950000000001, 0.98389, 0.018009999999999998, 0.047490000000000004, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004715000000000025, 0.004634999999999945, 0.0033699999999999997, 0.0012750000000000053, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004265000000000074, 0.004329999999999945, 0.00279, 0.0003100000000000047, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001855000000000051, 0.0020200000000000218, 0.0030100000000000023, 1.0000000000003062e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004714999999999914, 0.004635000000000056, 0.0033700000000000006, 0.0012749999999999914, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004264999999999963, 0.004330000000000056, 0.002790000000000001, 0.0003099999999999978, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00185499999999994, 0.0020199999999999108, 0.003009999999999999, 9.999999999996123e-6, 1.3877787807814457e-17, 0.00917]]","[[15], [15]]",16
19,"[[""1.730156528522527e9""], [""1.730156528522648e9""]]","[[""1.730156528600533e9""], [""1.730156528664099e9""]]","[[0.02274], [0.06533]]","[[0.07800602912902832], [0.1414508819580078]]",0.1414508819580078,0.00024890899658203125,0.14169979095458984,"[0.014999999999999986, 0.0, 0.9983499999999998, 0.996255, 0.00684, 0.036915, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9958750000000001, 0.9929300000000001, 0.0057, 0.03795, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98582, 0.980425, 0.017255, 0.048965, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0038799999999998835, 0.0037449999999999983, 0.0018400000000000005, 0.0005850000000000022, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004125000000000045, 0.0041200000000001236, 0.0007000000000000001, 0.000449999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006599999999999939, 0.0003049999999999997, 0.002255, 0.001465000000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0038800000000001056, 0.0037449999999999983, 0.0018399999999999996, 0.0005849999999999952, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004124999999999934, 0.0041199999999999015, 0.0007000000000000001, 0.000449999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006599999999999939, 0.0003049999999999997, 0.002255, 0.001465000000000001, 1.3877787807814457e-17, 0.00917]]","[[16], [16]]",17
20,"[[""1.730156528664538e9""], [""1.730156528664649e9""]]","[[""1.730156528742731e9""], [""1.730156528874454e9""]]","[[0.0227], Float64[]]","[[0.07819318771362305], [0.2]]",0.2,0.0009188652038574219,0.20091886520385743,"[0.014999999999999986, 0.0, 0.9985950000000001, 0.99662, 0.00563, 0.036509999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99635, 0.993645, 0.00331, 0.037015, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9853500000000001, 0.9797199999999999, 0.01616, 0.050255, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.003635000000000166, 0.0033799999999999386, 0.0006300000000000004, 0.0009899999999999909, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003649999999999931, 0.0034049999999999914, 0.00169, 0.0004849999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00018999999999991246, 0.00039999999999995595, 0.0011599999999999978, 0.0027550000000000005, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.003634999999999833, 0.0033800000000000496, 0.0006299999999999995, 0.0009900000000000048, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003650000000000042, 0.0034049999999999914, 0.00169, 0.0004849999999999993, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00019000000000002348, 0.00040000000000006697, 0.0011600000000000013, 0.0027550000000000005, 1.3877787807814457e-17, 0.00917]]","[[17], Int64[]]",18
21,"[[""1.730156528875543e9""], [""1.730156528875667e9""]]","[[""1.730156528953925e9""], [""1.730156529017217e9""]]","[[0.02265], [0.06308]]","[[0.07838177680969238], [0.14154982566833496]]",0.14154982566833496,0.00025916099548339844,0.14180898666381836,"[0.014999999999999986, 0.0, 0.99773, 0.9958400000000001, 0.0049250000000000006, 0.035765, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99493, 0.9923749999999999, 0.002145, 0.036055000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9835299999999999, 0.9778850000000001, 0.015285, 0.050085000000000005, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0024300000000000432, 0.0020900000000000363, 7.500000000000041e-5, 0.0017350000000000004, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0016399999999999748, 0.0012449999999999406, 0.0028550000000000003, 0.0014450000000000018, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019500000000001183, 0.0013449999999999296, 0.00028500000000000053, 0.002584999999999997, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.002429999999999932, 0.0020899999999999253, 7.499999999999955e-5, 0.0017350000000000004, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0016399999999999748, 0.0012450000000000516, 0.002855, 0.001444999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019499999999998963, 0.0013450000000001516, 0.00028500000000000053, 0.002585000000000004, 1.3877787807814457e-17, 0.00917]]","[[18], [17]]",19
22,"[[""1.73015652901766e9""], [""1.730156529017775e9""]]","[[""1.73015652910069e9""], [""1.730156529374304e9""]]","[[0.02245], Float64[]]","[[0.08302998542785645], [0.2]]",0.2,0.0009329319000244141,0.20093293190002443,"[0.014999999999999986, 0.0, 0.9978149999999999, 0.9959600000000001, 0.0048649999999999995, 0.035465, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99483, 0.99222, 0.0023450000000000003, 0.03627, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9835650000000001, 0.9779399999999999, 0.015245, 0.04997, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0023449999999999305, 0.0019700000000000273, 0.0001349999999999997, 0.002035000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0017399999999999638, 0.0013999999999999568, 0.0026550000000000002, 0.001229999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019849999999999035, 0.0014000000000000679, 0.0002450000000000004, 0.00247, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0023450000000000415, 0.0019699999999999163, 0.00013500000000000057, 0.002034999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0017399999999999638, 0.0013999999999999568, 0.002655, 0.001230000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0019850000000001256, 0.0013999999999999568, 0.0002450000000000004, 0.00247, 1.3877787807814457e-17, 0.00917]]","[[19], Int64[]]",20
23,"[[""1.730156529375404e9""], [""1.730156529375515e9""]]","[[""1.730156529527605e9""], [""1.730156529514638e9""]]","[[0.02195], [0.06121]]","[[0.15220117568969727], [0.13912296295166016]]",0.15220117568969727,0.00023603439331054688,0.1524372100830078,"[0.014999999999999986, 0.0, 0.9977099999999999, 0.99585, 0.005130000000000001, 0.035425, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9924149999999999, 0.989725, 0.003039999999999999, 0.036605, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9844849999999999, 0.9789249999999999, 0.0155, 0.049585, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022899999999999032, 0.0019200000000000328, 0.00012999999999999904, 0.0020750000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00033500000000008523, 0.0005950000000000122, 0.001959999999999999, 0.000895, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013450000000000406, 0.0008250000000000757, 0.0005000000000000004, 0.0020850000000000035, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022900000000001253, 0.0019200000000000328, 0.00013000000000000077, 0.0020750000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003349999999999742, 0.0005950000000000122, 0.0019600000000000012, 0.000895, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013449999999999296, 0.0008249999999999647, 0.0005000000000000004, 0.0020849999999999966, 1.3877787807814457e-17, 0.00917]]","[[20], [18]]",21
24,"[[""1.730156529528014e9""], [""1.730156529528115e9""]]","[[""1.730156529597502e9""], [""1.730156529667274e9""]]","[[0.02266], [0.05793]]","[[0.0694880485534668], [0.1391589641571045]]",0.1391589641571045,0.00025010108947753906,0.13940906524658203,"[0.014999999999999986, 0.0, 0.9977400000000001, 0.9958950000000001, 0.004855, 0.035625, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99082, 0.98783, 0.004144999999999999, 0.037919999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9859, 0.9805450000000001, 0.0159, 0.04863, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022600000000000398, 0.001875000000000071, 0.00014500000000000016, 0.0018749999999999947, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007300000000000084, 0.0006899999999999684, 0.0008549999999999994, 0.0004200000000000037, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007300000000000084, 0.0004149999999999432, 0.000899999999999998, 0.001129999999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022599999999999287, 0.00187499999999996, 0.00014500000000000016, 0.0018750000000000017, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007300000000000084, 0.0006899999999999684, 0.0008550000000000007, 0.00041999999999999676, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007300000000000084, 0.00041500000000016524, 0.0009000000000000015, 0.001129999999999999, 1.3877787807814457e-17, 0.00917]]","[[21], [19]]",22
25,"[[""1.730156529667707e9""], [""1.73015652966782e9""]]","[[""1.730156529750526e9""], [""1.730156529804586e9""]]","[[0.02173], [0.06138]]","[[0.08281898498535156], [0.1367659568786621]]",0.1367659568786621,0.00024700164794921875,0.13701295852661133,"[0.014999999999999986, 0.0, 0.9977349999999999, 0.9958899999999999, 0.004379999999999999, 0.03591, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9897750000000001, 0.9865200000000001, 0.004985, 0.039005, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9873900000000001, 0.9822599999999999, 0.016059999999999998, 0.04757, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022649999999999615, 0.0018799999999999928, 0.0006199999999999995, 0.0015899999999999942, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007149999999999102, 0.00040999999999991044, 1.5000000000000256e-5, 0.0015049999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00012999999999985246, 3.0000000000085514e-5, 0.001060000000000002, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022650000000000725, 0.0018800000000001038, 0.0006200000000000008, 0.0015900000000000011, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007150000000000212, 0.00041000000000002146, 1.5000000000000256e-5, 0.0015049999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0001300000000000745, 2.999999999986347e-5, 0.0010599999999999984, 7.000000000000062e-5, 1.3877787807814457e-17, 0.00917]]","[[22], [20]]",23
26,"[[""1.730156529805014e9""], [""1.730156529805126e9""]]","[[""1.730156529882562e9""], [""1.730156529949148e9""]]","[[0.02171], [0.06133]]","[[0.07754802703857422], [0.14402198791503906]]",0.14402198791503906,0.0003120899200439453,0.144334077835083,"[0.014999999999999986, 0.0, 0.9970350000000001, 0.9951599999999999, 0.003975, 0.036160000000000005, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9892050000000001, 0.9858099999999999, 0.005365000000000002, 0.03944, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98857, 0.983615, 0.015940000000000003, 0.046725, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0016650000000001386, 0.0013099999999999223, 0.0010250000000000003, 0.0013400000000000079, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007549999999998391, 0.000320000000000098, 0.00036499999999999814, 0.0019399999999999973, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00036999999999998145, 0.0002950000000000452, 0.0009399999999999964, 0.0007750000000000049, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0016649999999999165, 0.0013100000000000334, 0.0010249999999999999, 0.001339999999999994, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007550000000000612, 0.00031999999999987594, 0.0003650000000000016, 0.0019400000000000042, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003700000000000925, 0.0002949999999999342, 0.0009400000000000033, 0.0007749999999999979, 1.3877787807814457e-17, 0.00917]]","[[23], [21]]",24
27,"[[""1.730156529949636e9""], [""1.730156529949738e9""]]","[[""1.730156530048744e9""], [""1.730156530087021e9""]]","[[0.02242], [0.05883]]","[[0.09910798072814941], [0.1372830867767334]]",0.1372830867767334,0.00023984909057617188,0.13752293586730957,"[0.014999999999999986, 0.0, 0.99574, 0.99377, 0.0038499999999999993, 0.036614999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9891649999999998, 0.985785, 0.0055, 0.039275000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9892650000000001, 0.984415, 0.015579999999999998, 0.046244999999999994, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0007599999999999829, 0.000500000000000056, 0.0011499999999999991, 0.0008849999999999969, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008250000000001867, 0.0003949999999999232, 0.0005000000000000004, 0.0017749999999999988, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006150000000000322, 0.0004250000000000087, 0.0005800000000000024, 0.0012549999999999922, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0007600000000000939, 0.0004999999999999449, 0.0011500000000000008, 0.0008850000000000038, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008249999999998536, 0.0003950000000000342, 0.0004999999999999996, 0.0017750000000000057, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006149999999999212, 0.0004250000000000087, 0.0005799999999999989, 0.0012550000000000061, 1.3877787807814457e-17, 0.00917]]","[[24], [22]]",25
